,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,380,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.8358862129431751,0.4140992167101828,0.8284467120181405,0.8369086574420345
1,1,0,273,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.8354446537789427,0.39920556107249255,0.8221439749608764,0.8372951074616654
2,2,0,266,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.8326198676944946,0.39480137322216774,0.8240803430376888,0.8337967714845571
3,3,0,264,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.8362381506735407,0.41317047265002654,0.8315071659731853,0.8368827160493827
4,4,0,310,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.8414310930615277,0.40713224368499257,0.8098742768135291,0.8457052441229657
5,5,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",0.9994378864530635,0.8325430284536524,0.4113441372735939,0.8502196024040684,0.8302281052281051
6,6,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",0.9988668555240793,0.8380223930932145,0.4039506172839506,0.8054794520547944,0.8426322922441939
7,7,0,225,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.8486749601801504,0.38753959873284055,0.8249228395061728,0.8520547085764477
8,8,0,301,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.840158643040092,0.41581756428918,0.867077922077922,0.8364618631472563
9,9,0,238,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.8471716712162571,0.4038982133188955,0.8540109890109889,0.8463011314186248
10,10,0,237,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.8399206801944965,0.3966733870967742,0.8369712070874862,0.8403329927549694
11,11,0,128,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.8414466356993454,0.3870489372219476,0.8226303854875283,0.8440074993056198
12,12,0,139,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.8516603649515042,0.3773778920308483,0.8360653938994953,0.853885288500673
13,13,0,129,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.8412646347757586,0.391,0.845978582820688,0.8406265420676042
14,14,0,82,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.8505836866710154,0.36930091185410335,0.8730498866213151,0.8475240874559942
15,15,0,173,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.8518358902452435,0.37681159420289856,0.8392802282203204,0.8536342920006286
16,16,0,91,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.8501287185354691,0.38517366511145673,0.8644675925925925,0.848107049608355
17,17,0,98,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.8560604218999,0.3630445668502754,0.8672507788161993,0.8545144332749239
18,18,0,176,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.8481666272251585,0.3971940009675859,0.8276268723451823,0.8509044043149175
19,19,0,69,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.8504652513302541,0.3708251473477407,0.8399376417233559,0.8518888173427774
20,20,0,46,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.8558852641284304,0.3586241780475468,0.8162422839506173,0.8614455782312925
