,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",0.9982568274259151,0.8382730140283887,0.4063974829575249,0.875627240143369,0.8337467038932836
1,1,0,195,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.833254243349564,0.4183410613086038,0.82343853820598,0.8346463123507978
2,2,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",0.9988331388564761,0.840591487470134,0.40210526315789474,0.8206553182020472,0.8434357142857143
3,3,0,357,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.8357741838873914,0.40398365679264553,0.83090086996337,0.8364319705818732
4,4,0,169,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.839831829146001,0.3817663817663818,0.8540655884995507,0.8378787178301742
5,5,0,284,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.8417615839148685,0.40068326012689115,0.8257402961184473,0.8442327870876154
6,6,0,341,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.8314952490484405,0.4085487077534791,0.8648304132973944,0.8268671843328032
7,7,0,254,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.8399979879275654,0.3822701688555347,0.9105177993527508,0.8307391726607789
8,8,0,263,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.8497462919594067,0.37624254473161034,0.850809958686671,0.8495960061443932
9,9,0,96,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.8332132796780682,0.3890675241157556,0.8188172043010753,0.8352183813191515
10,10,0,170,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.843734335839599,0.3848051307350765,0.8529681103210515,0.8423979480462781
11,11,0,407,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.8528475443928971,0.38427518427518426,0.851572739187418,0.8530247813411079
12,12,0,93,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.8346719395520765,0.39709443099273606,0.8212837837837837,0.8366145347027701
13,13,0,255,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.8488774549367769,0.40082219938335045,0.8362190037305244,0.8506462146996596
14,14,0,118,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.8542649628658804,0.3694984646878199,0.8457918050941305,0.8554564140895077
15,15,0,151,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.8483179988499137,0.38378655720882504,0.8620927318295739,0.8464363523187053
16,16,0,89,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.8370634466601286,0.39971000483325275,0.8094753285929754,0.8410562260267566
17,17,0,80,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.85840930674264,0.34731129748396644,0.8227774137177807,0.8634631471326332
18,18,0,52,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.8376888010106004,0.3921665840356966,0.8234302054154995,0.8395899470899469
19,19,0,99,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.8563988095238095,0.36145781328007986,0.8456313294548587,0.8579612606697308
20,20,0,51,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.8589295924201583,0.346579476861167,0.8572274881516587,0.8591631060746794
21,21,0,72,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.8572040305729683,0.3488372093023256,0.8554160773220179,0.8574400871459694
22,22,0,64,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.8524490759476594,0.36875926841324763,0.8562044187044187,0.8519087738789619
23,23,0,41,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.8549764234997396,0.3465686274509804,0.8908711351839314,0.8500132621856082
24,24,0,42,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.8598893360160966,0.3370839193624004,0.8565866084425036,0.8603785498675537
25,25,0,56,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.8772956747168781,0.3246407663650878,0.8664002267573694,0.8787862571738794
26,26,0,39,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.8689965694682675,0.3289205702647658,0.8768027210884354,0.8679314025805254
27,27,0,49,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.8683697750945039,0.3311655827913957,0.8434770682466536,0.8718911032470354
28,28,0,46,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.8686605609616487,0.32687531048186785,0.8749719227313567,0.8677888940592523
29,29,0,39,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.8725812761365169,0.3120868744098206,0.868386876281613,0.8731446627494186
30,30,0,58,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.8889231327048586,0.2801175318315377,0.8626831501831501,0.8929128376496799
31,31,0,25,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.8854003214558135,0.2839068825910931,0.8764058956916099,0.8866284290048918
32,32,0,37,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.8904616386717668,0.26331967213114754,0.8846024258760108,0.8912864415354456
33,33,0,52,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.883527116025693,0.28041543026706234,0.893156120895847,0.8821560158523747
34,34,0,37,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.8851633158984418,0.28432327166504384,0.8899934167215273,0.8844787098379521
35,35,0,34,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.8945651871046839,0.27155172413793105,0.9110503531556163,0.892268253968254
36,36,0,26,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.4}",1.0,0.8890041407867495,0.2734820965230929,0.9186039982030548,0.8848566392849274
37,37,0,22,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.3}",1.0,0.894169651147367,0.2697841726618705,0.8987379930512978,0.8934882019389061
38,38,0,32,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.2}",1.0,0.8909711383115638,0.27097729516288255,0.9025242504409171,0.8893326142012944
