,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,157,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6562101478768146,0.7084731543624161,0.7077547841566532,0.6490520997496987
1,1,0,113,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.6579017428296967,0.6998728274692666,0.6789423307011246,0.65517578125
2,2,0,67,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.650643392188336,0.7085852478839177,0.6535714285714286,0.6502411379887418
3,3,0,97,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.6665050301810865,0.6986754966887417,0.6662698412698413,0.6665391705069124
4,4,0,83,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.6535930355748858,0.7281208351843625,0.6713816561107201,0.6511936402467964
5,5,0,44,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.6510834287896144,0.7365684575389948,0.6635388589398021,0.6493620785993668
6,6,0,141,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.6766823129251701,0.6822469982847341,0.6949316360207448,0.6743009413067552
7,7,0,45,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.6618151417870519,0.6947840260798696,0.6668633078231292,0.6610884135145061
8,8,0,68,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.6643196882713481,0.6832618025751073,0.6736370716510902,0.6629930614960555
9,9,0,71,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.6617236603813785,0.6744369814302648,0.6403946510110894,0.6647007496433883
10,10,0,30,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6570245748796304,0.7132024977698483,0.6503692680776014,0.6579861442904921
11,11,0,166,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.6633403960557412,0.6881676253081348,0.6544489157165214,0.6645701917130489
12,12,0,29,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.6713532418617166,0.6784086199751347,0.6494629014396455,0.6743798805695911
13,13,0,46,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.6567631136339747,0.7279179810725552,0.6516442451420029,0.6574814948005632
14,14,0,55,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.6646364438031104,0.673616680032077,0.6704853922245225,0.6638677248677249
15,15,0,15,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.6508472514999188,0.7257594673325011,0.6547619047619047,0.6503232824661396
16,16,0,32,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.6714819682904789,0.658911508101371,0.6616071428571428,0.6728824688115561
17,17,0,38,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.684573817858532,0.6481885639458752,0.6507265817124972,0.6893769233209606
18,18,0,27,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.6838387830379677,0.6638986013986014,0.6795663676098459,0.6844244717754652
19,19,0,21,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.6895984607435207,0.6349473684210526,0.7314342403628118,0.6838972837674978
20,20,0,22,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6826810176125244,0.6551003344481605,0.6440361721611721,0.6878870589686652
21,21,0,25,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.6816972750419851,0.6631490080202617,0.6683977719528178,0.6835799319727892
22,22,0,27,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.689554355533737,0.6564918314703353,0.6953212726138489,0.6886838057569765
23,23,0,25,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.6817022872140982,0.6774327122153209,0.6833660987330711,0.6814697802197802
24,24,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.6835732054015636,0.6609662248824284,0.6930312219227313,0.6822626828509181
25,25,0,17,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.6977429433311786,0.6338028169014085,0.7366420746702438,0.692414637880876
26,26,0,24,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.7002959026747954,0.6242527754056362,0.6993516655488488,0.7004281331204407
27,27,0,17,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.7056920903954802,0.6338797814207651,0.6759769378603459,0.7099755286730077
28,28,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.6990638990638991,0.6365546218487395,0.7265597442680777,0.6952048330703302
29,29,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.7117814456459874,0.5979381443298969,0.6719058591178407,0.7174002782931355
30,30,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7209606928356928,0.5866286180187525,0.750667307281657,0.7166950295894275
31,31,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7047570794386081,0.5989193682460515,0.7280758714969241,0.7015465211117385
32,32,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.7320981023988543,0.5691126279863481,0.7402670527670528,0.7308947135589471
33,33,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.7001502347417841,0.631600491199345,0.6809633530831688,0.7028226052937221
34,34,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.740123680605914,0.5526641883519207,0.7594799210006583,0.7374242563349246
35,35,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.7100010605578534,0.6218762802130274,0.7268323458415624,0.7076879580204469
36,36,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.4}",1.0,0.7213252005805197,0.5900383141762452,0.7686938454627134,0.7147488071849565
37,37,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.3}",1.0,0.740517102615694,0.5446535843011614,0.679862792574657,0.7498182183854698
38,38,0,5,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.2}",1.0,0.7251938296445338,0.5831960461285008,0.7185692541856926,0.726126208838291
39,39,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.1}",1.0,0.7164136386261821,0.6151461470327724,0.7161326212728082,0.7164535177466211
40,40,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7503123120660433,0.5271416454622562,0.6931430905695612,0.7578952257105703
41,41,0,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.9}",1.0,0.7299012445887446,0.5682947019867549,0.6994148506860371,0.7346222347206599
42,42,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.8}",1.0,0.7379778287461773,0.556021821233739,0.6975324675324676,0.7438163979502562
43,43,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.7}",1.0,0.7234131516684343,0.5915254237288136,0.7478496353496352,0.7198651468435641
44,44,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.6}",1.0,0.7261828538167304,0.5843137254901961,0.7059310271193678,0.7292036948558688
45,45,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.5}",1.0,0.7494804812384318,0.5198237885462555,0.7471792165141917,0.7497929606625259
46,46,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.4}",1.0,0.7378051623875357,0.5623376623376624,0.7287545787545787,0.7391254125412542
47,47,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.3}",1.0,0.7361656606304493,0.5534257748776509,0.7215608465608466,0.7381891627722288
48,48,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.2}",1.0,0.7396841206602163,0.5459841864336247,0.7325507054673721,0.7406840023485057
49,49,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.1}",1.0,0.7176158118966727,0.5878018829308228,0.6911938938254727,0.7211624919717404
50,50,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.0}",1.0,0.7379708292092818,0.5576256499133448,0.6987323633156967,0.7435615341123257
51,51,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.1}",1.0,0.7733104006475111,0.4929517300299017,0.7789974323062557,0.7725671883103016
52,52,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.2}",1.0,0.7397534013605442,0.5560807907176623,0.743335726250299,0.7392895870124236
53,53,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.3}",1.0,0.7533410364145658,0.5237668161434977,0.776208981001727,0.7504123613612665
54,54,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.4}",1.0,0.7389203542226931,0.5445091514143094,0.7224559686888454,0.7412708760166385
55,55,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.5}",1.0,0.7596732271425791,0.5182384341637011,0.7302777777777778,0.7637803757564238
56,56,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.6}",1.0,0.7400841876102293,0.5444491705657167,0.7290487977369166,0.7415449666104974
57,57,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.7}",1.0,0.7425607190667431,0.5518867924528302,0.7552594171997157,0.7409054412945463
58,58,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.8}",1.0,0.7506515444015444,0.5395622895622896,0.7370956873315363,0.7524890390938984
59,59,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.9}",1.0,0.7243995374627323,0.5981055480378891,0.7270848440899201,0.7240496661627615
60,60,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.0}",1.0,0.7183365653953889,0.5856039040260268,0.7688995805576118,0.712140589569161
61,61,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.1}",1.0,0.7414324632363162,0.5470232959447799,0.7287536443148688,0.7430705967291332
62,62,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.2}",1.0,0.7269772430516694,0.5655965120887831,0.7523366555924696,0.7235088755604022
63,63,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.3}",1.0,0.733748947382718,0.5582278481012658,0.6825622995312114,0.7400816544566545
64,64,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.4}",1.0,0.741988398758937,0.5376344086021505,0.7083640157093765,0.7461406141068776
65,65,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.5}",1.0,0.7333000138831044,0.5628249566724437,0.7082003867536862,0.736557343622561
66,66,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.6}",1.0,0.7094143711296178,0.6381909547738693,0.6926991649740465,0.7116565252928889
67,67,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.7}",1.0,0.7487390218354686,0.536743808363784,0.8172363031233999,0.7407109850871665
68,68,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.8}",1.0,0.7308056839998919,0.5648604269293924,0.7259772565742715,0.7314278083028083
69,69,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.9}",1.0,0.751247619047619,0.5211327134404058,0.7822685185185185,0.7476910828025478
70,70,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.0}",1.0,0.7580864448051948,0.5278491859468724,0.804580745341615,0.7526581762146483
71,71,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.1}",1.0,0.7501724934126532,0.545144804088586,0.7013163919413921,0.7567498844197874
72,72,0,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.2}",1.0,0.7351732842133988,0.5727780163160154,0.7629242304656669,0.7319616977225673
