,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,37,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6452212995807804,0.709470304975923,0.6073885976408911,0.6505285898143041
1,1,0,69,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.665952380952381,0.6968130921619293,0.6836080586080586,0.6633920759905011
2,2,0,212,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.6554476245943922,0.7084967320261438,0.6452546296296297,0.6569144379937185
3,3,0,105,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.6583026860629836,0.701000834028357,0.6234404761904762,0.6628068475452197
4,4,0,101,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.6520936661517196,0.7079573420836751,0.6159832451499119,0.6571552177003182
5,5,0,109,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.6680857414190747,0.6881856540084388,0.6367456660083388,0.672507585609016
6,6,0,31,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.6699890563178719,0.6954921803127875,0.6841517857142857,0.6680106495250887
7,7,0,94,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.671202100368767,0.6723027375201288,0.6676541584375685,0.6716940514224858
8,8,0,128,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.6795833674053479,0.6542016806722689,0.6805297619047619,0.6794610151753009
9,9,0,131,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.6580282398347468,0.699501246882793,0.6327107907383136,0.6616261563295461
10,10,0,55,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6466974536850314,0.6933962264150944,0.6512067840834963,0.646061149975454
11,11,0,54,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.6725159355080615,0.6812011517893871,0.6560358255451714,0.6747708866155157
12,12,0,35,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.6547809850900864,0.733448723496322,0.7113788719371245,0.6472150118970366
13,13,0,19,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.6589735603543744,0.7054704595185995,0.6229357260145437,0.663796025991148
14,14,0,42,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.6689838919622518,0.6986825329366766,0.6462427409988386,0.6719896533726321
15,15,0,24,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.6646666401674749,0.6870720902134515,0.6318201058201058,0.6693679571065068
16,16,0,23,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.6653538490495012,0.6953999171156237,0.7019345238095239,0.6602725463175624
17,17,0,19,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.6663149195421141,0.6930608769689229,0.6419599723947551,0.6695971292162698
18,18,0,27,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.670589496693506,0.6721311475409836,0.6971371882086168,0.6668998770918029
19,19,0,21,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.6770525451559934,0.6579984239558707,0.6675701530612245,0.6784020088340292
20,20,0,19,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6616026207894524,0.7023026315789473,0.6129497953027364,0.6685128228669359
21,21,0,16,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.6810523289246693,0.6515472657905892,0.6774663932558669,0.6815421724245254
22,22,0,24,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.6740581802625598,0.6485421591804571,0.6442577030812323,0.6782799145299144
23,23,0,16,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.6892384999325509,0.6526138279932546,0.7070872274143302,0.6867758128396426
24,24,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.6768939700526103,0.6661211129296236,0.6649314914645102,0.6785269677735872
25,25,0,22,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.6780016051364366,0.6717741935483871,0.6570667536420962,0.6809386534883011
26,26,0,23,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.6989837730403768,0.6194247603167987,0.6723034330011074,0.7027231948842118
27,27,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.6972372602887309,0.6193939393939394,0.7043086500655308,0.6962427035330261
28,28,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.6961085361143299,0.6378708551483421,0.7059639389736475,0.6947728696741855
29,29,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.6967990628745777,0.6423109600679694,0.7097267939433839,0.6949667195421604
30,30,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7105829275673297,0.6272606969563299,0.7301535765821481,0.7075690476190475
31,31,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7045486751691131,0.6222132144304824,0.7071597035040431,0.7041958784788613
32,32,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.7149488515730554,0.6181015452538632,0.7572565206987315,0.7094388868112691
33,33,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.7316425120772948,0.5605150214592275,0.6611794019933555,0.7416753390097762
34,34,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.7281606161509515,0.5795216114141838,0.7428025338575797,0.7260892741262631
35,35,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.7214944421572664,0.599479843953186,0.6988516645596292,0.7248856069929628
36,36,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.4}",1.0,0.731984667802385,0.579388353581902,0.7470545977011495,0.729698059734031
37,37,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.3}",1.0,0.7187812474387346,0.5962837837837838,0.7099485803711155,0.7200108932461874
38,38,0,17,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.2}",1.0,0.7283126587752013,0.5929987347110923,0.6759868421052632,0.7360898988017631
39,39,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.1}",1.0,0.7453825204258481,0.5497382198952879,0.7377637130801687,0.7465911264104035
40,40,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7300802879291252,0.5742924528301887,0.7005559051814559,0.7343247685394614
41,41,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.9}",1.0,0.7134173189823875,0.6075689016865488,0.6920484227446253,0.7167601760176018
42,42,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.8}",1.0,0.7249577304728643,0.5596602972399151,0.7680039138943248,0.718668795069729
43,43,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.7}",1.0,0.7384039052514209,0.5500413564929694,0.7654983388704318,0.7346113901289684
44,44,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.6}",1.0,0.7441890348372359,0.5472257518000847,0.7465766951942068,0.7438512758428012
45,45,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.5}",1.0,0.7242923357060089,0.5705263157894737,0.7343402314196706,0.7228702128999749
46,46,0,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.4}",1.0,0.7315840902835122,0.5781519861830743,0.6776591010235871,0.739196192989069
47,47,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.3}",1.0,0.7460719618194422,0.5298773248911753,0.7820662423385195,0.7414817821067822
48,48,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.2}",1.0,0.7332208312878415,0.5677640017101325,0.7665698336750969,0.7286860612820274
49,49,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.1}",1.0,0.7442784536138967,0.553532726484612,0.7642968924659065,0.7414824355971896
50,50,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.0}",1.0,0.7503261108364915,0.5260238907849829,0.7555407209612817,0.7495919486215539
51,51,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.1}",1.0,0.7428370358044206,0.5606601248884924,0.7350496994914472,0.7438987110396773
52,52,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.2}",1.0,0.7400146175726927,0.5580747812251392,0.7592395967395967,0.7373236053563922
53,53,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.3}",1.0,0.7386684804677982,0.5465736561345917,0.7027724152724153,0.743853208166806
54,54,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.4}",1.0,0.7368143123171056,0.5376218323586744,0.6939951751625759,0.7430330865551594
55,55,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.5}",1.0,0.7292418620340699,0.5688195991091314,0.706640989729225,0.7323362096516459
56,56,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.6}",1.0,0.7421479659057298,0.5386483205180089,0.7262070105820105,0.7443622722400856
57,57,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.7}",1.0,0.7452949476683655,0.5492653414001729,0.7259534832451499,0.7480398598335525
58,58,0,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.8}",1.0,0.745731606730452,0.5455740578439965,0.7100037397157817,0.7501599147121536
59,59,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.9}",1.0,0.7447959183673469,0.5404841402337228,0.7190355329949237,0.7480636555974612
