,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,72,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6577993501651219,0.7043162565550625,0.6741251384274639,0.6555679169315533
1,1,0,109,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.6376171515250013,0.7382716049382716,0.6191633597883597,0.6402021184608733
2,2,0,57,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.6614468332364903,0.7038664323374341,0.6514978761457634,0.6628520904382973
3,3,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",0.9994456762749445,0.6691023915109281,0.6858617950754567,0.6476083707025412,0.6721341224661908
4,4,0,89,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.6631694301505622,0.6931770615320217,0.6683800623052959,0.662442996742671
5,5,0,71,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.6478361828045373,0.7379428083653435,0.6328876378137461,0.6498130913603227
6,6,0,58,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.656599042779167,0.7064555420219245,0.6644429469901166,0.6555323925593328
7,7,0,34,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.6590704846986254,0.6974317817014446,0.6372232664995822,0.6622574109618256
8,8,0,41,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.654719872003471,0.7138116963915387,0.6348082595870207,0.6576610644257703
9,9,0,32,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.666814085447263,0.6977578475336322,0.6782868757259,0.6652534205453913
10,10,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6719364721057723,0.6878441338415926,0.6726969292389853,0.6718320190720705
11,11,0,36,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.6645929339477727,0.6880165289256198,0.6224358974358974,0.670217477626073
12,12,0,34,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.6796538048417748,0.6734065934065934,0.6655677655677655,0.6817181381836555
13,13,0,26,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.6731648518337938,0.6718357082984073,0.6755432269995375,0.6728491654393716
14,14,0,26,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.6566478696741854,0.7032342657342657,0.6405870681605975,0.6588234364130778
15,15,0,46,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.6620971007450599,0.692085737840066,0.6696778711484593,0.6611057692307691
16,16,0,23,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.6806663133289846,0.6803418803418804,0.6971472459951722,0.6783364355514192
17,17,0,34,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.6688092529389457,0.6798666110879533,0.6356981254040077,0.6735701892988816
