,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,54,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6631000218686787,0.6930990141448778,0.6916017316017316,0.6589801952318378
1,1,0,74,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.6556666939398897,0.7109207708779444,0.6678747361013372,0.6540605808104188
2,2,0,104,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.6638825757575758,0.660217654171705,0.6530151798710749,0.6655080712886069
3,3,0,37,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.6472932190262533,0.7157684630738523,0.6608230050010873,0.6453987029594447
4,4,0,42,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.651846633450407,0.7190256194876102,0.6468471406827572,0.6525622471210706
5,5,0,49,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.6461219025762915,0.7154742096505824,0.6657470097043556,0.6434189668034315
6,6,0,48,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.6625975744807282,0.6948941469489415,0.6165688193085453,0.6691262644954354
7,7,0,42,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.6648024404416037,0.7023235423060061,0.6711782661782661,0.6639877051738127
8,8,0,48,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.6641916054959534,0.6834768347683476,0.6807530189109137,0.6619756417291628
9,9,0,33,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.6633488027979555,0.7050691244239631,0.6703068783068783,0.6623354908306365
