,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,56,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.6029510778085463,0.5934994462901441,0.604271481172066
1,1,0,44,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.6258226867982964,0.6462670495333812,0.6231513616608824
2,2,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.6239879236997392,0.6152777777777777,0.6252264961284053
3,3,0,11,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.6372003835091083,0.6416089783931194,0.6365592873920869
4,4,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.6149692477103645,0.6736394557823129,0.6064849826308832
5,5,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.6445041378374712,0.6661339421613394,0.6414202008928571
6,6,0,55,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.6165469928474019,0.611218820861678,0.6172924399606612
7,7,0,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.5787180221458572,0.543238993710692,0.5836212516297261
8,8,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.6102478299667398,0.6106436181778647,0.6101916188005682
9,9,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.6252406496195315,0.5998168498168497,0.6291112866747218
10,10,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.6355080721747388,0.5832251082251081,0.643432852143482
11,11,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.6174803063755553,0.5725157642965862,0.6239248317127899
12,12,0,26,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.6179308891698272,0.6458077010708588,0.614010126257771
13,13,0,14,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.5853277674706245,0.6121743036837377,0.5816770518342038
14,14,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.6317021161002907,0.5978540100250626,0.6367626854020296
15,15,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.6139991181657849,0.5513142857142856,0.6242283662812383
16,16,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.6223064255010328,0.520838172667441,0.6394031311154599
17,17,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.6241326147576147,0.5749421631000579,0.6320790121149834
18,18,0,22,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.6123130601446929,0.5862904979343336,0.6160016951764524
19,19,0,16,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.6292850435949028,0.5980597527472528,0.6334298173640867
20,20,0,9,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.6364249869026939,0.6291208791208791,0.6374968380446467
21,21,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.6191998892580288,0.502891156462585,0.6391656935253666
22,22,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.6361382540579826,0.5208132691278758,0.6566387673578086
23,23,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.6218018388911759,0.5669317336309524,0.6312993013297272
24,24,0,24,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.607167941208374,0.6522259136212625,0.6008814622539477
25,25,0,13,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.6086448469877864,0.5742805383022774,0.6138965353583294
26,26,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.6295149911816579,0.5512982559278855,0.6420855379188712
27,27,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.6192670456128618,0.5531452658884566,0.6309704184704185
