,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,22,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.6288870748299319,0.6347938712522045,0.628055348606196
1,1,0,30,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.6061641257293431,0.620232426303855,0.6042715292394985
2,2,0,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.6208597198234505,0.6045570321151716,0.6231626619110193
3,3,0,13,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.6138242260883771,0.5811651713825626,0.6182084182570564
4,4,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.6442361894024803,0.6022456709956711,0.6501807930379359
5,5,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.632961817984597,0.6062175860443186,0.6364382239382239
6,6,0,32,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.6116538450933355,0.621229209387104,0.6103354978354979
7,7,0,20,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.6137842835546917,0.6170909948137671,0.6133566550820072
8,8,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.6082078022402471,0.6368060394889664,0.6043533389687236
9,9,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.602972416632359,0.5898356009070296,0.6047814207650274
10,10,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.6199510932105868,0.5372139764996908,0.6326334249691914
11,11,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.6439160187884678,0.5970950345950345,0.6510768751945223
12,12,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.624628406275805,0.6080166011358673,0.6270234945830183
13,13,0,22,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.5969772316291302,0.6118197278911565,0.5947812480342203
14,14,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.6233634326746571,0.6289808230984701,0.6225588680060489
15,15,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.635113971683045,0.5537281990985695,0.6481593164970474
16,16,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.6144170266090758,0.5515934065934066,0.6251209199276041
17,17,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.6207280922602126,0.5479129308627217,0.6321773182957393
18,18,0,88,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.6118558661342461,0.6205103566090114,0.6105944600062246
19,19,0,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.6121124108645141,0.6150725526262008,0.6116674347158219
20,20,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.6019980506822612,0.569026169026169,0.6069172427035331
21,21,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.6126356107660454,0.49732492997198874,0.6326384839650147
22,22,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.6377148453113758,0.5917723846295275,0.6455022126651708
23,23,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.6102163732791693,0.5433707757296466,0.6217286706349205
24,24,0,15,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.6220032600518265,0.593996108058608,0.6258843310808667
25,25,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.6147007487942014,0.5687359493153484,0.6215925108782252
26,26,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.6167783166200889,0.5641507615191828,0.6254966305771135
27,27,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.6228655637953983,0.5066992576498279,0.6433700862895494
28,28,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.6502643996095022,0.5099849094567405,0.6773291925465839
29,29,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.6458688245315162,0.5510999456816946,0.6625071523936678
30,30,0,14,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.6000006688068485,0.5551514154048717,0.6062273405843464
31,31,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.6401182102383742,0.6026478752936152,0.6457526570979032
32,32,0,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.6209772256728778,0.5425730519480519,0.635144714970177
33,33,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.6225689584191025,0.5048166392993979,0.6434192672998644
34,34,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.6117649839289091,0.4874516237590443,0.6355357142857143
35,35,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.6125368610747052,0.5343036837376459,0.6265542998808719
36,36,1,21,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.6143099531842987,0.6018815331010453,0.615992797383154
37,37,1,26,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.6353949228093064,0.6364610389610391,0.6352418251896058
38,38,1,9,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.6236368333741265,0.6226299694189602,0.6237800142888205
39,39,1,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.6305668802174336,0.6454317612212348,0.6285066944549703
40,40,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.62497104806022,0.632516678168852,0.6239434523809524
41,41,1,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.6275127698138079,0.6420898217106747,0.6254932307788512
42,42,1,22,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.6454914028917546,0.6166776895943562,0.6496684244167465
43,43,1,47,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.6087363807311543,0.5736158578263841,0.6135877946684292
44,44,1,11,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.6299529012294971,0.5624864100891498,0.6396734022556391
45,45,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.6182122679580306,0.6224796224796224,0.6176002830072598
46,46,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.6306545938533515,0.6029864532019704,0.634825489650051
47,47,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.6280498602695,0.6035976505139501,0.6317651558615414
48,48,1,68,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.617737676056338,0.6231474732750243,0.6170345459138562
49,49,1,11,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.6172549994475748,0.5665656887755102,0.6248246031746032
50,50,1,12,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.6163509083091475,0.5826973255055446,0.6210966485757213
51,51,1,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.6227667459861601,0.5553652230122819,0.6325665726817042
52,52,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.6145870920124651,0.5776610644257704,0.6204304394630192
53,53,1,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.6464230726932806,0.5538184153329382,0.66139136405736
54,54,1,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.6103946015066856,0.664143076585473,0.6025981983702572
55,55,1,15,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.6152329014269312,0.5998346560846559,0.617412469574986
56,56,1,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.6104655195411498,0.5354772439949431,0.6213361739821008
57,57,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.6182086296056885,0.5315406707430054,0.6329496391541395
58,58,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.6131112984822934,0.5065544608648057,0.6314323357801619
59,59,1,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.6256559356136822,0.5449571963616907,0.6399441076165214
60,60,1,33,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.6235661896489922,0.6003115264797508,0.6268553488811255
61,61,1,28,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.6109909361471861,0.5844399731723674,0.614646627881922
62,62,1,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.6171168176403778,0.5357580174927115,0.6306398203786263
63,63,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.6136372435152924,0.49885105204872643,0.6338659575852198
64,64,1,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.6593862373324615,0.5596023024594453,0.6778547215496368
65,65,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.6254083768210481,0.5322454075263064,0.6421588904922237
66,66,1,20,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.590054746998401,0.549488256841198,0.5958914620535715
67,67,1,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.6191347776763233,0.5854547506206275,0.623841059602649
68,68,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.6193365297926399,0.5665619047619048,0.62817354001212
69,69,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.6369783230752618,0.5251681713577625,0.6570966714444976
70,70,1,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.6368237632388576,0.55161263086795,0.6532038173142468
71,71,1,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.6388574660633484,0.5742916880013654,0.6509554191051841
72,72,2,19,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.6202669635983724,0.6449965493443752,0.6169102263856362
73,73,2,9,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.6064124587195057,0.6066017316017316,0.606384377771661
74,74,2,14,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.6209050076452601,0.5881822135246794,0.6256042154566744
75,75,2,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.6132358134354712,0.5940266414936018,0.6160932721712538
76,76,2,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.6200532056397978,0.5780963559132574,0.6257201739287979
77,77,2,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.6149026763990268,0.589797507788162,0.6183312061263561
78,78,2,27,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.6134015754492492,0.5482056590752243,0.6221991991059788
79,79,2,41,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.5988626761523156,0.5879846186262115,0.6004790081713158
80,80,2,12,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.6047466065865599,0.5573668081093823,0.6110848312835068
81,81,2,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.6022671820599282,0.566803624104509,0.607571460086351
82,82,2,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.6320188777467257,0.6001678876678875,0.6369744174265451
83,83,2,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.6430620279607907,0.5346390168970814,0.6606364768129473
84,84,2,28,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.6147412186969149,0.5635800474035768,0.6221944941457137
85,85,2,35,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.6185800310800311,0.6146384479717812,0.6191476190476191
86,86,2,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.6046278546424405,0.5457571654254119,0.6128924690301936
87,87,2,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.6120830294681684,0.5475677339901478,0.6218593511865882
