,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,355,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7329711029711029,0.657856093979442,0.7191003987802017,0.7347853767795777
1,1,0,201,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7232799623914608,0.6762295081967213,0.7574576465201465,0.718584481348682
2,2,0,61,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7279381671367733,0.6743589743589744,0.7274092970521543,0.7280116213151927
3,3,0,48,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7144111726914274,0.6867943053510064,0.7496217178460169,0.7094309633965946
4,4,0,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",0.9994259471871412,0.7298931168334153,0.7032224532224532,0.6875890075656431,0.7358179070057342
5,5,0,145,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7344144252966124,0.671280276816609,0.7606465809072444,0.7308731682052219
6,6,0,77,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7387853199532239,0.6867283950617284,0.6865227021040974,0.7461007254464286
7,7,0,136,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7268678394961176,0.6710590531966814,0.6841154819415689,0.732588419983378
8,8,0,80,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7350826184977456,0.6742034943473793,0.7734221918432445,0.7298213113216396
9,9,0,24,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7343816118484323,0.6700302724520686,0.7343402314196706,0.7343874416125897
10,10,0,143,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7273969947327612,0.6682156133828996,0.6773318042813455,0.7343798555890687
11,11,0,17,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7494007625446595,0.6559723593287266,0.7209325396825397,0.7533174097664543
12,12,0,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7307390508492826,0.6842885375494071,0.7314699792960663,0.7306421864520455
13,13,0,14,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7380427371406753,0.663356504468719,0.720355466130114,0.7405002640325536
14,14,0,12,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7220663026312268,0.6909090909090909,0.7368277914614122,0.7198525564071783
15,15,0,36,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7361366685834769,0.6498516320474778,0.7225815100815102,0.7381203503154723
16,16,0,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7528661145617667,0.6695511087074094,0.7422430510665804,0.7544270833333333
17,17,0,14,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7346538502788503,0.6640963855421687,0.7486402359108781,0.7326968335472829
18,18,0,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7257518796992481,0.6718676122931442,0.6939837398373983,0.7299211938296444
19,19,0,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7407813154587348,0.6431924882629108,0.7620455078583157,0.7379073933168474
20,20,0,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7330904897571563,0.6532882011605415,0.7548057932850559,0.7300266270357297
21,21,0,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7561009361009361,0.6527131782945736,0.7508170995670995,0.756858228633473
22,22,0,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.7391820189614308,0.6278634876110332,0.7860037134119702,0.7325967741935484
23,23,0,12,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7319600783534735,0.674347158218126,0.7406392694063927,0.7306988024141308
24,24,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7357795455169949,0.6475247524752475,0.7638261351052049,0.7318072024593762
25,25,0,9,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.7685305573842439,0.6070120355834642,0.8103061224489796,0.7627816264120326
26,26,0,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.7458824565682848,0.6392716535433071,0.7116840882694541,0.7503996379479627
27,27,0,9,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.7587834499794154,0.6188295165394402,0.7451808608058607,0.7606363239467366
28,28,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.7805849332899448,0.5850515463917526,0.8513385453683959,0.7714392895421834
29,29,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.762816412443278,0.6113381001021451,0.7841232227488153,0.7598799415259245
30,30,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7601892761686575,0.5891472868217055,0.7389867362470102,0.7632301119530983
31,31,0,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7614894480519481,0.6226886556721639,0.7331811263318112,0.7655124996137326
32,32,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.7722618383661328,0.6055638350720318,0.8064748976513683,0.7674519871561857
33,33,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.761217052989205,0.6291963377416073,0.8151277584204414,0.7540078588513032
34,34,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.7570705351825067,0.6251354279523293,0.7026699029126213,0.7646784986907187
35,35,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.7819180047453512,0.5750256937307296,0.7176666666666667,0.7915492846039149
36,36,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.4}",1.0,0.7892789463710441,0.5712777191129884,0.7967220376522703,0.7882425055514434
37,37,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.3}",1.0,0.7716144321919134,0.5874161939143888,0.7422799422799423,0.7761561662198392
38,38,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.2}",1.0,0.800365833939688,0.5375375375375375,0.8027667548500882,0.8000314697123208
39,39,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.1}",1.0,0.7752906102130686,0.5822222222222222,0.7763851802403203,0.7751372127108865
40,40,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7899042950513538,0.5407331975560081,0.7931014763984195,0.7894178136370827
41,41,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.9}",1.0,0.7676428975664968,0.5871339414306289,0.7483301727770755,0.7704752634343809
42,42,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.8}",1.0,0.7974570143017837,0.573394495412844,0.7790975765306122,0.8001034197462767
43,43,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.7}",1.0,0.7735271286704677,0.5972495088408645,0.7680370370370371,0.7743220261077404
44,44,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.6}",1.0,0.7868516703422365,0.5548811330298432,0.7970859213250516,0.7853020470861156
45,45,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.5}",1.0,0.7790098087566443,0.5588086824835942,0.7653231292517008,0.7808908314634753
46,46,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.4}",1.0,0.7704895666131621,0.6023448949682462,0.73374861572536,0.7755370454891222
47,47,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.3}",1.0,0.7882961141567237,0.5665650406504065,0.7781727828746177,0.789716246859104
48,48,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.2}",1.0,0.7943216066633788,0.5173095944609297,0.7504413472706156,0.8001894821855683
49,49,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.1}",1.0,0.7961198804896751,0.5446168768186227,0.753097442680776,0.8019828751689949
50,50,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.0}",1.0,0.7802515090543258,0.5846613545816733,0.7205820105820105,0.7889132104454685
51,51,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.1}",1.0,0.7895232618636874,0.5761624799572421,0.7456685799319728,0.796007386452931
52,52,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.2}",1.0,0.791801374953549,0.5335221907459868,0.7585238095238095,0.7965734923669913
53,53,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.3}",1.0,0.7866088205293391,0.5267605633802817,0.8702726017943407,0.77555687239797
54,54,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.4}",1.0,0.7702428625912607,0.5835351089588378,0.7457295762341635,0.7737356053532524
55,55,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.5}",1.0,0.7757050918038992,0.6094310609943618,0.7564200680272108,0.7785156613068129
56,56,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.6}",1.0,0.7907714660667418,0.56580259222333,0.8194795127353266,0.7868225025134815
57,57,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.7}",1.0,0.7732504940577709,0.5976896032144651,0.7775920713112832,0.7726840800587588
58,58,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.8}",1.0,0.8094024031524032,0.5438202247191011,0.8323724921440657,0.8064233988526287
59,59,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.9}",1.0,0.8012327254885927,0.5488958990536278,0.8417600373482726,0.7958746103755825
60,60,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.0}",1.0,0.7960151738040754,0.5282833251352681,0.7988388458831809,0.7956441670519342
61,61,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.1}",1.0,0.7809774793108126,0.5508228460793805,0.743259891021085,0.7858560090702947
62,62,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.2}",1.0,0.7940469228627123,0.5406397482957525,0.8947420634920634,0.7822004357298474
63,63,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.3}",1.0,0.7798275862068966,0.580797481636936,0.7373092926490985,0.7855373440119203
64,64,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.4}",1.0,0.792469673320737,0.5475819032761311,0.8263917644352426,0.7878862053959965
65,65,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.5}",1.0,0.7821197674734469,0.5441319107662463,0.7935271596075616,0.7806589753018324
66,66,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.6}",1.0,0.7941047013837308,0.5316326530612245,0.7773809523809524,0.7963637782982045
67,67,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.7}",1.0,0.7847744003477033,0.5485939812530833,0.8150927197802198,0.7806927107412545
68,68,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.8}",1.0,0.7992923165800115,0.5212606303151576,0.8418257897218293,0.7936731134572862
69,69,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.9}",1.0,0.803662433263226,0.5031204992798848,0.9028972303206998,0.7912738853503184
70,70,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.0}",1.0,0.7889013819609125,0.5663856691253951,0.7963508016271834,0.787943736926295
71,71,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.1}",1.0,0.7861260344593678,0.5310114503816794,0.7727985163914811,0.7878305178112377
72,72,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.2}",1.0,0.7815690109472198,0.5778337531486146,0.789633427628477,0.7805187129655214
73,73,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.3}",1.0,0.8094866282685703,0.4913665515540207,0.8318187484417852,0.8067697907188353
74,74,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.4}",1.0,0.8043373830470606,0.5377410468319559,0.8161162957645369,0.8027809397331311
75,75,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.5}",1.0,0.7937478103861806,0.5605518650996423,0.7874233851956624,0.7945641259698767
76,76,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.6}",1.0,0.7786617924915797,0.5837126960040465,0.8480764411027569,0.7701474069292016
77,77,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.7}",1.0,0.7938691147259355,0.5396825396825397,0.7917388167388169,0.7941367536862461
78,78,0,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.8}",1.0,0.7739155110637018,0.5789995047052997,0.813121546961326,0.7693666056166055
79,79,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.9}",1.0,0.7755969397478831,0.5671059053196681,0.8874069940476191,0.7618091873872219
80,80,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.0}",1.0,0.7688903351773512,0.5800096107640558,0.8545598845598845,0.7600056867498727
81,81,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.1}",1.0,0.7661547212741753,0.6282565130260521,0.8093915343915344,0.7612227654052749
82,82,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.2}",1.0,0.7777455579246624,0.5562098501070664,0.7184243330840189,0.785380567321268
83,83,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.3}",1.0,0.8017945984363896,0.5072536268134067,0.7896992481203008,0.8032753436426118
84,84,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.4}",1.0,0.793828356977895,0.5677385345282024,0.8514194139194138,0.7870660522273427
85,85,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.5}",1.0,0.7715144820814924,0.5676470588235294,0.8561282467532467,0.7620291173794358
86,86,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.6}",1.0,0.8026713777135361,0.5176643768400393,0.8603525388055774,0.796138029679957
87,87,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.7}",1.0,0.8081743777056277,0.5197943444730078,0.8596135439100263,0.8016167902138432
88,88,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.8}",1.0,0.7946959664514704,0.5588075880758807,0.8222643097643098,0.7911236287708802
89,89,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.9}",1.0,0.7842332526230832,0.5601577909270217,0.7879555732907689,0.7838144623028344
90,90,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.0}",1.0,0.7941806722689078,0.5457003785830179,0.8372754491017965,0.7894860683999627
91,91,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.1}",1.0,0.7933189655172413,0.5442708333333334,0.7734126984126984,0.7957015689158546
92,92,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.2}",1.0,0.8079796800343586,0.5140421263791374,0.8260131712259371,0.805842040473188
93,93,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.3}",1.0,0.7769735976203637,0.5498220640569395,0.8469604863221885,0.7688566728356981
94,94,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.4}",1.0,0.795273837017486,0.5380267214799589,0.8165854978354978,0.7928632635573509
95,95,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.5}",1.0,0.7864256270242779,0.5439847836424156,0.8418385536032594,0.7799166965781287
96,96,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.6}",1.0,0.79875016673336,0.5372763419483101,0.7984547859547859,0.7987870195337113
97,97,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.7}",1.0,0.7871242580892207,0.5603576751117735,0.8194160997732427,0.7836754154935973
98,98,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.8}",1.0,0.8024987067439897,0.5305383022774327,0.9516352694924123,0.785177165952533
99,99,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.9}",1.0,0.7827617448770218,0.5628335759340126,0.8621546961325968,0.7738139714167112
100,100,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 5.0}",1.0,0.7934847233691164,0.5731639977912756,0.7767960363336087,0.7953390219286173
101,101,1,216,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7391707671210777,0.6796796796796797,0.6781060606060606,0.7478324276196617
102,102,1,154,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7335055780798686,0.6669750231267345,0.7459991302457055,0.7317716820568531
103,103,1,38,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7481164518934302,0.6603864734299517,0.7124921334172435,0.7532346292947558
104,104,1,218,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.724048949188614,0.6979768786127167,0.7629243827160493,0.718714073939614
105,105,1,107,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7252322064295083,0.6816690107829348,0.7221966205837174,0.7256539235412475
106,106,1,40,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7243970040622885,0.6950959488272921,0.7319202898550724,0.7232102031484747
107,107,1,93,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7291573867854491,0.6545705098759761,0.6975238095238095,0.733687975508472
