,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
28,28,0,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.7640733027905039,0.6312056737588653,0.7450340136054422,0.7667299477930708
29,29,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.7420302736479207,0.6535319557904854,0.7899166118060127,0.735330508734764
30,30,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7528696741854636,0.655705996131528,0.7313902007083825,0.7561953508210705
31,31,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7572961343890904,0.6291963377416073,0.7434416559416559,0.759333017975402
32,32,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.7702873889204008,0.5824390243902439,0.7555354399824445,0.77235800529785
33,33,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.780074004415733,0.5600804424333836,0.7795282599020915,0.7801501879290529
34,34,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.7640791476407915,0.6540713145290048,0.7335282343025706,0.7686037258940271
35,35,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.7748231635703609,0.5947550717466601,0.7122793513957307,0.7841724963181148
36,36,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.4}",1.0,0.7776320470717022,0.5934579439252337,0.7776623376623377,0.7776276629072683
37,37,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.3}",1.0,0.7627398511026829,0.6097430406852249,0.7377447708055186,0.766351564258384
38,38,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.2}",1.0,0.7837101354303189,0.5792746113989637,0.7838231943495102,0.7836947417403444
39,39,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.1}",1.0,0.7765383470045208,0.5578231292517006,0.7715487637362638,0.7772074851862086
40,40,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7780415092317174,0.5835762876579204,0.7513533243486072,0.7816567777270653
41,41,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.9}",1.0,0.7623363768584357,0.6313941825476429,0.6827996715927751,0.7743497333829366
42,42,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.8}",1.0,0.7793037701781336,0.5753086419753086,0.7746478873239436,0.779941931727646
43,43,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.7}",1.0,0.7711983990383301,0.5890547263681593,0.7242401215805471,0.7785161677403056
44,44,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.6}",1.0,0.7753796213294216,0.576221016280217,0.7577162516382699,0.7778881650380022
45,45,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.5}",1.0,0.797492795389049,0.5289555325749742,0.7761281179138323,0.8004348165495706
