,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",0.9994318181818181,0.8350527597402597,0.4056695992179863,0.8399407609933925,0.8343940929047313
1,1,0,172,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.8459239804781206,0.3888602372356885,0.857388777107087,0.8443110335283386
2,2,0,72,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.8468860229276897,0.37189672293942405,0.8458733974358974,0.8470245927318296
3,3,0,32,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.878248031496063,0.2893996247654784,0.9018723451822043,0.8750327095694508
4,4,0,17,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.9003977445060247,0.25911812738160045,0.8816188197767145,0.9029832486354225
5,5,0,20,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.8950465166303675,0.2559580552907531,0.9107481381178064,0.8929227716727718
6,6,0,305,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.8392110124140928,0.40251256281407033,0.8155689548546691,0.8427992616231774
7,7,0,250,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.8630966064586754,0.3629242819843342,0.8191719257984319,0.8704321165085752
8,8,0,84,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.8599479550856486,0.3761038961038961,0.7796504369538078,0.8744733191379532
9,9,0,49,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.8839679425581892,0.3148854961832061,0.830952380952381,0.8942587811563716
10,10,0,33,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.8966680194805196,0.2849846782431052,0.8576660075795024,0.9043305493509436
11,11,0,15,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.9168142242875839,0.2198019801980198,0.876228605321132,0.9244071396867669
12,12,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",0.9994279176201373,0.8354343739784243,0.4027844455112818,0.7992078243936979,0.8420232460800411
13,13,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",0.9988732394366198,0.8564896042924212,0.39282153539381853,0.8050950755728913,0.8666506008611272
14,14,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",0.9988713318284425,0.8664953509620553,0.35662299854439594,0.8513980681240467,0.8693406470569448
15,15,0,192,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.8922862205878433,0.3016175071360609,0.8899821833495302,0.8927399291933787
16,16,0,24,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.8995341911865148,0.27044917257683215,0.828464995269631,0.9144286375202405
17,17,0,49,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.9060770845258538,0.24525547445255474,0.8863694471077023,0.9101301390121266
18,18,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",0.9954233409610984,0.8411524735752425,0.42075949367088605,0.772765761234071,0.8544187483736665
19,19,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",0.9988419224088014,0.8643415501695757,0.383324593602517,0.8182740099406766,0.8739094239094238
