,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,356,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.8445044455353733,0.3925850685627222,0.8418446817979527,0.8448759791122715
1,1,0,149,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.8480522004720256,0.37791601866251945,0.8874183006535947,0.8427373861523432
2,2,0,109,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.8660168226834893,0.35178479048111744,0.8852564102564102,0.8634299873795671
3,3,0,35,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.8666434711420385,0.3235152100434573,0.9153869047619048,0.8603336415472338
4,4,0,20,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.9008200300177377,0.24665012406947892,0.8865346138455382,0.9030761209593327
5,5,0,26,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.9045204081632653,0.24307692307692308,0.8903654485049833,0.9065030246626338
6,6,0,358,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.8279761904761903,0.4091546006539,0.8270019218449712,0.8281164499369793
7,7,0,181,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.8497642216588983,0.38809034907597534,0.8174054206662903,0.8552439918403774
8,8,0,75,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.8548120158188417,0.3714006832601269,0.8156824823792334,0.8621306388862094
9,9,0,71,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.888501841997544,0.3247311827956989,0.8390844467283316,0.897866556302139
10,10,0,17,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.8909670799012673,0.2910602910602911,0.8522903278958642,0.8987945178071227
11,11,0,23,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.8919382767769864,0.2796086508753862,0.8583683473389356,0.8983102382613897
12,12,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",0.9971703452178834,0.8362775217613927,0.4232488822652757,0.7913926325247079,0.8441966267199288
13,13,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",0.9948921679909194,0.8378161991243718,0.4481349003576903,0.7625189298334175,0.8522239930454942
14,14,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",0.9972082635399219,0.860986812368722,0.35738016136687234,0.8351251422070535,0.8660452031279803
15,15,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",0.9983031674208145,0.8820889894419306,0.31887511916110584,0.837970362970363,0.8906031103399524
16,16,0,37,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.907663216011042,0.25304393859184754,0.8898709985666506,0.9113938422493824
17,17,0,44,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.9064212118734156,0.2498784637822071,0.8770764119601329,0.9125296384113811
18,18,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",0.9942627653471027,0.8320404065240554,0.42415316642120765,0.7743984519602894,0.8432134703196347
19,19,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",0.9976635514018691,0.8645117100578548,0.37597503900156004,0.8163828445285398,0.8748201621073962
