,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,124,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.8336879720620483,0.3930635838150289,0.8075519194461925,0.8375606117120478
1,1,0,370,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.8428966690784361,0.39166666666666666,0.788874259381172,0.8504113247863248
2,2,0,141,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.8621378431850828,0.3574660633484163,0.8843073593073593,0.8589645877869689
3,3,0,40,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.8737403731424233,0.30920728705071393,0.9181139122315591,0.8679077687776142
4,4,0,24,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.9068584313402965,0.22839818089944416,0.8948947951273533,0.90854843251361
5,5,0,18,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.8991921523369879,0.2626801922050187,0.8732359307359309,0.9029663550813584
6,6,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",0.9994353472614342,0.8293263155064395,0.42364767831498323,0.7956542779713511,0.8347580015612802
7,7,0,283,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.8416804135048938,0.4068146618482189,0.8341632088520055,0.8428954680463734
8,8,0,196,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.8609170628206161,0.358304583538689,0.849425936382458,0.8628297305764411
9,9,0,37,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.8749926307045046,0.31749049429657794,0.8312235214370446,0.8832139674051438
10,10,0,57,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.8933366211847225,0.27586206896551724,0.8635050034506556,0.8989683082535339
11,11,0,24,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.9137434090101905,0.244981986618631,0.8352314352314352,0.9291548190999118
12,12,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",0.995920745920746,0.8330995393495393,0.41456016177957533,0.7792575427117411,0.8428014672168729
13,13,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",0.9931545921277809,0.8451124602721864,0.41025641025641024,0.8020229468599034,0.8531643937195732
14,14,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",0.9994134897360704,0.8697989107666526,0.36147186147186144,0.8430008210180623,0.8752910987716641
15,15,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",0.9988538681948425,0.8933647155137125,0.31105263157894736,0.8578231292517007,0.9005661120409569
16,16,0,69,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.9006539611360239,0.2777506112469438,0.87260296010296,0.9062339989759344
17,17,0,24,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.9141111294402287,0.23716012084592145,0.8288127965963017,0.9313365387792869
18,18,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",0.9982993197278912,0.833023566569485,0.4206798866855524,0.7607671054770031,0.8474159140202648
19,19,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",0.9982905982905983,0.8754836521503188,0.3558974358974359,0.8715674603174602,0.8762911143838981
20,20,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 3, 'beta': -3.0}",0.9971894322653176,0.8620974865494258,0.39016236867239734,0.8048986486486487,0.8735141123205858
21,21,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 3, 'beta': -2.0}",0.9977129788450543,0.8793324076342944,0.3608829568788501,0.8043031165954754,0.8949289660615628
22,22,0,30,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 3, 'beta': -1.0}",1.0,0.9071813038941066,0.2704211060375444,0.8408033743298644,0.921180001330141
