,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,129,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7405554644360616,0.7826235188911246,0.7346951010620075
1,1,0,66,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7265866324045076,0.7770541549953315,0.7200498866213151
2,2,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7304746561776438,0.7866013071895425,0.7228566676171465
3,3,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7631409993716363,0.7871155160628845,0.7598745886881481
4,4,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7826510525470032,0.7388835978835978,0.7889921197068654
5,5,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7986195396643158,0.7351809954751132,0.807837105914029
6,6,0,188,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7423100939349513,0.7201643990929705,0.7453221379225266
7,7,0,118,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.738152610441767,0.6932311420143278,0.7448449320400541
8,8,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7358553341971709,0.7061993677138905,0.74054810368008
9,9,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7638701448321263,0.7428289102202146,0.7674597822945766
10,10,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.8197460595446584,0.8424804098854732,0.8160956252419668
11,11,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.799852985421624,0.7637437465258476,0.8061064048260813
12,12,0,305,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7335019327247306,0.701217049319728,0.7382817171812547
