,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9952941176470588,0.7028291316526611,0.716566866267465,0.5714285714285714,0.7296303790638068
1,1,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9956427015250545,0.7925251582114327,0.6042065009560229,0.7214749536178108,0.8068467963101471
2,2,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9976689976689976,0.7555056055056054,0.7047413793103449,0.6563753132832081,0.7768481046809659
3,3,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9977426636568849,0.8127163280662153,0.541015625,0.7709859584859585,0.8216340508806264
4,4,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9930394431554525,0.7910921445144183,0.6125541125541125,0.7066633597883598,0.8080249369942962
5,5,0,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.8027056277056276,0.498134328358209,0.7224984930681133,0.8202578815459702
6,6,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9976689976689976,0.7398129648129649,0.7270742358078602,0.6243460764587524,0.7627128225591912
7,7,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9907192575406032,0.7485139763562038,0.6987179487179487,0.6512698412698412,0.7690008025682183
8,8,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9954441913439636,0.7567821889575875,0.69593147751606,0.69747425997426,0.7688062622309199
9,9,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9955257270693513,0.7944018323212955,0.6505263157894737,0.6971153846153846,0.8149664472835204
10,10,1,91,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.7862814339218833,0.5850860420650096,0.7184601113172542,0.8004723084886127
11,11,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.9977628635346756,0.836902098647065,0.4945770065075922,0.8210932260228033,0.8398872847011145
12,12,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9955947136563876,0.7281885882106146,0.6943396226415094,0.6148966165413534,0.750966868228773
13,13,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9887640449438202,0.753673087212413,0.6520076481835564,0.6405677655677655,0.777711820422992
14,14,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9975124378109452,0.7771825396825398,0.6879795396419437,0.7282657657657657,0.7882186411149825
15,15,2,327,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",1.0,0.806080930024592,0.6129032258064516,0.710343228200371,0.827203574839678
16,16,2,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.8161704089380626,0.5251046025104602,0.7644665461121157,0.8275165343915344
17,17,2,89,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.7849647266313933,0.6696035242290749,0.6524725274725274,0.8141579230562281
18,18,3,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9953271028037384,0.7985174677347575,0.5944700460829493,0.7029440154440154,0.8184960990045735
19,19,3,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9976958525345622,0.7579877112135177,0.6369047619047619,0.7207792207792207,0.7660130718954248
20,20,3,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9886877828054299,0.7773782589959061,0.6914893617021277,0.6507205513784461,0.8036787665886027
21,21,3,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",1.0,0.830391351943076,0.5131313131313131,0.734375,0.852028839704896
22,22,3,83,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.7974605028927458,0.5741935483870968,0.7588899196042054,0.805921855921856
23,23,3,76,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.7549978305673067,0.6216216216216216,0.6845238095238095,0.7702249043661784
24,24,4,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9978070175438597,0.7415100250626566,0.6353982300884956,0.6945732838589982,0.7510459856765926
25,25,4,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9886877828054299,0.7638439991381167,0.6858846918489065,0.66156462585034,0.7854207436399218
26,26,4,102,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",1.0,0.7888084390931772,0.596039603960396,0.7234375,0.8033757792810717
