,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
31,31,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9851063829787234,0.7530192502532927,0.6343537414965986,0.7762692354295407
32,32,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",0.9932126696832579,0.7776206636500755,0.7406415343915344,0.7848166023166023
33,33,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.9955257270693513,0.764778416959625,0.73497425997426,0.7706913060130218
34,34,0,55,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.7701320939334638,0.6747557997557997,0.7907969576719577
35,35,0,26,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.7978067226890756,0.7519580200501252,0.8077909673898213
36,36,1,122,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7405580192165558,0.739404761904762,0.7407349896480331
37,37,1,111,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7622673289939478,0.6926704014939309,0.771965261514442
38,38,1,11,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.743299164768413,0.725,0.746084864391951
39,39,1,20,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7463780323450133,0.7533696529459243,0.7452478799739074
40,40,1,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7993667679837893,0.689367816091954,0.8168460534898891
41,41,1,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.8022301933873986,0.7339188134270102,0.8127264003838309
42,42,1,206,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7084048168921149,0.6641491022638564,0.7156618023553507
43,43,1,100,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7207949767018981,0.5948748991121873,0.7414318783068783
44,44,1,73,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7604475970526778,0.5886729691876751,0.7924494455316372
45,45,1,32,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7993345687331536,0.7828431372549021,0.8024846174424828
46,46,1,36,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7838505747126436,0.8096966205837174,0.7795544491254947
47,47,1,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7889812376563529,0.7622023809523809,0.7939565443663803
