,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,135,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7200415282392028,0.6737068965517241,0.7272657450076805
1,1,0,125,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7371811224489795,0.7178996598639455,0.7399356171039845
2,2,0,44,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7505052133720305,0.880466472303207,0.7343425187333817
3,3,0,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7445959768155471,0.6689838435374149,0.7562606585333859
4,4,0,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.8114379626560599,0.8248325892857142,0.8091021149604255
5,5,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.8009035821535821,0.662531328320802,0.8212839916328288
6,6,0,155,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7562567949554252,0.6951098901098901,0.766912421805183
7,7,0,42,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7450695559122525,0.6988671274961596,0.7525488001989308
8,8,0,37,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7662290715372907,0.6796375266524519,0.7818668977024771
9,9,0,8,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7639998889998889,0.6269516003122559,0.7867171325051759
10,10,0,14,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7842939244663383,0.6978354978354978,0.7997580332946186
11,11,0,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.791259188239054,0.8178571428571427,0.7871354743447767
12,12,0,45,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7346209346209346,0.7361559139784946,0.7343616193071234
13,13,0,38,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7500170881749829,0.63379917184265,0.7729942693409741
14,14,0,47,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7636991869918699,0.7022081413210446,0.7746544882320744
15,15,0,19,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7909066751700681,0.6774453024453024,0.8133562515915456
16,16,0,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.8031480850096601,0.7641649413388543,0.8108333333333334
17,17,0,9,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7636204481792717,0.6752012072434608,0.780541650622513
18,18,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",0.9953810623556582,0.7379055317277026,0.6508454106280193,0.7544086865515437
19,19,0,274,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7822265414102149,0.7248858447488585,0.7936011904761905
20,20,0,61,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7437812932779375,0.645079365079365,0.7636808755760369
21,21,0,236,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7605688429217841,0.7294243070362473,0.7661333333333333
22,22,0,112,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7991960420531848,0.8402210884353742,0.7918701409135083
23,23,0,15,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.8039829853054911,0.7706984126984125,0.8109951845906901
24,24,0,289,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7465415564373897,0.6966666666666667,0.7561858721389108
25,25,0,116,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7392775789131142,0.629563492063492,0.7629831156839467
26,26,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",0.9976635514018691,0.8137767022696929,0.7345928226363009,0.8289958880488129
27,27,0,393,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.8163253012048193,0.7561507936507935,0.8289566847147024
28,28,0,5,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7881180769669978,0.7085927960927961,0.8064159292035398
29,29,0,65,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8153493143289062,0.7121760096443641,0.8378650355169692
30,30,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",0.9908256880733946,0.7420461992136304,0.6706081081081081,0.7566495659037095
