,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,85,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7651150347779562,0.8252920035938903,0.7569788629737609
1,1,0,97,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7661123429416112,0.82663139329806,0.7578805325656712
2,2,0,41,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7850996677740865,0.7764931396287328,0.7864683609292774
3,3,0,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7450280112044817,0.7206674473067917,0.7489282589676292
4,4,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7726521164021164,0.8126543209876542,0.7669375157470395
5,5,0,10,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.79865515436944,0.8761083743842365,0.7873395705889409
6,6,0,223,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7337219485495348,0.7520282186948853,0.7311273590801148
7,7,0,78,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7202457264957265,0.6856725146198831,0.7250405515004056
8,8,0,12,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7059875674407693,0.6306390977443609,0.7182937644972028
9,9,0,66,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.78336686787391,0.652320419693301,0.8044342805241987
10,10,0,27,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7863926119646945,0.6766218081435473,0.8069746376811595
11,11,0,7,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.77386583011583,0.705465367965368,0.7858087679516249
12,12,0,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7140414420485175,0.6694915254237287,0.7212426614481408
13,13,0,112,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7393635959056519,0.7166471506635441,0.7431393538341768
14,14,0,137,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7321235670194004,0.7664021164021164,0.7262711317589365
15,15,0,27,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7626764199655764,0.6604662698412699,0.7841316118284046
16,16,0,22,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.8469585779517287,0.8508039579468151,0.8461383722464055
17,17,0,13,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7940915075707702,0.7259523809523809,0.8071951857666144
18,18,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",0.9977827050997783,0.7084257206208425,0.7014455782312925,0.709708161479815
