,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9975903614457832,0.751440045897877,0.6781857451403888,0.7380148005148005,0.754353442256668
1,1,0,304,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",1.0,0.7662873482726423,0.6203090507726269,0.7151669758812615,0.7781793986476766
2,2,0,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9976076555023924,0.7516746411483255,0.7272727272727273,0.618656015037594,0.7812343358395991
3,3,0,16,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",1.0,0.7885763209393347,0.5849056603773585,0.71875,0.8041799680766162
4,4,0,24,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.8046456256921374,0.582995951417004,0.7032097649186257,0.8274759191425859
5,5,0,188,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.7950078492935636,0.6037735849056604,0.7045454545454546,0.8134353741496598
6,6,1,180,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",1.0,0.75875,0.6894273127753304,0.6711502782931354,0.7784152436484798
7,7,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9977116704805492,0.7357279067233301,0.6826347305389222,0.6717032967032968,0.7496385462262898
8,8,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9929245283018868,0.7665936657681942,0.7493917274939172,0.6426848370927318,0.793654214559387
9,9,1,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9978070175438597,0.7379046574770259,0.6643356643356644,0.6428880643166358,0.7572088202035433
10,10,1,308,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",1.0,0.7924512987012987,0.5914893617021276,0.7792631917631918,0.7951177465521729
11,11,1,24,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",1.0,0.7997568745808182,0.5793991416309013,0.7104910714285715,0.8203963666391412
12,12,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.988558352402746,0.7451727143946824,0.684,0.6198519948519948,0.7707201889020072
13,13,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9955947136563876,0.8039280469897209,0.5944333996023857,0.7544642857142858,0.8145085306850014
14,14,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9928909952606635,0.7708305122997066,0.6855895196506551,0.6363773357444242,0.8017978620019436
15,15,2,500,25,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9953810623556582,0.757566259760255,0.7211328976034859,0.6421069797782127,0.780978835978836
