,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
72,72,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7835841378004922,0.5868591338974615,0.7626672017121455,0.7873223050933893
73,73,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7785112697521457,0.5677328316086547,0.7264294403892944,0.7879806932726642
74,74,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.8004206120488542,0.528971028971029,0.7567844342037892,0.8087822148090006
75,75,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7922612283549784,0.5581737849779087,0.7490366818105334,0.8005432504755458
76,76,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7848168498168498,0.5724070450097848,0.7537629037629038,0.7908627508185031
77,77,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.785552227783704,0.5855991943605237,0.749000850340136,0.7925572830090285
78,78,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7912117859191871,0.5448717948717948,0.800349150260811,0.7894406392694064
79,79,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7915600775193798,0.5670699631772751,0.7751660187884678,0.7949400587724572
80,80,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7961280496134197,0.5509376583882413,0.7288998357963875,0.8095459312424212
81,81,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.800584202394747,0.5486401673640168,0.7770159283225485,0.805284754624574
82,82,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7933719249440898,0.5619047619047619,0.7589800626132805,0.8001936464359252
83,83,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7958127146372462,0.5346062052505967,0.7329615567157095,0.8087703848662752
84,84,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8051745853096444,0.518999518999519,0.8051094598913391,0.8051877072668148
85,85,2,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.7986147811725846,0.5532786885245902,0.7940691077875194,0.7994813685969914
86,86,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.8100431034482759,0.5533097524002021,0.7303158887317303,0.8268540610398648
87,87,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8046605142636429,0.5434447300771208,0.8025563909774435,0.8050766663362084
88,88,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.7932321121219572,0.5474806201550387,0.8073308270676692,0.7902536483669216
89,89,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8108624157425527,0.5238095238095238,0.7903209109730849,0.8150894700619409
90,90,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.7767960125226562,0.6330321285140562,0.7080210772833723,0.791475057482755
91,91,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.7859809523809524,0.6249353336782204,0.7563465519987259,0.7920875586623348
92,92,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.8099935352535006,0.5272108843537415,0.730782876064333,0.8267336465726949
93,93,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7809006503278512,0.5707317073170731,0.7390433096315449,0.7868648490988916
94,94,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7774396570554827,0.588780236747298,0.745443925233645,0.7819148770619359
95,95,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7896630830211219,0.562279374684821,0.7338205746433595,0.7983873246068368
96,96,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7861376883316837,0.5557291666666667,0.8143011750154606,0.7818034009073316
97,97,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.8058704204573395,0.5071355759429154,0.7974214792299898,0.8071870658077555
98,98,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7838228813792724,0.602710027100271,0.7866222760290555,0.7833803782732116
99,99,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.796693662853803,0.5159629248197735,0.8428860613071139,0.7889002732240435
100,100,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7747215064154185,0.5668700140778977,0.7560924369747899,0.7778488353866891
101,101,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7863440503811734,0.5562880324543611,0.7823714285714285,0.7870178329133553
102,102,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7697835497835497,0.593503937007874,0.7664876476906552,0.7703703703703704
103,103,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7841914599452289,0.5567644276253548,0.8030859010270776,0.7810546875000001
104,104,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7875666639595008,0.5691699604743083,0.7735544217687075,0.7900631518514974
105,105,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7828892775789131,0.5925,0.7087388801674516,0.7965393507369232
106,106,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7833590367965367,0.5541999061473487,0.7451378446115288,0.7907441485068604
107,107,3,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8095467682251574,0.5062984496124031,0.7650399543378995,0.8183815674468292
108,108,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.787417394142123,0.5827881227981883,0.7537529550827423,0.7938798664462382
109,109,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.8007979964320022,0.5632978723404255,0.7532801418439716,0.8100203192082063
110,110,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.808549659081574,0.5228891149542217,0.7850441225441225,0.813176351063481
111,111,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.7932730084426983,0.5483028720626631,0.7936825949892152,0.7931903422409752
112,112,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.8115610847602969,0.5388917132689375,0.7892164057403783,0.8159547859547859
113,113,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.7821442318266798,0.577922077922078,0.7321987855544903,0.7925234110380555
114,114,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.7996189925999285,0.5558482613277134,0.7971947602570439,0.8001048477643484
115,115,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.8063562197969267,0.5621734587251829,0.7719072164948454,0.8132083455391725
116,116,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.8197372742200328,0.5378378378378378,0.7542833011583011,0.8331544321329639
117,117,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.8103222828483245,0.5360664244940322,0.784507722007722,0.8156582535248738
118,118,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.7974671450566371,0.5674157303370787,0.7383579638752054,0.8093545670695463
119,119,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8139771495288133,0.518848167539267,0.7787993085022789,0.8215366430260046
120,120,3,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8139508714148483,0.5133577789418544,0.8000530006523157,0.8167631917631918
121,121,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",1.0,0.8255526244588745,0.4997426659804426,0.8048637218045113,0.8298722854526428
122,122,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.807650079318694,0.5456892101187403,0.7691690162907269,0.8159643957085322
123,123,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.7940449180239311,0.5571084337349398,0.7782885431400284,0.7973149054142205
124,124,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7959235209235208,0.5110348209906818,0.7786951909476663,0.7981731154000061
125,125,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7784996719698213,0.591983556012333,0.7570189614307261,0.78162080085157
126,126,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7942093136065971,0.552297165200391,0.7608477011494252,0.7992515898867689
127,127,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7993676246008609,0.5253431890179514,0.7480076741440378,0.8078055798015066
128,128,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.8080065086782376,0.5262020529443544,0.7060333333333333,0.8254437821640284
129,129,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7760654490106544,0.5633397312859885,0.7102140856342537,0.7864172485374598
130,130,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7960185967878276,0.5523287671232877,0.7698952380952381,0.8005539021164021
131,131,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.787856452726018,0.5534907081868408,0.7920426065162908,0.7871568722211482
132,132,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7757841378560556,0.5981169474727452,0.7608061974789917,0.7785368404118402
133,133,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7981765521742678,0.5295857988165681,0.8098990179729479,0.7961600369732901
134,134,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.7693382292606875,0.618191161356629,0.7682718031032638,0.7695314014343865
135,135,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.7825975011518552,0.5722571290478492,0.7204212454212453,0.7940355859324861
136,136,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7889750357417793,0.5709128416709645,0.7399715320910973,0.7982641614338044
137,137,4,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.7877152253820855,0.6117523609653726,0.7453819989534275,0.7956855500821017
138,138,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.7803210471831753,0.5973120955699353,0.7705439814814815,0.7822496738421397
139,139,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.7954011835948251,0.5831556503198294,0.7189302481556002,0.8104203714680892
140,140,4,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.7893966154604453,0.5665835411471322,0.7652330650570087,0.7941130747831777
141,141,4,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.8179097452934663,0.5079938112429088,0.7691699282452708,0.827876150460184
142,142,4,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.8042660437669045,0.5480427046263345,0.7896698750422155,0.8070833740751606
