,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
47,47,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.3}",1.0,0.7827240936535256,0.5573440643863179,0.9034816941852117,0.7671601283000247
48,48,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.2}",1.0,0.7672653534183081,0.606123508043591,0.8434750566893423,0.7567086003266742
49,49,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.1}",1.0,0.7684044962670917,0.61472326706072,0.7243113912231559,0.7744051589948856
50,50,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.0}",1.0,0.781320749643731,0.5663064833005894,0.787030362603757,0.7805192714561677
51,51,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.1}",1.0,0.7864269517330741,0.5751008064516129,0.8420616113744076,0.7788680894121975
52,52,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.2}",1.0,0.7985871050727551,0.5164569215876089,0.7936315302820157,0.7992369130975115
53,53,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.3}",1.0,0.8033892485775946,0.5455059355568117,0.7981242740998838,0.8041116848345764
54,54,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.4}",1.0,0.8099257624398073,0.5278350515463918,0.8276527505979561,0.8074387602574662
55,55,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.5}",1.0,0.7755925263043714,0.5695134061569017,0.7876165930289641,0.7740991402963234
56,56,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.6}",1.0,0.7780546797100276,0.6039296794208894,0.7537612146307799,0.7812782356532357
57,57,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.7}",1.0,0.7855356453125861,0.5742268041237113,0.8324686716791979,0.7797301277281745
58,58,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.8}",1.0,0.7753995907306013,0.5899053627760252,0.718166992824527,0.7837388714634225
59,59,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.9}",1.0,0.7833381253594021,0.5626911314984709,0.7933809523809523,0.7820330146353539
60,60,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.0}",1.0,0.7831601608127563,0.5510700389105059,0.7595527045769764,0.7863037522701389
61,61,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.1}",1.0,0.786657264531829,0.5245981490501704,0.7356009070294783,0.7937484252960443
62,62,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.2}",1.0,0.7875580390886513,0.5495540138751239,0.7786356209150326,0.7887248168498168
63,63,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.3}",1.0,0.7791950113378684,0.578974358974359,0.7508585164835165,0.7830347448425625
64,64,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.4}",1.0,0.779026511790487,0.5717054263565892,0.7097466840617525,0.7888024668630339
65,65,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.5}",1.0,0.7831521739130434,0.581958762886598,0.8176817042606516,0.7789412555779693
66,66,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.6}",1.0,0.7769829970712658,0.5817908954477239,0.7661648515908606,0.778556673811077
67,67,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.7}",1.0,0.7851778493026327,0.5557861961598339,0.8090587797619048,0.7821985519353941
68,68,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.8}",1.0,0.7965864207832666,0.5486870897155361,0.8029093780369291,0.7957689408217113
69,69,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.9}",1.0,0.7916591751116924,0.5525371604305485,0.776980014803849,0.7934810901852702
70,70,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.0}",1.0,0.7920261066969353,0.5582450832072617,0.7984167893961708,0.7912354227405247
71,71,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.1}",1.0,0.7768342911877394,0.5923273657289002,0.748136404094348,0.7808587655245585
72,72,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.2}",1.0,0.7831367346938777,0.5469208211143695,0.8800976800976801,0.7709776450773235
73,73,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.3}",1.0,0.7904823445748203,0.5555555555555556,0.8196064139941691,0.7867876406225921
74,74,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.4}",1.0,0.7945282712744381,0.5471507816439738,0.943028150486714,0.7775165762507535
75,75,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.5}",1.0,0.809780354449472,0.4896653543307087,0.8158856135046612,0.8090495792997378
76,76,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.6}",1.0,0.7845299424864394,0.5561097256857855,0.856955195871452,0.7750077103380212
77,77,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.7}",1.0,0.7854441495066495,0.561429270680372,0.9356357927786498,0.7682955428093445
78,78,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.8}",1.0,0.771131636562671,0.5987903225806451,0.8363313388182497,0.7630921639152756
79,79,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.9}",1.0,0.7886630458635068,0.5283111767602167,0.8256134596695821,0.7839602659245518
80,80,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.0}",1.0,0.7816851361117804,0.5586141433317513,0.7972504230118443,0.77974685449401
81,81,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.1}",1.0,0.7903308613804905,0.5695228322216521,0.8327380952380952,0.7851757913658105
82,82,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.2}",1.0,0.8075304054994293,0.5108293713681986,0.9043998886104149,0.7967741187384044
83,83,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.3}",1.0,0.7881884353741496,0.5616161616161616,0.8484737484737486,0.7806285408053897
84,84,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.4}",1.0,0.8109927360774818,0.4754485363550519,0.8289493575207861,0.8088461190927984
85,85,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.5}",1.0,0.7983874888582774,0.5328109696376102,0.8838243206887275,0.7888526091394944
86,86,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.6}",1.0,0.7968455402465555,0.5340909090909091,0.8481193009118542,0.7907638575935105
87,87,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.7}",1.0,0.7707240872335213,0.6037260825780463,0.8388273491214666,0.7625708798244009
88,88,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.8}",1.0,0.7879875088637975,0.5341130604288499,0.8234774436090225,0.7836539050067327
89,89,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.9}",1.0,0.7784560858988341,0.5768008474576272,0.8492388758782201,0.7699342105263156
90,90,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.0}",1.0,0.7916977284390783,0.5322819122720552,0.841487097632349,0.7860712782587783
91,91,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.1}",1.0,0.7585850458034166,0.5977238990598713,0.7836550836550837,0.7555850736154747
92,92,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.2}",1.0,0.7748823560867356,0.5854846566000974,0.7894913986537023,0.7731274333632825
