,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
74,74,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.4}",1.0,0.7743555105257234,0.5684430512016719,0.7721270651117591,0.7746474726254138
75,75,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.5}",1.0,0.781143319199826,0.5554488718194911,0.8372007722007723,0.7745251770140092
76,76,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.6}",1.0,0.802616483101177,0.5360201511335012,0.8559587471352176,0.7962911797566204
77,77,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.7}",1.0,0.7754627766599597,0.5676709708273553,0.74166074389955,0.7797793005385127
78,78,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.8}",1.0,0.7943089430894308,0.5560102301790282,0.8823836276083468,0.7844179059636472
79,79,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.9}",1.0,0.79474484922909,0.5449871465295629,0.8242705415499533,0.7908361917122463
80,80,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.0}",1.0,0.795930823309716,0.5505735140771637,0.8364769345238096,0.7908822802791675
81,81,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.1}",1.0,0.7975715100643795,0.530439121756487,0.8186651862817667,0.7949618437118438
82,82,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.2}",1.0,0.7905879466841115,0.5756302521008403,0.8192373103087389,0.7872561996044425
83,83,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.3}",1.0,0.7781770336196838,0.5915759583530525,0.8882513661202186,0.7656887491512413
84,84,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.4}",1.0,0.8164854482271815,0.5046439628482973,0.8848566308243728,0.8083750911078718
85,85,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.5}",1.0,0.7718339804030321,0.5944287063267233,0.8105423987776929,0.767354726544083
86,86,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.6}",1.0,0.7679017350413492,0.6063031515757878,0.7809334845049128,0.7663359367904822
87,87,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.7}",1.0,0.7857204292267366,0.5163398692810458,0.8378687888198758,0.779569597069597
88,88,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.8}",1.0,0.8079120773741028,0.5048593350383632,0.9200173889780631,0.7951205738705739
89,89,0,1,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.9}",1.0,0.8003398441756566,0.5453586497890295,0.8749338624338624,0.791776755344995
90,90,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.0}",1.0,0.7951769429156363,0.522232734153264,0.9199019607843136,0.7820965894068918
91,91,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.1}",1.0,0.8133963782696177,0.5124936257011729,0.7806065442936951,0.8170739348370927
92,92,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.2}",1.0,0.7829827967427062,0.5495847581827064,0.8861340852130326,0.7705470449601161
93,93,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.3}",1.0,0.8062296151337247,0.5298429319371728,0.8628812199036919,0.7998230168814665
94,94,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.4}",1.0,0.7895185603919351,0.5577889447236181,0.8734674329501917,0.7803605015673981
95,95,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.5}",1.0,0.786827077711451,0.543928923988154,0.84515503875969,0.7804572940287225
96,96,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.6}",1.0,0.7994020896798675,0.48811126065500227,0.8171768707482994,0.7973802083333332
97,97,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.7}",1.0,0.7785085561204964,0.5591556210112911,0.8465448823207442,0.7709586066569486
98,98,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.8}",1.0,0.8097741496598638,0.5038402457757296,0.875156462585034,0.8025094482237339
99,99,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.9}",1.0,0.797881782787443,0.5607180570221753,0.8793866459627329,0.7882991023885593
100,100,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 5.0}",1.0,0.7839647683397682,0.5872855701311807,0.8554315476190476,0.7753021284271284
101,101,1,40,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7323745468422056,0.674937965260546,0.7077353772559252,0.7359059461480928
102,102,1,57,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7232035121741004,0.6833734939759036,0.7625716490299823,0.717724441580756
103,103,1,54,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.724613332249851,0.7,0.6995339173405211,0.7280524240744163
104,104,1,60,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7094519108456392,0.6944580676802354,0.7348607367475293,0.7058845789971617
105,105,1,117,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7219990503323838,0.7177009155645981,0.75456541840037,0.7176680807894493
106,106,1,97,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7274512211761496,0.6969238527483611,0.6495588860544217,0.7389225446917755
107,107,1,102,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7121753860274269,0.7345924453280318,0.7344739756367663,0.7090803590642197
108,108,1,274,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7164403664691684,0.7161817253700867,0.6796607142857143,0.7212293836805556
109,109,1,225,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7467669944306765,0.667156142927068,0.8023973350808212,0.7390376035691525
110,110,1,79,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7455824029554776,0.6630602782071098,0.7240970784449045,0.7484591572722233
111,111,1,57,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7120606011328833,0.7037926068170908,0.7010837825696316,0.7135668053629219
112,112,1,190,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7325127674258108,0.7015239096163952,0.7194668008048289,0.7343505920886872
113,113,1,22,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7295532432357738,0.6949241234955521,0.7063220265275059,0.7329359802431612
114,114,1,18,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7308503401360544,0.6829140461215933,0.7236621876473361,0.7318100273817392
115,115,1,16,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7222834309922699,0.6833746898263028,0.7320741758241758,0.7209462839633555
116,116,1,37,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7367925170068027,0.6839167935058346,0.7319856244384545,0.7374551055792926
117,117,1,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7032043823928641,0.70703125,0.7115587614356087,0.7020856891569293
118,118,1,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7451178931355771,0.6475531389026199,0.6976029601029601,0.752007713601443
119,119,1,14,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7276325195205102,0.6646854878652798,0.6974812610229277,0.7319284771956275
120,120,1,41,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7253170476740667,0.669103313840156,0.6519271834294256,0.7361697928508273
121,121,1,26,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.7473501865011298,0.672316384180791,0.7653778942769768,0.7447832104755683
122,122,1,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7332108250276854,0.6572151898734178,0.7114658489658491,0.7360396721106314
123,123,1,29,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.7391716968477532,0.6576402321083172,0.743444300797242,0.73856407427836
124,124,1,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7366462585034013,0.6622090143635463,0.7552380952380952,0.7340421901659686
125,125,1,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7585570968875909,0.6274708565636087,0.8054067460317461,0.7520072430266604
126,126,1,21,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.730716219202298,0.6685027541311968,0.7796145124716554,0.7239337610869975
127,127,1,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.762951280097101,0.624031007751938,0.7270667989417989,0.7682205173027742
128,128,1,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.7685082270894628,0.6256656017039404,0.7917560921082046,0.7652823018458197
129,129,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.7395665976535541,0.6579487179487179,0.7815709617180204,0.7339328762405686
130,130,1,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.7548670680743428,0.6345666497719209,0.7575301891091365,0.7545016102304349
131,131,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7559278911564626,0.633960345704118,0.6883322310405644,0.7654459241323648
132,132,1,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7759393327159974,0.5846730975348339,0.8484106840705825,0.7664214285714285
133,133,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.765694765204003,0.5984848484848485,0.7338531919317945,0.7705462091689635
134,134,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.7716941076889472,0.5870646766169154,0.7657664060649134,0.7724662839860506
135,135,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.7710830812004252,0.6194225721784777,0.7676847662141779,0.7715752355988267
136,136,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.7564226426280756,0.6342182890855457,0.7866908053543998,0.7521850998463903
137,137,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.4}",1.0,0.7677294493216281,0.5904806786050896,0.751590813316477,0.7700615028620144
138,138,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.3}",1.0,0.7567277304622637,0.6135931558935361,0.7193553268765132,0.7624475016984744
139,139,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.2}",1.0,0.7683272318828521,0.5664370078740157,0.8224068835454973,0.7611166116611662
140,140,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.1}",1.0,0.7826528679653679,0.5509125840537944,0.8117129316181448,0.7786943957699284
141,141,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7631399063320611,0.6095284872298625,0.7545107033639145,0.7643606501653224
142,142,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.9}",1.0,0.7665309164470706,0.6108374384236454,0.8387375415282392,0.7566678768076481
