,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
27,27,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7868467885455427,0.5742283194512494,0.7709863945578231,0.7898352880856245
28,28,0,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8011173947490643,0.5572478991596639,0.7514427625354778,0.8115280393906348
29,29,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8074091751750091,0.5343669250645995,0.7508071025020178,0.8191185801108662
30,30,0,29,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7308766109654871,0.653179190751445,0.6995335276967931,0.7359993964230122
31,31,0,12,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.7428544045565323,0.6605691056910569,0.7540610961365678,0.7408396330038122
32,32,0,17,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7593646764966563,0.6343058350100603,0.8030624568668047,0.7513081718993542
33,33,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.7845735855317737,0.5793772332822869,0.781232964566298,0.7852698412698411
34,34,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.7861942726976896,0.5954887218045113,0.778953356086462,0.7876444357647365
35,35,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.8153970958059543,0.5326530612244897,0.7827480490523969,0.8220742948342128
36,36,1,172,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7234826999432785,0.6996553421959626,0.7630204996796925,0.7177574211502783
37,37,1,19,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7272361555063792,0.6931702344546381,0.7527519379844961,0.7236459112440786
38,38,1,21,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.749879086863997,0.65,0.7287068381855112,0.7528336797682036
39,39,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7506981839298913,0.6352555086732302,0.8025083056478405,0.7436880038358956
40,40,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7789825862624958,0.5667783628530397,0.7322715572715572,0.7856728110599078
41,41,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7816771070615034,0.5652173913043478,0.767295918367347,0.7836305673627795
42,42,1,118,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.724334255342228,0.6824224519940916,0.7060779816513763,0.7269219456313084
