,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
72,72,2,290,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7283275795934023,0.68118913377755,0.7190884687208218,0.7295562488359099
73,73,2,49,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7456127350075477,0.6926855895196506,0.7668584969532837,0.7426712285964255
74,74,2,25,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7412853583066349,0.6501784803671596,0.7398206419131529,0.7415052595112119
75,75,2,8,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7781279575998485,0.5609397944199707,0.8498055162659123,0.7688406793121354
76,76,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7821951253060438,0.5634020618556701,0.7855826465201466,0.781732482881531
77,77,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7768643951833607,0.594923320994183,0.7680498866213152,0.7780742296918768
78,78,2,106,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7264408514121982,0.6911984087518648,0.7022140631953716,0.7298272215483189
79,79,2,24,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7304616188276696,0.6722306525037937,0.7175497429018556,0.7322721715414275
80,80,2,26,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7442868268802848,0.6525821596244131,0.7685313948588285,0.7405995641863744
81,81,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7548915210975512,0.6378066378066378,0.6699490495786793,0.7682255137196998
82,82,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7805236454145128,0.5865434001027221,0.7556019585253457,0.7846633495997193
83,83,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7689178226656932,0.6135338345864662,0.7356903805698987,0.7743898022171831
84,84,2,60,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.716912712119966,0.7167338709677419,0.7505102040816326,0.7119385956629842
85,85,2,32,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7303475643130816,0.6683217477656405,0.715830564784053,0.7323942232630758
86,86,2,9,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7354768688102021,0.6663341645885287,0.7183978174603174,0.7381824611032531
87,87,2,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7444783789024626,0.6769150599270454,0.7114664082687339,0.7503080082135523
88,88,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7808765803080755,0.5609519184069937,0.8153195488721805,0.7747400567728766
89,89,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7995982810164425,0.5263157894736842,0.7336126869520372,0.8117270199386989
90,90,2,106,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7302672579098753,0.6898395721925134,0.67953181272509,0.7380576036866361
91,91,2,16,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7432383162081538,0.6399387129724209,0.7101675863478438,0.7484063108811599
92,92,2,31,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7469405548563038,0.6622827618600282,0.7573573179271708,0.7451054774241302
93,93,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7747256544798014,0.6217983651226158,0.7340356286399451,0.7827482269503547
94,94,2,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7843898984800046,0.5836864406779662,0.7656746031746032,0.7882125970955759
95,95,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.7784405241659128,0.5784600389863548,0.7727179106936893,0.7795826756116813
96,96,2,53,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7067703599658486,0.7121364092276831,0.7017279485633917,0.7075713328226733
97,97,2,14,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7278640059127863,0.7076190476190476,0.7195160031225606,0.7291697191697192
98,98,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7670838707943675,0.6161866931479643,0.7491093152589502,0.7703716065865599
99,99,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7893596569062408,0.554140127388535,0.7661001642036125,0.7939141828237034
100,100,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8033284043922342,0.49641662685140947,0.8336399108138238,0.7970345568783068
101,101,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.7820666666666666,0.5564365671641791,0.7302652604666028,0.7926980847435393
102,102,2,145,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7375038583494682,0.672514619883041,0.7219409282700422,0.7400301696020873
103,103,2,61,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.7452107593898638,0.6570561456752656,0.6870868869936034,0.7557787361891839
104,104,2,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7697287505681668,0.5877110694183865,0.7748196248196249,0.7687098896162239
105,105,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.7815062784006883,0.6149974836436839,0.7058104698833176,0.797067976271516
106,106,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.8117762639036197,0.5425420168067226,0.7873858447488584,0.8166576911779104
107,107,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.7791799852471109,0.6200698951572641,0.7145784543325527,0.7928819789390025
108,108,3,291,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7301573474918424,0.7062566277836692,0.7196959534987704,0.7316340054908643
109,109,3,45,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7390028220724424,0.6678607983623337,0.7166609432234433,0.7420401493930905
110,110,3,41,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7459247473901636,0.6672095548317046,0.7198299319727891,0.749587789661319
111,111,3,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7371040754553808,0.6525911708253359,0.7438007461048937,0.7361635074741871
112,112,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7910192386410153,0.5176470588235295,0.847941108810674,0.7833581026688959
113,113,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7872166653222553,0.5452334630350194,0.7297403576815342,0.7954116743471584
114,114,3,45,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7215044877996345,0.7014423076923076,0.7009054325955735,0.7243188551880021
115,115,3,23,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.742830887433325,0.6755745590593266,0.7140396062271062,0.7467837498035519
116,116,3,17,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7448790095666855,0.6668297455968689,0.7176848370927319,0.7488817670386424
117,117,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7532577127513835,0.6263027295285359,0.7010970090515545,0.7616954736440031
118,118,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7833223738287028,0.5595472440944882,0.7388506406578695,0.7907592183952157
119,119,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7871947756956275,0.5585763717251606,0.7239357864357866,0.7983506695931545
120,120,3,143,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7306507218271924,0.6549130230371415,0.7269561815336462,0.7311567906905526
121,121,3,23,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7258974886784686,0.6977823620422898,0.709144237405107,0.728167071802543
122,122,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7419775814105711,0.6901189860320744,0.7332733093237294,0.7433513325754705
123,123,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7769099947671376,0.582815734989648,0.7609541915625566,0.779772461508478
124,124,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7935545866949175,0.5365033621517772,0.8008351101634684,0.792240660573994
125,125,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.8025036747372217,0.5206398348813209,0.8292287185144328,0.7977562218302958
126,126,3,139,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7262600670234041,0.6912487708947886,0.6912075592568866,0.7313391503449983
127,127,3,21,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7201858572528318,0.6620192307692307,0.6727920227920228,0.7275891665077246
128,128,3,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7616514979142965,0.6418136020151134,0.7095767195767196,0.7711005504352277
129,129,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7858773924578359,0.6102051551814834,0.7334931852599696,0.7959212479029553
130,130,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7932397721525726,0.5651340996168582,0.7189510939510939,0.8079681370203808
131,131,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.8257193312605685,0.4868080703569581,0.7478696741854637,0.8409056093347674
132,132,3,85,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7223082504997399,0.6673132880698351,0.7248144712430427,0.7219243400277883
133,133,3,137,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7397235284579212,0.6792547834843907,0.7063265306122449,0.7451172426782183
134,134,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7473723415887595,0.6803748047891723,0.7081761006289309,0.7544048425057226
135,135,3,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7838904194689787,0.5812807881773399,0.7873917748917749,0.783212431892188
136,136,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7679533019123462,0.625,0.7473544973544973,0.7721407385678433
137,137,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8109645977744137,0.5110484250117536,0.7967007963594994,0.8137507936507936
138,138,3,108,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7561130381006158,0.6741397288842544,0.7116375121477162,0.7632536041939713
139,139,3,19,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.724795251433907,0.6987951807228916,0.7282567049808428,0.7242024434445694
