,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,17,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.9101982540589051,0.21129601613716592,0.9251520872666246,0.90797087864017
1,1,0,19,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.9085971123143135,0.22318692543411645,0.9053571428571427,0.909109031863927
2,2,0,19,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.9004501337303884,0.24125874125874125,0.8773337528844136,0.9039484126984126
3,3,0,19,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.8951240416801641,0.2573385518590998,0.8554085831863611,0.9014691149306534
4,4,0,18,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.9128428571428571,0.23822269807280513,0.8674019607843138,0.9199955908289241
5,5,0,31,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.8997348484848484,0.24293505205751115,0.8734159378036929,0.903991041961339
6,6,0,21,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.910802872952272,0.22848515349773527,0.8856499356499357,0.9151809715821811
7,7,0,18,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.8967416755152605,0.25255474452554744,0.8525772316094896,0.9051239067055393
8,8,0,18,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.9139531714231198,0.2236645032451323,0.8712918871252203,0.9217517812812329
9,9,0,29,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.9085595715103443,0.24418003103983446,0.8919436177248679,0.911839485622899
10,10,0,28,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8987280949689089,0.2598231827111984,0.8906641604010026,0.9001552450654245
11,11,0,26,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.9128495951694798,0.23289124668435013,0.8894642857142857,0.917349860906562
