,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7803217320922704,0.7749835418038183,0.7810700442967885
1,1,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7868992853035407,0.8622854725646603,0.7772682354394417
2,2,0,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7845436850618197,0.7272290809327847,0.7938659399502772
3,3,0,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.800832443385635,0.7709653317393902,0.8055912698412697
4,4,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.8156253468753468,0.768257105213627,0.823816847313088
5,5,0,10,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7856642541875701,0.7231449607955631,0.7961261520737327
6,6,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7911426918945715,0.7606330082233698,0.79627574002574
7,7,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7996520671305771,0.721274669563643,0.8135611464558832
8,8,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7850466720779221,0.726639712488769,0.7953997451823539
9,9,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.8008414721624455,0.7362903225806452,0.8132877546319149
10,10,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.809408059436324,0.746760609005507,0.8218950766747376
11,11,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8081659334274094,0.7167836257309942,0.8263023942167396
12,12,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.8057618499328344,0.7614663916107959,0.8141658512720157
13,13,0,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8040884626943147,0.757994438651373,0.812685986579792
14,14,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8046561151869865,0.674251350024546,0.8309721947031239
15,15,0,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.8148738379814077,0.7255699088145897,0.8319475383373689
16,16,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.8061767032127858,0.760782802329565,0.8147730958868562
17,17,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.8021194643865452,0.7952590543259558,0.8034297242770678
18,18,0,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",1.0,0.8224376806851033,0.7837046004842615,0.8303124282104296
19,19,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",1.0,0.793072976054732,0.7142164057403784,0.8088227151325647
20,20,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",1.0,0.8178523618282653,0.7347748623258827,0.8347086660751257
21,21,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",1.0,0.8130700536360914,0.7551781551781551,0.8243872668684699
22,22,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",1.0,0.7961893951678288,0.7586022781205506,0.8039332159968708
23,23,0,76,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",1.0,0.8183405442939935,0.7191994247363375,0.8382355299021966
24,24,0,103,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",1.0,0.834195927063446,0.7499375624375625,0.8509888833582212
25,25,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",1.0,0.8084975608404014,0.739992686494393,0.8225831244778614
26,26,0,191,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",1.0,0.8012390670553936,0.7353201415701417,0.8145306215129102
27,27,0,225,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",1.0,0.8103570741626136,0.702520045819015,0.8321189155273759
28,28,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",0.9994226327944573,0.8285157538766085,0.8233066872958569,0.8295074455899198
29,29,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",1.0,0.8067556768077601,0.707913870246085,0.8273534798534798
30,30,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",1.0,0.833013565891473,0.7906890570797857,0.8420276714352879
31,31,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7832131935342944,0.8232791136256483,0.777964609968501
