,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9971330275229358,0.7456729193971167,0.6536284096757591,0.6939153439153438,0.7551536150416747
1,1,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9970536240424278,0.7753760136936331,0.6503928170594837,0.6590053094408496,0.7990628166160081
2,2,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9982608695652174,0.7871104209799863,0.5730337078651685,0.7710918710918712,0.7904420101373882
3,3,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9971574758385446,0.7959128563307073,0.5692307692307692,0.7459003738013976,0.8059085298512312
4,4,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -1.0}",0.9966960352422908,0.8097211296412838,0.5433414043583535,0.792964244521338,0.8128925374996103
5,5,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0.0}",0.9988538681948425,0.7857074635011598,0.6062594649167087,0.7113933601609658,0.8001531892702325
6,6,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -5.0}",0.9959839357429718,0.7423141545774936,0.6705406771096514,0.6259341327771984,0.7640215241985153
7,7,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -4.0}",0.9932318104906938,0.746331211559638,0.6372458410351202,0.6722126436781609,0.7608250650226376
8,8,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -3.0}",0.9988297249853716,0.7688880994176489,0.5969488188976378,0.7208353240961937,0.7790780141843971
9,9,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': -2.0}",0.9954311821816105,0.8096543471757637,0.5931477516059958,0.7352668308702791,0.8244198363808221
