,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,289,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.741473689932594,0.7561165845648604,0.7395547050324327
1,1,0,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7347813411078717,0.728859174001354,0.7356121770516717
2,2,0,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7452762558944586,0.7075454336323901,0.750347866419295
3,3,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7748443997317236,0.8047895902547066,0.7707173382173381
4,4,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7882499250415679,0.7579746309003952,0.7928171466214945
5,5,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.818162567193354,0.7807217932217932,0.8235880579385803
6,6,0,227,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7314099917423618,0.7329599567099567,0.7311841690318512
7,7,0,117,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.746834245419151,0.776124031007752,0.7427290929409573
8,8,0,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7547639490827813,0.7726090854751941,0.7519357079701906
9,9,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.77186769800983,0.7609946871310508,0.7735863581226089
10,10,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.797975780438467,0.7743471582181259,0.8018980684643335
11,11,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.8022155894057912,0.7198525159051474,0.8158874167946748
12,12,0,494,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7266564318034906,0.6979022445982798,0.7308921232347579
13,13,0,481,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7293342251770175,0.7581900810116577,0.7247620613005228
14,14,0,104,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7454114264215845,0.7069805194805195,0.7521393836049007
15,15,0,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7781129343629343,0.7431245686680469,0.7845507936507935
16,16,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7853212802674864,0.6439954814042405,0.8112752138388868
17,17,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.8203714875589876,0.7559273182957393,0.8326897895308357
18,18,0,151,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7342779578381672,0.6988357457520453,0.7396703051193667
19,19,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",0.9988738738738738,0.7410412644787645,0.658804945054945,0.7551451187335093
20,20,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",0.9994282447112636,0.7786190748454899,0.7343413277719848,0.7868442292171106
21,21,0,316,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7856856716974101,0.7544953802416489,0.7911813969506276
