,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,306,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.740790250711333,0.7371375661375661,0.7413208214208858
1,1,0,250,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7098334670947031,0.694137892123674,0.7119442168199339
2,2,0,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7326975495407092,0.7244456115779645,0.7337885380983241
3,3,0,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7841668694735133,0.7250107735401853,0.792656153370439
4,4,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7992189650426645,0.8237926774483378,0.7957870631783674
5,5,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7994411202526386,0.7430999763089315,0.8069013112491373
6,6,0,166,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7297883899709342,0.6594820384294068,0.7402997658079625
7,7,0,81,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7353741496598639,0.7265046296296296,0.7366117571059432
8,8,0,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7400186849119335,0.708970559178028,0.7450338312268606
9,9,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7760651993355483,0.7376458213807611,0.7825685474733741
10,10,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.812163707290826,0.7414883181737114,0.8247188163355827
11,11,0,11,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.8075809903028333,0.7138076490438695,0.8234177114994934
12,12,0,282,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7328238953238954,0.681610275689223,0.7403669865879169
13,13,0,205,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7358183273309324,0.7193850009639483,0.7384574896278407
14,14,0,152,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.758466742900705,0.7267116083381144,0.7637380952380952
