,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
28,28,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7935579488872384,0.731926406926407,0.8063226406322642
29,29,0,100,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.7984408515658515,0.7560228969636635,0.8066167769995843
30,30,0,144,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7536140191795125,0.6886501612597229,0.7646166698798277
31,31,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9988597491448119,0.7509868599663353,0.7240122498274673,0.7560240672723758
32,32,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",0.9982915717539863,0.7733152999240698,0.6837848932676519,0.7910259533554213
33,33,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.9994212962962963,0.7858307153880071,0.7330161476355247,0.796437671663523
34,34,0,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.8003839354767429,0.7770137207425343,0.8052084374687594
35,35,0,106,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.8291407867494823,0.8176173649671883,0.8313668129367788
36,36,1,390,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7294019933554816,0.7393588137009189,0.7278804417209244
37,37,1,187,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7245614035087719,0.7063399778516057,0.727055105937983
38,38,1,115,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7542415330486397,0.7854247104247104,0.7497781769058365
39,39,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7611674128340796,0.7504537689515268,0.7627269053835634
40,40,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7880303767363925,0.8416432090077409,0.781049360090412
41,41,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7894014928625913,0.7556345615169144,0.794288520909346
42,42,1,366,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7344028125084026,0.70589802130898,0.7384250736377026
43,43,1,89,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7480122696070483,0.7707207207207206,0.7447387136672852
44,44,1,96,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7606448582863677,0.7415198237885463,0.763497278017646
45,45,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7755999675693206,0.7631136950904392,0.7777418946301925
46,46,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7833746138276341,0.7534873949579832,0.7883460690212157
47,47,1,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7928974524346984,0.7504412575841146,0.800165234633179
48,48,1,127,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7358208237105466,0.6788769490096923,0.7443661860494528
49,49,1,102,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7128931072713015,0.7201587301587301,0.7118288070436508
50,50,1,315,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.776917006802721,0.7286080586080586,0.7853467561521251
51,51,1,98,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7807844327532714,0.7587937127976191,0.7845151314336204
52,52,1,49,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7957530234315949,0.7296690307328605,0.8083277103013945
53,53,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7980965986394557,0.7501875407697326,0.8076915539878504
54,54,1,173,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7365070268795197,0.6783410138248848,0.7447675143355771
55,55,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",0.9988719684151156,0.7383470308597212,0.6997655122655123,0.7450968790432012
56,56,1,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7484573527786985,0.6958226659839563,0.758620036249794
57,57,1,109,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7834471691902567,0.7339177489177489,0.7927699553469574
58,58,1,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.8103602704357316,0.7397923875432526,0.8239563492063492
59,59,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.828007258656725,0.7764880952380953,0.8387989342078295
60,60,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",0.9994259471871412,0.7409244983871849,0.7231704803133373,0.7436387129305726
61,61,1,97,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7637191420477539,0.6858232729711603,0.7786566348348928
62,62,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",0.9983155530600786,0.76851955830058,0.7488011988011988,0.7722917662048095
63,63,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7945863493912417,0.7573013164310093,0.8022580591225253
64,64,1,204,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8066575504075504,0.7537678371011705,0.8172784056151196
65,65,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8171100305110603,0.7494236917381794,0.8301852754753778
66,66,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",0.9988459319099827,0.7259294369796389,0.6808600959763751,0.7338127522195319
67,67,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9965928449744463,0.7528947297260755,0.6710586734693877,0.7683667727725797
68,68,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",0.9948394495412844,0.7756580384447357,0.6445735485975211,0.8020193821330185
69,69,1,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.996011396011396,0.8022934472934473,0.7685439560439561,0.8088641447048528
70,70,1,122,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.833669349429913,0.7641731016731017,0.8475779967159277
71,71,1,95,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.8217065089405515,0.7714204174820612,0.8318540823378417
72,72,2,269,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7401297189422917,0.7737810435178856,0.7354689324371232
73,73,2,112,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7323445035755862,0.6826626425217974,0.7393758898908401
74,74,2,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7582091817028085,0.7819702380952381,0.7550950196592399
75,75,2,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.783068261126322,0.7595238095238095,0.7866634178037687
76,76,2,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7858610474006117,0.8043201896143072,0.7831824719382171
77,77,2,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.8035877551020408,0.8314285714285713,0.799791280148423
78,78,2,187,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.737359496124031,0.6963117489986648,0.7431923101245811
79,79,2,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7344535031502664,0.7361008039579467,0.7342047930283225
80,80,2,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7309027210884353,0.7334620334620334,0.7305308838194964
81,81,2,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7666850866421068,0.7148906310491676,0.7751850439975857
82,82,2,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7950117561212907,0.7516149870801034,0.8024561486828774
83,83,2,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7782503087690408,0.7273015873015873,0.7870286357786359
84,84,2,346,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7237938954120462,0.7512661420500403,0.7195172132177409
85,85,2,87,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7272800296589224,0.7330303030303029,0.726444454928603
86,86,2,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7598121014787681,0.7189553340716132,0.7668535483665745
87,87,2,71,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7836091834835552,0.6999380421313507,0.7983973155622301
88,88,2,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7818580444225883,0.7179138321995465,0.7937333981211532
89,89,2,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.8101600266711118,0.7574706694271912,0.8202728657526988
90,90,2,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",0.9994422755158952,0.7292274187979709,0.7160641989589358,0.7313304687981274
91,91,2,388,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7408139189990832,0.6842530345471521,0.7503592701143992
92,92,2,268,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7397403097576408,0.706570165945166,0.7457095789917877
93,93,2,60,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7657321124706262,0.68525958994709,0.7814447134786119
94,94,2,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.8265032920798842,0.7739239112014913,0.836609178555143
95,95,2,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.8221733048057932,0.7303612479474548,0.8405865112296649
96,96,2,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",0.9994334277620397,0.737076082557669,0.7285422740524781,0.7384515977443609
97,97,2,296,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7475381747402472,0.6751416179854842,0.7608043012845465
98,98,2,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",0.9994239631336406,0.7582373271889399,0.7221021860701575,0.7652160039273441
99,99,2,103,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7943754215567246,0.7160030566280566,0.8101672663619567
100,100,2,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",0.9994366197183099,0.7878048289738431,0.7339074636946977,0.7979850413038623
101,101,2,83,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.806788492289346,0.7339575066137566,0.821067133456514
102,102,2,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",0.9977678571428571,0.7373066804846938,0.6593905129619415,0.7504705991985835
103,103,2,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9982352941176471,0.737405462184874,0.6736181972789116,0.7499832327297116
104,104,2,339,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7701824159507902,0.7026014109347443,0.783572381587725
105,105,2,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.9977802441731409,0.7735981184926801,0.7386113886113885,0.7801985174016837
106,106,2,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",0.9988642816581488,0.798914307347016,0.7656480549966466,0.8053107973047038
107,107,2,265,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.7994995278564684,0.7422288359788359,0.8106667311474351
108,108,3,480,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7311586051743532,0.6915594165594167,0.7368083608764843
109,109,3,62,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7255348615090734,0.7010575589459085,0.7288112255948513
110,110,3,117,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7514616734465981,0.6839622641509434,0.7605242920474079
111,111,3,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7647654892877823,0.7181049342814048,0.7716127553278948
112,112,3,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7869618157023184,0.7854269293924466,0.7871684350132626
113,113,3,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7814189471922336,0.798983010289543,0.7791011431097637
114,114,3,234,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7195979461604461,0.7135326688815061,0.7204333302827858
115,115,3,79,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7481762181616832,0.7298918694115201,0.7509844782983616
116,116,3,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7571089983206024,0.7013199840605698,0.7658868616571052
117,117,3,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.778985477292769,0.7591794569067297,0.7822109530218547
118,118,3,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.790211716144552,0.7185210622710623,0.8027890238416554
119,119,3,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7776199929773385,0.7841141314825525,0.776561911044101
120,120,3,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",0.9988310929281122,0.7479008377167349,0.7903427750410509,0.7412432789207638
121,121,3,149,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7443996157540826,0.6558504933504933,0.757392282755799
122,122,3,80,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7490635101730367,0.7296485260770975,0.7523230544716221
123,123,3,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7870417254641543,0.7253018707482993,0.7990383662139386
124,124,3,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.8109894779441521,0.7881359768241897,0.8149911229471816
125,125,3,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.80249959323137,0.7242485646740966,0.817470278477741
126,126,3,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",0.9982638888888888,0.7332520392416226,0.7440476190476191,0.7316028145747959
127,127,3,284,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7386552610705397,0.714868804664723,0.7425507703081233
128,128,3,94,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7542165810990683,0.6550269224297494,0.7733122772918692
129,129,3,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7899827112091263,0.6977766716442675,0.8080833496189174
130,130,3,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.802001661129568,0.7233825944170772,0.8179453879453878
131,131,3,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.7899907340262671,0.7378760529482551,0.7996403106697225
132,132,3,127,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7288272054853688,0.7183552500498106,0.7304683840749415
133,133,3,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",0.9988499137435307,0.7462026616281935,0.6813919413919413,0.7575960269165136
134,134,3,231,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7760182252597655,0.7001850917045264,0.791015274034142
135,135,3,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",0.9994269340974212,0.7937119661618229,0.7483248299319728,0.8023866406630912
136,136,3,126,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7930976098242285,0.7687045304232805,0.797722499137904
137,137,3,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.7956217007193458,0.7356537530266345,0.8078558255944148
138,138,3,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",0.9943342776203966,0.7421637663564009,0.6986118771833058,0.7496537658888256
139,139,3,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9988674971687429,0.7368771234428086,0.6194809019013966,0.759279773945991
140,140,3,222,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7662057243578982,0.7056110840240533,0.7788063131569165
141,141,3,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.9982896237172177,0.7804501275995004,0.6856060606060606,0.7997834755041343
142,142,3,202,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.7967028313301606,0.7161880216003927,0.8125337837837837
143,143,3,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.814436960554973,0.7751097025841053,0.8222332302339068
144,144,4,155,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7309357696566999,0.7232170287469826,0.7320501853435986
145,145,4,289,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7522882403525745,0.7247211497211498,0.756236559139785
146,146,4,95,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7581854694506341,0.7409847976749385,0.7605990024468285
147,147,4,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7726910549409136,0.7266516516516517,0.7792978729953519
148,148,4,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7853548837591391,0.76125106292517,0.7889187490177589
149,149,4,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7789749916359987,0.8024310191366265,0.7756151590488941
150,150,4,214,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7359352271167834,0.7651289682539684,0.7317839117213706
151,151,4,250,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7624384931838348,0.7231872294372295,0.7680060483251973
152,152,4,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7573243491321762,0.7037577639751552,0.7656376518218623
153,153,4,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7553859720526386,0.6815594763801935,0.7677067502532927
154,154,4,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7941761170487612,0.8243863049095607,0.7889556023347047
155,155,4,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7959773102970192,0.822921626984127,0.7917944927000554
