,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,24,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7946871833839919,0.5458602990403928,0.7964958592132506,0.7944486538881609
1,1,0,31,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7841651748418665,0.5324486833920796,0.7682919056724028,0.7865596714601618
2,2,0,24,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.7907448806494608,0.5418599514026949,0.7511614945603708,0.7969691233383812
3,3,0,23,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7849335365337399,0.5545238609371625,0.7747978855721392,0.7865309222777614
4,4,0,21,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7985228438650492,0.5332156256896933,0.7649276988282224,0.804231627407784
5,5,0,21,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.8020352814403158,0.5164811176598996,0.7778962645128723,0.806093102521674
6,6,0,23,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7977741311116722,0.5393453284196835,0.7524655647382921,0.8059420937624154
7,7,0,18,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.793065027900361,0.5387665198237885,0.7529060445727113,0.8002436123411145
8,8,0,14,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7870155321842439,0.5560220994475138,0.7067826812253564,0.8023584768864914
9,9,0,23,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.801463972113668,0.5376130597838076,0.7518728908886388,0.8109690540870741
10,10,0,21,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8062544696801558,0.5437262357414449,0.7518914285714285,0.8167508863291996
11,11,0,37,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8126160812659667,0.5191317968225554,0.7523918575063613,0.8246499026700368
12,12,0,39,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7968904122803845,0.56427304964539,0.7242766266812067,0.8113294012201115
13,13,0,34,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8008423180592991,0.5399290150842946,0.7715725953474806,0.8066890996227184
14,14,0,25,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",1.0,0.8089530988274707,0.5181291568332975,0.7624479717813051,0.8184511202362943
15,15,0,49,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",1.0,0.8039350493790945,0.5558301505279712,0.7131024531024531,0.8224608570251338
16,16,0,27,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",1.0,0.8035991282219869,0.5269487750556793,0.7852351466902551,0.8072325530518487
17,17,0,47,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",1.0,0.7927069764075843,0.5671544005241319,0.7542411836529483,0.8004703921142277
