,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,133,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6479961676451402,0.7212426532325776,0.6654263565891473,0.6455579824642934
1,1,0,57,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6612465626616569,0.6932337069323371,0.6906257188865884,0.6573026681489716
2,2,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6670500980712651,0.6844987363100252,0.6904979343335508,0.6636916440873275
3,3,0,20,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7170439396363248,0.5977950183748468,0.6956349206349206,0.7202243148063084
4,4,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7281544256120528,0.5759183673469388,0.7289263870685889,0.7280459928816888
5,5,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.7604511781750587,0.5010588733587463,0.7841619981325864,0.757306179949223
6,6,0,144,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.6655475375081539,0.6965342349957735,0.6697286117836965,0.6648966578715918
7,7,0,70,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.6714759468312623,0.6911016949152542,0.6718677248677248,0.6714184826472962
8,8,0,16,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.6709876037570991,0.673044925124792,0.6731158992522628,0.6706446959609409
9,9,0,15,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.7088057552020243,0.6172190784155214,0.6839668367346939,0.7134766062234162
10,10,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.738447844495766,0.5517241379310345,0.758961038961039,0.734576102232245
11,11,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.739495392595045,0.555984555984556,0.758288409703504,0.7360866660147974
12,12,0,39,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",1.0,0.6698403725537698,0.6852540272614622,0.651585591133005,0.6725958112587911
13,13,0,26,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",1.0,0.660833265344973,0.7111015859408487,0.6498729531338227,0.6626843728145464
14,14,0,295,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",1.0,0.7070662969707003,0.6202046035805626,0.742263993316625,0.7001049205247678
15,15,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.718258668385572,0.6203742203742204,0.7272023809523809,0.716437138331232
16,16,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.7452059016932435,0.5644463667820069,0.7376158517098115,0.7467766203703704
17,17,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.745695652173913,0.5584470989761092,0.7558313155770782,0.7436047286047285
18,18,0,469,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",1.0,0.6800150200267023,0.6961098398169336,0.6895321800595238,0.6783416732077446
19,19,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",0.9988505747126437,0.6904118773946359,0.6547217537942664,0.7240517241379311,0.683683908045977
20,20,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -3.0}",0.9994318181818181,0.6972835497835498,0.6522277227722773,0.7225949975949977,0.6921451355661882
21,21,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -2.0}",1.0,0.7339619653529428,0.5919055649241147,0.7207064793130368,0.7368010968432317
22,22,0,23,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -1.0}",1.0,0.7482499862690174,0.5675077467906153,0.7818983485650152,0.7412955230804917
23,23,0,19,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': 0.0}",1.0,0.7375990326077891,0.6202298850574712,0.6942313838286992,0.7467322900891805
24,24,1,63,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.644263635620247,0.7344416027280477,0.650152335815843,0.6434547061011905
25,25,1,21,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.649384426613726,0.714041095890411,0.6367419137466308,0.6511535439258211
26,26,1,20,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6780848205718673,0.6560402684563759,0.726959706959707,0.6719041442776852
27,27,1,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.6913795271629779,0.6335190741534505,0.6774911816578485,0.6933955773169483
28,28,1,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.727509200401472,0.5818815331010453,0.7598696145124716,0.7229726937503972
29,29,1,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.7297360396417001,0.5728643216080402,0.7189334637964776,0.7312822906940555
30,30,1,59,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.6504527447651386,0.7486009470512268,0.6795813586097945,0.6465027849185946
31,31,1,19,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.6625334168755221,0.7140287769784173,0.6363792363792363,0.6664354518689196
32,32,1,34,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.6656391763779099,0.702928870292887,0.6523469387755102,0.6677987242642415
33,33,1,15,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.698935368381383,0.6390484003281378,0.7063900560224089,0.6975808760377898
34,34,1,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.7424536500579374,0.5614415979157621,0.7640858843537416,0.7382648356714747
35,35,1,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.7329638518277471,0.5879648976180527,0.7478924785461887,0.7300956906863221
36,36,1,106,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",1.0,0.6695095645095644,0.7079948696023942,0.6812241791693846,0.6678393167162698
37,37,1,109,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",1.0,0.6665262480135896,0.7089262613195343,0.6831047619047619,0.6637408794162826
38,38,1,207,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",1.0,0.6896767171880039,0.6582995951417004,0.6982917482061318,0.6879769948519948
39,39,1,71,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.7081700288184438,0.6154811715481171,0.7314887046968959,0.7034319067432798
40,40,1,20,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.7371145672595361,0.5708955223880597,0.7590989257655925,0.7326485245260894
41,41,1,19,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.7707953249714937,0.5062814070351759,0.7516399416909622,0.7746526418786693
42,42,1,47,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",1.0,0.6794583435199523,0.6683417085427136,0.662966896795893,0.6824476960595559
43,43,1,388,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",1.0,0.6848824354203742,0.6618556701030928,0.7049153807864609,0.6809950416948389
44,44,1,325,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -3.0}",1.0,0.7097966552641581,0.6212058212058212,0.756353214686548,0.7003064025884891
