,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,78,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6678948812954578,0.6655504395144412,0.6615098443223443,0.6687646178314155
1,1,0,40,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6699772065689021,0.6899090515374621,0.664068730940652,0.6707606295294082
2,2,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6631342813304839,0.6843645484949833,0.6830096554750933,0.660298675683291
3,3,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7081807765075812,0.6174089068825911,0.7108317317958573,0.7078027950310559
4,4,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7519515669515671,0.5127677100494233,0.7248176291793313,0.7561466165413534
5,5,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.73138479305992,0.5777777777777777,0.6890497168030207,0.7376008747612887
6,6,0,35,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.6352808865481676,0.7418664383561644,0.6071584529008109,0.6395543021455431
7,7,0,39,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.6400473740096381,0.7307046979865772,0.6553960836671117,0.6379075539010393
8,8,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.6689270644966847,0.6985420240137221,0.666676546137127,0.6692893723955847
9,9,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.7094605864944848,0.613215149073328,0.7212379257752923,0.7072379992964276
10,10,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.7351685378023648,0.5711331679073615,0.7291581020897568,0.736299052774019
11,11,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.7311860644663192,0.553712152633762,0.7469198088157196,0.7282831994251748
12,12,0,92,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",1.0,0.6473501006036217,0.7134786117836965,0.6655323932147966,0.6446027113828671
13,13,0,28,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",1.0,0.6759482758620691,0.6885245901639344,0.616973886328725,0.6857509894038044
14,14,0,38,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",1.0,0.702426821350947,0.6449178872614292,0.6895270823105875,0.7051158070678128
15,15,0,102,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.7386214531736921,0.5661888701517707,0.8033953722334004,0.7260043111894963
16,16,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.7121205912083708,0.6383157894736842,0.7284201305940436,0.7087455480807281
17,17,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.7659287510709448,0.5263624280017722,0.7813819342169858,0.7627884743282788
18,18,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",0.9994347088750707,0.6805607149586799,0.6683188764973151,0.6492171576801926,0.6858882905013858
19,19,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",0.9982547993019197,0.6984265492118895,0.6473661297344362,0.70278899545684,0.6975668192067913
20,20,0,46,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -3.0}",1.0,0.7114963112005366,0.6175637393767706,0.7538434247871334,0.7028141467041671
21,21,0,84,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -2.0}",1.0,0.7322468199608612,0.5949637217242851,0.7479135984290624,0.729126332257749
22,22,0,30,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -1.0}",1.0,0.7610339129963704,0.5287784679089027,0.7534574886060034,0.7626116838487972
23,23,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': 0.0}",1.0,0.7344302871768909,0.6013824884792627,0.7557738095238096,0.7298336922708782
24,24,1,307,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6540559326191839,0.720360824742268,0.6529113625648278,0.6542055786715981
25,25,1,31,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6856876332622601,0.6647727272727273,0.7142857142857142,0.6815108082706768
26,26,1,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6717424678564574,0.6805317324185248,0.7141132621272809,0.6657888565800582
27,27,1,15,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7005474452554744,0.6529411764705882,0.7059837092731829,0.6997493330880323
