,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,25,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.942348014304536,0.37626262626262624,0.9207440476190477,0.9454761904761905
1,1,0,31,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.9271650187521309,0.42116630669546434,0.8628627782473937,0.9371531425070029
2,2,0,45,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.9298641366659025,0.42326732673267325,0.876250374363582,0.9377064441231874
3,3,0,33,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.9337673611111111,0.4228855721393035,0.8659032091097308,0.9455032670963122
4,4,0,48,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.9331533145172963,0.5079365079365079,0.8456109366823653,0.9472033257747543
5,5,0,25,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.9336635944700462,0.3689095127610209,0.9178571428571427,0.9359717454449432
6,6,0,33,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.9278649399056748,0.44419134396355353,0.8160806809770541,0.9482373308152345
7,7,0,23,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.9240920583840937,0.5245901639344263,0.768972491909385,0.9549065527850484
8,8,0,17,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.9178939034045924,0.532608695652174,0.7499639249639249,0.9491146881287726
9,9,0,33,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.9231106650310397,0.5473441108545035,0.7785953577410861,0.9496897280168999
10,10,0,28,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.9279761904761903,0.5989304812834224,0.7574945887445887,0.9646747740191968
11,11,0,21,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.9349448086196506,0.47183098591549294,0.8348454073572557,0.9550027133360467
12,12,0,24,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.9295908866339833,0.4790794979079498,0.7918235930735932,0.9589314525422947
13,13,0,19,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.9201085714285713,0.582392776523702,0.7299758613122668,0.9600493246669433
