,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,85,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6663151668434364,0.6886354034643009,0.662790824092194,0.6668189730200174
1,1,0,23,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6761945718654434,0.675,0.6971428571428571,0.6732489333208759
2,2,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6611741322474307,0.7204444444444444,0.6532694541231127,0.6622444486381078
3,3,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7139705086580087,0.6004166666666667,0.7323494237877798,0.7113585797719477
4,4,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7232470887321633,0.5702341137123745,0.7112374546231048,0.7250101884071601
5,5,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.7360679925620502,0.5595984943538268,0.7380281690140844,0.7357993197278913
6,6,0,85,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.6603165584415585,0.6957420421661844,0.6191811303960836,0.6660105957001171
7,7,0,23,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.6408626736813706,0.7177129148340664,0.6335363177529075,0.6418896886920143
8,8,0,16,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.7040435021270756,0.6197183098591549,0.7296519410977242,0.6997524514516439
9,9,0,15,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.7096413791250135,0.6267052501033485,0.7083510355815189,0.7098723188543548
10,10,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.7389842431063591,0.5488782051282052,0.7822025942993684,0.7309348973234153
11,11,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.7245708979970817,0.5921209709510545,0.7345017636684303,0.7228126463700233
12,12,0,166,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",1.0,0.651170782060685,0.7061457061457062,0.6694199706314244,0.6484561255694938
13,13,0,161,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",1.0,0.6759535888763623,0.670316301703163,0.6823691834148108,0.6748369102770162
14,14,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",0.9994314951677089,0.6902244240504615,0.6498771498771498,0.7334370333499253,0.6817991394927536
15,15,0,26,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.7216669390868475,0.6337966985230234,0.7161976911976912,0.7227864198746348
16,16,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.761024727351258,0.5118464052287581,0.7870194589463693,0.7556765289847995
17,17,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.7300199089874858,0.5900957136912193,0.7259920634920635,0.7308486837807826
18,18,0,90,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",1.0,0.6763878851146978,0.6824605153782212,0.7051690564701718,0.6712606433301798
19,19,0,52,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",1.0,0.6798714451058201,0.6651103565365025,0.7261086565210277,0.6705081684726778
20,20,0,80,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -3.0}",1.0,0.7249185939717793,0.625280143433438,0.7570292919799498,0.7179806748570075
21,21,0,16,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -2.0}",1.0,0.7256625727213962,0.5949938448912597,0.7699137794652745,0.7165830817671308
22,22,0,35,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -1.0}",1.0,0.7521534600311375,0.5675449602676704,0.7796633554083886,0.7465094461697722
23,23,0,100,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': 0.0}",1.0,0.7500507017116899,0.5465736561345917,0.786734693877551,0.74269889960074
24,24,1,142,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6557812150681869,0.7199820788530465,0.661545261669024,0.6550060237144125
25,25,1,66,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6431415989715817,0.7487091222030982,0.6856179138321996,0.6373153245622221
26,26,1,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6889945578231292,0.6506587335316617,0.7130667578036,0.6857297364111122
27,27,1,23,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7180775764439411,0.5765656565656566,0.6987828315182575,0.7208661235070827
28,28,1,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7228461249059442,0.5780113177041228,0.6956243386243386,0.7268053375196233
29,29,1,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.719504603901057,0.5952586206896552,0.7477220695970695,0.7156934137291279
30,30,1,162,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.6650098183603338,0.6961538461538461,0.6624771062271062,0.6653523437983775
31,31,1,39,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.6779920230684237,0.6740678676162547,0.7010016782043212,0.6746003401360545
32,32,1,17,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.6594738405855818,0.7135699373695198,0.6443234610917538,0.6619306588818783
33,33,1,16,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.7036875893544484,0.6290526315789474,0.7109532828282829,0.7023809523809523
34,34,1,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.7347463030796363,0.589622641509434,0.7148134076325565,0.7385623767497494
35,35,1,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.730955081976069,0.5736497545008183,0.8156367041198501,0.7158414502164502
36,36,1,33,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",1.0,0.6474833456698742,0.7266094420600858,0.6251700680272109,0.6507868315865672
37,37,1,253,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",1.0,0.6803015964450296,0.6790231138246838,0.6868443080357143,0.6791698841698842
38,38,1,82,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",1.0,0.695365840400087,0.6398996235884568,0.7041294642857143,0.6936418488160291
39,39,1,22,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.7215881692147516,0.6131756756756757,0.7132070949185043,0.723322585978836
40,40,1,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.7234493033406078,0.5941151016875811,0.7829136400322841,0.7109816563441296
41,41,1,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.7458948149369384,0.5741626794258373,0.7335890060722275,0.7484503069520492
42,42,1,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",0.9982944855031268,0.6654890495140637,0.6951871657754011,0.6708641975308641,0.664514375259842
