,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,80,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6479051362263041,0.7334963325183375,0.6701456838443139,0.6447869032376075
1,1,0,73,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6636059291987128,0.7036093418259023,0.6633660573234031,0.6636389018147976
2,2,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6730861965039179,0.692539887882708,0.6746376811594201,0.6728764268607508
3,3,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7031543569808876,0.6166803615447822,0.6933862433862434,0.704517349575489
4,4,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7263531836424775,0.5827457486520116,0.7082071538292737,0.7289117856369318
5,5,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.7431000026469733,0.5440885725583234,0.7431589537223339,0.7430920855101182
6,6,0,135,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.6653600955602083,0.7063953488372093,0.6564348646947766,0.6666697448210054
7,7,0,48,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.6658208541320023,0.6841692789968652,0.6232608695652175,0.6720438652256834
8,8,0,17,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.6760909819528508,0.673866090712743,0.672513440860215,0.6766924939467311
9,9,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.71525762915608,0.6182978723404255,0.731360544217687,0.7121757315366337
10,10,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.7404855275443512,0.5491935483870968,0.7734802431610942,0.7342949022589741
11,11,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.7435053885422575,0.5632965165675446,0.7515042117930204,0.7420143562135487
12,12,0,67,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",1.0,0.6618203650336214,0.7112952464020933,0.6661640211640212,0.6611731315042574
13,13,0,472,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",1.0,0.6729728988369541,0.6731665960152607,0.7168848415860368,0.6655507455507456
14,14,0,20,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",1.0,0.7070817542703356,0.6291702309666382,0.6993321718931474,0.7086188172573799
15,15,0,83,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.7317650902556562,0.5896898575020956,0.7522253070839643,0.7278154031053076
16,16,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.7383524524772358,0.5731656184486373,0.7190995525727069,0.7423561957930416
17,17,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.7403307686206076,0.5604223699648025,0.6863618082368083,0.7509452618256607
18,18,0,199,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",1.0,0.6731855547443281,0.6881270903010034,0.637436974789916,0.6792386011509518
19,19,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",0.9965156794425087,0.682286654499198,0.6905179982440738,0.6729866332497911,0.6841311263545083
20,20,0,75,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -3.0}",1.0,0.7218981028484454,0.6049792531120332,0.7664309288071665,0.7125858555982779
21,21,0,133,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -2.0}",1.0,0.75449490082711,0.5567855678556786,0.7667963224893918,0.7519696089818041
22,22,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -1.0}",1.0,0.7410862589656474,0.5797714769360982,0.7396864686468647,0.7413761676919571
23,23,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': 0.0}",1.0,0.7282087891462892,0.5972682119205298,0.7401388888888889,0.7257839721254354
