,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,83,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.648699081226116,0.708829568788501,0.6217552602436323,0.6524558396640109
1,1,0,54,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6653424898036356,0.6927257525083612,0.6587398373983739,0.6662112598569596
2,2,0,15,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6702258363299552,0.6928725701943844,0.6871686605676754,0.6679996917860996
3,3,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.6958971330835642,0.6409381663113006,0.6841609977324262,0.6974933691093018
4,4,0,7,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7137248432860442,0.6084543125533732,0.7216481738326399,0.7126552455844724
5,5,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.7687794755706471,0.4983361064891847,0.7637887723896897,0.7694818469673216
6,6,0,98,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.6563060831268923,0.7109272964736613,0.652219089390142,0.6569264789804071
7,7,0,44,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.6671991588658256,0.6854499579478553,0.6533982683982683,0.6691771366527067
8,8,0,31,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.6911073189230186,0.6488046166529267,0.7200956058098915,0.6860986689539058
9,9,0,33,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.7144870951832978,0.597596353087443,0.6951901273329844,0.7180830489192264
10,10,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.7417392239062668,0.5671197960917587,0.7832740375843824,0.73456477892282
11,11,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.7391038546196381,0.5645756457564576,0.7753084810566562,0.7324904761904761
12,12,0,59,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",1.0,0.6500805282654212,0.7257663628831814,0.6507953612479475,0.6499729788153913
13,13,0,148,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",1.0,0.6740032585777267,0.6629072681704261,0.7079131652661065,0.668176421512001
14,14,0,295,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",1.0,0.6899250951829168,0.6615711252653927,0.7042746992035249,0.6871346185533036
15,15,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.7325907321190339,0.5935783692437685,0.7190476190476192,0.7353721571330117
16,16,0,33,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.7372376859053076,0.5887300252312868,0.7322232947232947,0.7382620197837588
17,17,0,15,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.7390780810316094,0.5742616033755275,0.7309072249589492,0.7407088781830695
18,18,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",0.9994331065759637,0.6673887809091892,0.6894977168949772,0.7055570876999449,0.6608202816010125
19,19,0,238,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",1.0,0.6838955026455026,0.6635665183987061,0.6892239248640633,0.6828514931396287
20,20,0,143,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -3.0}",1.0,0.7018584023367366,0.6409313725490197,0.7740263323872595,0.6870823244552057
21,21,0,188,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -2.0}",1.0,0.7494193961175093,0.5636363636363636,0.753228410008071,0.7486465906857929
