,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,91,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6542897356962586,0.6983578219533275,0.6578159768580328,0.6537876627696987
1,1,0,22,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6631061912976807,0.7018981880931838,0.6655969634230503,0.6627696444112893
2,2,0,27,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6822552947910705,0.6659646166807077,0.6912550066755674,0.6809989749324387
3,3,0,12,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7234850922350922,0.5919732441471572,0.6649767958030669,0.7324512987012987
4,4,0,6,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7297888233869013,0.5724845995893224,0.7584686147186147,0.7257155153862707
5,5,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.7260836210203299,0.5769392033542977,0.7152777777777779,0.7275206431986093
6,6,0,109,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.6575287770744865,0.7231473771856786,0.6756619688234038,0.6549366605616606
7,7,0,27,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.656071495867991,0.6948261924009701,0.6562408223201174,0.6560465690815885
8,8,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.683876513781577,0.6479227864036928,0.6623789764868604,0.6873373731590163
9,9,0,28,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.7213321192499663,0.5987780040733197,0.7084020973010142,0.7237391193036355
10,10,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.7358934830157853,0.5665766113469702,0.7346028971028972,0.7361361572900034
11,11,0,13,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.7573397075365579,0.5104250200481155,0.8116964285714285,0.747179572763685
12,12,0,79,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",1.0,0.660886877582083,0.7019756200084069,0.609774964838256,0.6688826025459689
13,13,0,68,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",1.0,0.6670897836956232,0.6884381338742394,0.6600896252036937,0.6683025911286781
14,14,0,110,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",1.0,0.6954902354200106,0.6459175424413904,0.6939716312056737,0.6957761141839913
15,15,0,246,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.7145676691729322,0.6218762802130274,0.6758317025440314,0.7223361459968602
16,16,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.7317374253335567,0.5968448729184925,0.7282347282347282,0.7324757511237284
17,17,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.751789843104872,0.5494836488812392,0.7912151067323482,0.7438500330687831
18,18,0,116,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -5.0}",1.0,0.668903848221004,0.7002518891687658,0.675826972010178,0.6677026174708294
19,19,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -4.0}",0.9960249858035207,0.6865958194748655,0.6955032119914347,0.6893838978890524,0.6860438937479753
20,20,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -3.0}",1.0,0.6766268453768454,0.6868817204301075,0.7100537889574434,0.6695162375904424
21,21,0,500,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 3, 'beta': -2.0}",0.9994196169471852,0.7221195036343033,0.6251078515962036,0.706740723045071,0.7253486155698233
