,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,118,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6408651853080176,0.7162105263157895,0.6534668989547039,0.639163372859025
1,1,0,40,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6392510600130463,0.7276119402985075,0.6071756225425949,0.6438093685975043
2,2,0,55,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6856916817359857,0.6404682274247492,0.6912846068660021,0.6849021355094893
3,3,0,16,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.6905625960061443,0.6723985890652557,0.6581679894179894,0.6951660401002506
4,4,0,9,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.7276286537669823,0.583404619332763,0.7265537670467248,0.7277790814091735
5,5,0,8,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.7390376150460185,0.5625,0.7432251082251082,0.7384489578579035
6,6,0,96,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.6416927104750939,0.7237008871989861,0.6447058150183149,0.641282817901523
7,7,0,38,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",1.0,0.6741785849721003,0.6833333333333333,0.6778582400702216,0.6736604245851487
8,8,0,18,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.6810182920200044,0.6493027071369976,0.6761273080660835,0.6818134420324202
9,9,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.7058836734693876,0.629769392033543,0.7239457037427517,0.7025741331015163
10,10,0,10,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.7330702593537415,0.56579476861167,0.8269500710732054,0.7165612110986126
11,11,0,14,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.7527481840193706,0.5312888520513883,0.8180555555555555,0.7406833683942116
12,12,0,59,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",1.0,0.6557459595549421,0.7061275531471446,0.635927260812582,0.6585496430889033
13,13,0,59,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",1.0,0.6604393505253104,0.7121535181236673,0.670587679516251,0.6587264376614678
14,14,0,62,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",1.0,0.7041995798319328,0.6386292834890965,0.6970848056537102,0.7056205262627281
15,15,0,26,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.7271309320540965,0.5860369609856263,0.750864703989704,0.7223224471171081
16,16,0,11,50,0.7,0.5,0.3,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.7253785672684916,0.5980265980265981,0.7222947318462268,0.7260341000807102
