,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,315,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.8459017941454202,0.39591836734693875,0.8675044091710759,0.842889421746749
1,1,0,124,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.8268155803745069,0.4218200100553042,0.8158270071313549,0.828324959711821
2,2,0,90,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.8506886884446611,0.369727047146402,0.8201798941798941,0.8551664958220732
3,3,0,34,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.8793286980893094,0.29975429975429974,0.8813771517996871,0.8790479254764968
4,4,0,39,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.8936326412441062,0.261758691206544,0.8863351560719982,0.8946373674634545
5,5,0,27,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.0}",1.0,0.9019437179906287,0.2479591836734694,0.8997922998986827,0.902277877443112
6,6,0,177,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -5.0}",1.0,0.829485065809359,0.4239465570400822,0.8140988682468503,0.8317573320719016
7,7,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -4.0}",0.9994327850255247,0.8404856440590984,0.3915547024952015,0.8061579651941099,0.8461313455368936
8,8,0,443,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -3.0}",1.0,0.8652139740358296,0.3390578999018646,0.8728095238095237,0.8639539292823963
9,9,0,66,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -2.0}",1.0,0.8861413562559693,0.32575356953992596,0.8388217787114846,0.8948792551643875
10,10,0,14,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': -1.0}",1.0,0.9202144478676827,0.20633349826818406,0.8996938775510204,0.9240914786967418
11,11,0,19,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 1, 'beta': 0.0}",1.0,0.9181568287037036,0.20873055694932263,0.8787186147186147,0.9256210467669516
12,12,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -5.0}",0.9994372537985369,0.8412419272717528,0.40738940204180846,0.7829866812625433,0.8512713594672696
13,13,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -4.0}",0.9982866933181039,0.8347298142557994,0.41260744985673353,0.7865429917550057,0.844019235759699
14,14,0,500,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -3.0}",0.9983164983164983,0.8609040136817914,0.3582295988934993,0.8548955722639933,0.8620479053344783
15,15,0,371,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -2.0}",1.0,0.8795939481887564,0.3472154963680387,0.8120006391818473,0.8932593525877107
16,16,0,49,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': -1.0}",1.0,0.9122379846247443,0.24282115869017631,0.8567845198279982,0.9238898370310878
17,17,0,18,50,0.7,0.3,0.5,True,"{'model': 'gravity', 'alpha': 2, 'beta': 0.0}",1.0,0.9049210845811413,0.2866632600919775,0.8355605487228004,0.919238843862904
