,RunId,iteration,Step,side,density,population,policy,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
18,18,0,137,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7253893159865956,0.7110266159695817,0.6904871626069783,0.7305275570200943
19,19,0,12,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7293648554229819,0.6961077844311377,0.6961924854329916,0.7344865829067784
20,20,0,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7636743143242277,0.654925701706109,0.7349021779254337,0.7687138331232017
21,21,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.772011829458638,0.6196738558653341,0.8094874591057797,0.7653641551407292
22,22,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7838820051830255,0.5832106038291606,0.7531868761250204,0.7899460123492711
23,23,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.786977634303149,0.5935910478128179,0.7084221146085553,0.802926621440042
24,24,0,23,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7311333929927324,0.6856717897868121,0.7186213349968809,0.7330097919980042
25,25,0,43,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7341899208663056,0.6777546777546778,0.710079365079365,0.7381129943502825
26,26,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.770204761904762,0.5948361469712016,0.7985641584878226,0.7652113735279057
27,27,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7615760483297795,0.6036556036556037,0.7664162713055702,0.7606843417176524
28,28,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.778504767291532,0.5892156862745098,0.801324557126605,0.7739717514124294
29,29,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.7947882691889541,0.5560583207642031,0.7913054187192119,0.7954791218813106
30,30,0,104,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7265575452340981,0.672077922077922,0.7296779292629915,0.7260711205568903
31,31,0,12,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.7422709795380603,0.6469147894221352,0.7860603543743079,0.7348039215686275
32,32,0,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.801871037366788,0.5386178861788617,0.7974891012743126,0.8027113276100447
33,33,0,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.7961608366188518,0.6011396011396012,0.7732963875205254,0.8008534694840428
34,34,0,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.7931003509935605,0.5727459016393442,0.7311006894340227,0.8060133239831697
35,35,0,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.8062670502120304,0.5257056451612904,0.7966500553709857,0.8082470197381278
36,36,1,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",0.999429874572406,0.7395008687625563,0.6528471528471529,0.7647196261682242,0.7359964440321582
37,37,1,96,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7346014492753622,0.6832797427652733,0.7214667977282656,0.7365309331279682
38,38,1,16,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7341342736865125,0.6684836471754212,0.7468635531135531,0.7324082696964053
39,39,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7674360959443675,0.6098677517802645,0.7470961281708945,0.7702643955567933
40,40,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7855651325195204,0.5356265356265356,0.814372399445215,0.7816763402608751
41,41,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7739415720547796,0.5896656534954408,0.7467234089897641,0.7777361563517914
42,42,1,274,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7279130591630592,0.6858178053830227,0.7143028024606972,0.7298006130122918
43,43,1,73,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7381869711656945,0.6656580937972768,0.7094673888512751,0.7421528297182748
44,44,1,20,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7291708437761069,0.6663280853224988,0.6813047191970959,0.7363491529765908
45,45,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7623720204767237,0.6001890359168242,0.7590651834504293,0.7628952813291334
46,46,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7934093972655496,0.563314226159458,0.7270937557902538,0.8049718937778639
47,47,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7729428516662559,0.5801910507792861,0.7562875150060023,0.7755837378255767
48,48,1,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",0.9988851727982163,0.7326724000637044,0.7017458777885548,0.7430598877105427,0.7311524418073938
49,49,1,21,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7271444832913245,0.6828543111992071,0.7201393221043876,0.7281943405634504
50,50,1,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7445165537998495,0.6368421052631579,0.6900978611783697,0.7528777591765873
51,51,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7450399034892353,0.6666666666666666,0.7081632653061224,0.7514511360099595
52,52,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.8001828421951741,0.5579890492782479,0.7799905106970324,0.8038785209043829
53,53,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7919510807736062,0.5327829043224867,0.8103754578754578,0.788753258312671
54,54,1,131,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7113331443688587,0.7022076092062001,0.7177717275250907,0.7104014091035504
55,55,1,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7301171707421708,0.7182459677419355,0.686106212032138,0.737093467523996
56,56,1,21,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7399445941898772,0.6641566265060241,0.7225854454685099,0.7428127280225881
57,57,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7695350091256015,0.6014568158168574,0.7355850867478775,0.7755179872495447
58,58,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7934284365304196,0.5389021479713604,0.7468569780853518,0.8025471028519809
59,59,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.7934698175651651,0.5611083621969322,0.7101230968577908,0.810404120182973
60,60,1,96,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7398802744332356,0.6648213387015601,0.7004177109440267,0.7457686674146098
61,61,1,15,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7501779647306261,0.6348733233979136,0.7597253468316459,0.7485741055681532
62,62,1,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7584803143024325,0.615146831530139,0.7495958531013882,0.7601546460030465
63,63,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7793277152040622,0.5718349928876245,0.7905519098098603,0.7771814671814671
64,64,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.8176110705497418,0.5330467490596453,0.8297827172827174,0.8152510088781274
65,65,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8085288870591464,0.5418666666666667,0.7964870509607352,0.8108957307060757
66,66,1,59,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7327993595098857,0.6664940445365096,0.7022834564860427,0.7375894065339261
67,67,1,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.728330275484391,0.6807415036045315,0.6644713018287163,0.7399129720853859
68,68,1,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7595025998905309,0.632435180477885,0.7180798218568003,0.7673791609667122
69,69,1,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.7984240883494615,0.5560747663551402,0.7986607142857143,0.7983756503984718
70,70,1,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.8033829696873175,0.5288825757575758,0.7937883074021689,0.8053327903931525
71,71,1,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.8014029157843297,0.5492537313432836,0.743531746031746,0.8133433221982052
72,72,2,117,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7322691933916424,0.6834645669291338,0.7287175324675323,0.7327918458353242
73,73,2,98,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7346748549169251,0.6743075453677173,0.7440529336734694,0.7333393878848424
74,74,2,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7510002936152039,0.6845878136200717,0.7633591898297779,0.7492528105292022
75,75,2,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7624625657628491,0.6120300751879699,0.7892857142857145,0.7586827038507711
76,76,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7768041375244527,0.5895303326810176,0.7800513324595894,0.7763500717798346
77,77,2,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7814583163556352,0.5639134709931171,0.8307223372440765,0.774862163494117
78,78,2,146,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7282280348759221,0.7003929273084479,0.7612343966712898,0.7238945036268171
79,79,2,88,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7325616654428762,0.6996393611540443,0.694078144078144,0.7384978183758671
80,80,2,15,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7475366663965642,0.6579476861167002,0.7371470712178676,0.7490643492270037
81,81,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7767045149514146,0.6211967545638946,0.7381190476190475,0.7830341519810023
82,82,2,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7904923507864685,0.5754956786985257,0.7637530109319993,0.795040339100564
83,83,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7996977864902394,0.5255583126550869,0.7429398786541644,0.8095637583892618
84,84,2,403,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7406030666234747,0.6594274432379073,0.7863591269841271,0.7342185000615232
85,85,2,36,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7392816673411574,0.6617210682492581,0.7742751322751322,0.7341689857761287
86,86,2,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7362900847275847,0.6599520383693046,0.7636956075533662,0.7321721564273379
87,87,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7680905032467533,0.628943415122684,0.7673762838468721,0.7682115171650055
88,88,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7775870484868207,0.577842850170815,0.7350476190476191,0.7854859972348155
89,89,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.8060059693393026,0.5238578680203045,0.802984693877551,0.8065794995964487
90,90,2,49,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7324565637065638,0.7057331303906647,0.7178322374975095,0.7347306131300925
91,91,2,22,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.722173042042286,0.684032802701399,0.7046157059314954,0.7247877204441542
92,92,2,6,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7428062563608121,0.6490129995185363,0.7542686397268071,0.7409221317865718
93,93,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7886223036223036,0.5728105906313645,0.7542504409171076,0.7948717332050665
94,94,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7873930750790018,0.5626535626535627,0.754429581019687,0.793760767105477
95,95,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.7823270895302409,0.5997031172686789,0.7602987012987013,0.7863602498256295
96,96,2,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7398554323235668,0.6769887880405766,0.6890759387455423,0.7475451888560627
97,97,2,54,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7327443535825545,0.6865515436944009,0.7108395989974938,0.7364375101576466
98,98,2,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7452754674929332,0.6233396584440227,0.7616949297704694,0.7421787168055825
99,99,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.789817483189241,0.5868109222050489,0.7800016826518594,0.7917306178669815
100,100,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7924413993052705,0.5543369890329013,0.7626262626262627,0.798573736974014
101,101,2,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.7872465547823715,0.5650446871896723,0.7707553366174055,0.7905334642448044
102,102,2,127,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",1.0,0.7353715627095908,0.6960882647943831,0.7276632787502353,0.736652900319129
103,103,2,14,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.7603712557059125,0.646670055922725,0.6643077601410935,0.7777437565783181
104,104,2,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",1.0,0.7496575154803004,0.6337266470009832,0.7178035920250453,0.7560107134641297
105,105,2,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",1.0,0.8071016641950897,0.5363101079489696,0.7636649379223637,0.8162989584373233
106,106,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",1.0,0.8019785660901131,0.5327193407658749,0.7850674603174603,0.8053972532409192
107,107,2,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.7963958622945457,0.5426621160409556,0.7851984126984126,0.7987173791423965
108,108,3,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",0.9994301994301994,0.7234432234432234,0.7002002002002002,0.7340365448504983,0.7219642857142856
109,109,3,14,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7284431821233852,0.6951456310679611,0.6733741181657849,0.7360828210539193
110,110,3,10,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7283944289541304,0.6843687374749499,0.7108066502463054,0.7310966572059289
111,111,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.750963197239793,0.6261869065467266,0.7245005807200928,0.754499596448749
112,112,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7643419788664745,0.6051051051051051,0.7684551239850779,0.7637539996235648
113,113,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7592239604775628,0.6070717131474104,0.7420708748615726,0.7616502192982457
114,114,3,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",0.9994347088750707,0.7175825728821772,0.7057963955187531,0.6930438842203548,0.7207812262285105
115,115,3,102,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7150243708754348,0.6955469506292352,0.6989118724412843,0.7173701298701298
116,116,3,11,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7427963353332253,0.6558925907508703,0.7183195153061225,0.7463612297975107
117,117,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7630965749578889,0.6003824091778203,0.7576636904761905,0.7639427088161675
118,118,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.783423346598446,0.5722278738555443,0.7230287256603045,0.7932893990929707
119,119,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7762274432487198,0.5715,0.8024702380952381,0.7720257949744274
120,120,3,46,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7285448850666241,0.6825471698113208,0.7207543194268858,0.7296677599611272
121,121,3,24,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7390647317217777,0.6666666666666666,0.7288677248677249,0.7405526218269408
122,122,3,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7533210533497066,0.6407369498464688,0.7139569635385533,0.7595680768987542
123,123,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.760350361238686,0.6163855421686747,0.7375264550264551,0.764450464151063
124,124,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7735750564334086,0.5910404624277457,0.7631815703380589,0.7753784295175022
125,125,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7913728696392013,0.5348086675887506,0.7372373949579832,0.8010666478572995
126,126,3,12,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7171665007466402,0.7123983739837398,0.6880952380952381,0.7214468132356207
127,127,3,15,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7433634992458522,0.6768231768231768,0.7350767085076708,0.7446588183998257
128,128,3,7,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7356217687074831,0.6627737226277373,0.6990431266846361,0.7421492704826038
129,129,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.785221978438702,0.555127587867116,0.7577666340508806,0.7906905736373677
130,130,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.7936507936507935,0.5553349875930521,0.7426231527093596,0.8037518283764018
131,131,3,2,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.783406862745098,0.5815188528943176,0.745561224489796,0.7908693829644533
132,132,3,44,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",1.0,0.7273639649923896,0.6837481698389458,0.7283656672545561,0.7272026570734323
133,133,3,13,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7273775471286913,0.6903578528827038,0.6894808743169398,0.7335256775582573
134,134,3,5,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",1.0,0.7619954648526077,0.5956848030018762,0.7784588744588744,0.7589971617786188
135,135,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.7633410364145657,0.6482465462274176,0.741374269005848,0.7677654383308093
136,136,3,3,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7891796524435016,0.5846547314578006,0.7797619047619048,0.7910413002410266
137,137,3,4,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8077391292359446,0.52250885179565,0.7830706075533661,0.8127174669450243
138,138,3,500,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",0.9988485895221646,0.7423629958604053,0.6739697443922796,0.7520295783511642,0.740909807631662
139,139,3,25,50,0.7,0.3,good,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",1.0,0.7417472149410222,0.655811623246493,0.7356004901960783,0.7428830227743272
