,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7847142587956607,0.5517751479289941,0.7489221364221363,0.7898505556068582
1,1,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7991376505043931,0.5173095944609297,0.8969539458976078,0.7856348177637873
2,2,0,11,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7894116037219485,0.5376984126984127,0.7665143308508238,0.7925713974275126
3,3,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7967838740728158,0.5284640171858217,0.7944130127298445,0.7971074646074646
4,4,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7947866062851654,0.5172583826429981,0.7886848072562358,0.7956268540202968
5,5,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.8046322160148975,0.4934456928838951,0.7774161141249748,0.808785606966547
6,6,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7819203443995457,0.5766811804547654,0.7646139296840232,0.7842511013215858
7,7,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7896437420022326,0.5413119679519279,0.8215394491129785,0.7854322699953767
8,8,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7845652114893847,0.5531389026198715,0.7440865598575879,0.7901901669758813
9,9,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.819876179870612,0.47761928184948355,0.8735449735449736,0.8128847133567083
10,10,0,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.8111968020673503,0.49214145383104124,0.7778474903474903,0.8159825468648998
11,11,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7846143451705314,0.5376598768356229,0.8001128413450689,0.7825059101654845
12,12,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7728337682104806,0.5555555555555556,0.8200159489633173,0.7664429219516712
13,13,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7748754703700695,0.5914572864321608,0.7324023922365155,0.7806647594438292
