,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
10,10,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.787409771600948,0.5581395348837209,0.7457957957957958,0.7933853877903038
11,11,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7982403421857657,0.5422606924643585,0.7953333333333333,0.7986132746876813
12,12,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.81647300703011,0.5166923472008218,0.8371705426356589,0.8136565702230257
13,13,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7868234207406182,0.5734302023871303,0.7740108120542902,0.7885682957393484
14,14,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7777499586161233,0.5777096114519428,0.7486276455026455,0.7819157994323557
15,15,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7737259695061319,0.5753424657534246,0.8024725274725275,0.7697818507350169
16,16,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7936428571428571,0.5332999499248874,0.7820923180592992,0.7952349990711498
17,17,0,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7968121618347735,0.5184108527131783,0.7911007900918214,0.7976359884186535
18,18,0,60,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8061709159584514,0.5208757637474541,0.7571265492498369,0.8131183391856094
19,19,0,54,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8056829538395051,0.5393374741200828,0.6975936100936102,0.8222250770811922
20,20,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7899015726382932,0.5608604407135362,0.8133580008580009,0.7864530116682434
21,21,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.796750992063492,0.5171046108081309,0.7240808416389811,0.8070775501211721
22,22,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8026683087027915,0.5092731829573934,0.8220181940700808,0.800033642230174
23,23,0,63,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7837657514259185,0.5604973696795792,0.7838823657316808,0.7837495467730239
24,24,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7951380262249828,0.5080482897384306,0.8204831932773109,0.7917386744309821
25,25,0,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7950460390105698,0.5293532338308458,0.8478724658180103,0.7881437503850182
26,26,0,65,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7773365316275764,0.56398583712696,0.7666021581046211,0.7787524366471735
27,27,0,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7747789602947197,0.5778894472361809,0.8099225336067442,0.7699970548115079
28,28,0,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7814827642408931,0.5730223123732252,0.825314465408805,0.7754527054170143
29,29,0,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8013200705875866,0.5322751322751322,0.7782337454212456,0.8044813317031881
30,30,0,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7848055510512946,0.5570798628123469,0.8044076655052264,0.7822246689298714
31,31,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.8029689775506278,0.5300829875518672,0.7614858906525573,0.808875600339015
32,32,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.8025503234080519,0.4898580121703854,0.8498394241417497,0.7957404395113704
33,33,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7866411953797537,0.5282745287578541,0.7472021066491114,0.7922311903206743
34,34,1,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.8029486237033407,0.5227732793522267,0.7988433762130444,0.8035118273577311
35,35,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.8030106821845204,0.5207798871216008,0.8136312344843151,0.8015479298769116
36,36,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7938530744866753,0.5241617357001972,0.7948809523809525,0.7937123610852426
37,37,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.8025407848324514,0.5530877573131094,0.780590787716956,0.805643360382462
38,38,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.8142393582715253,0.4807877041306436,0.8086719091306246,0.8150203775203776
39,39,1,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.76929860653939,0.572972972972973,0.7439961080586082,0.7727429257043131
40,40,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8067217543302083,0.5,0.7541111111111112,0.8142471165198438
41,41,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.8293057280883369,0.44590336134453784,0.8315819597069598,0.8289936277741157
42,42,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7759755093932686,0.5764705882352941,0.7186904761904762,0.7850746514075244
43,43,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7787067556341616,0.5775819872736172,0.8089752567693744,0.7747812793267339
44,44,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7954482981647668,0.5336658354114713,0.8414393939393938,0.788907870840644
45,45,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7858644604630843,0.5315227934044617,0.7241906850459483,0.7951399359215983
46,46,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.8011297798377752,0.5233841303205465,0.8079642857142857,0.8002340385695562
47,47,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7922663750653353,0.5381891755184623,0.7852834467120182,0.7932304874612567
48,48,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7742454441913439,0.570871894788115,0.7841380070546736,0.7728579158936302
49,49,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7773966075852867,0.5758468335787923,0.7904991948470209,0.7756376999567662
50,50,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8138897928191777,0.49108507386653083,0.7529424977538185,0.8222582037996545
51,51,1,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8012238476626348,0.5423728813559322,0.8070858965595806,0.8004277669482347
52,52,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.779329931972789,0.5702063412179165,0.7807043650793651,0.7791364003228409
53,53,1,74,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8023076087251787,0.5457875457875457,0.831966053748232,0.7984449356789782
54,54,1,49,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7956220762012925,0.5348720521826392,0.7947300903119869,0.7957574200379954
55,55,1,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7812916393621668,0.5573770491803278,0.7047619047619046,0.7921099788082773
56,56,1,124,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7947526125834949,0.5382323733862959,0.7780042677448338,0.7970345207491737
57,57,1,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8029500448211229,0.5256673511293635,0.8255463538072233,0.7999245364381199
58,58,1,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.8075135844107176,0.5063291139240507,0.8214860066833751,0.8054596113106751
59,59,1,148,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7838547486033519,0.5453695042095417,0.8406781462585035,0.7757267530256036
60,60,1,77,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8015274539753999,0.514769975786925,0.7976137091607943,0.8020890788747932
61,61,1,117,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8238546125063932,0.45387634936211974,0.8077955039883973,0.8258671089300859
