,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
18,18,0,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7765535814776108,0.5884101040118871,0.8039340101522843,0.773139692585895
19,19,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8009924109748978,0.4923234390992835,0.7760089686098656,0.804731543624161
20,20,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7932649043869516,0.5213429256594724,0.7448651134273452,0.8005640314378178
21,21,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7918354604089475,0.5595553202752779,0.7860433117970805,0.7925858754960317
22,22,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7912264384920635,0.5455486542443064,0.7592803030303031,0.7958870152835669
23,23,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7894959573835212,0.5221745350500715,0.7307206068268014,0.7981495269117419
24,24,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.794795762341634,0.552185089974293,0.7706968108344255,0.7982384696998065
25,25,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7989906389906389,0.5295305401312469,0.8093027210884354,0.797588996763754
26,26,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7878534333525677,0.5404858299595142,0.7632518796992482,0.7915804461319411
27,27,0,82,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7750509825732296,0.5595182955071792,0.8142801513128617,0.7697510822510822
28,28,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7939495957383522,0.5277368679430535,0.7857621440536013,0.7949926833729649
29,29,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7962274407479887,0.516320474777448,0.8283603096410977,0.7920163546374004
30,30,0,64,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7837368145638822,0.5604508196721312,0.7967055634134841,0.7820212367854805
31,31,1,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7811167478354978,0.5727911646586346,0.790453728661276,0.7798380398671096
32,32,1,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.8015743871513104,0.5286659316427784,0.8507897793263646,0.7947803431136765
33,33,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.8021970632633457,0.525,0.8239130434782609,0.7992551732734979
34,34,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7901585507012301,0.5368007850834151,0.7764263770024139,0.7920785775650467
35,35,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7881381442737279,0.5514780835881753,0.7341472868217056,0.7957102475693473
36,36,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.8016745986160115,0.5097451274362819,0.7613176039646627,0.8075422932330828
37,37,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7928090359649836,0.5328502415458937,0.8887353433835845,0.7805565743627362
38,38,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7972791065967672,0.527373179306881,0.8359885620915034,0.7921513605442176
39,39,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7798426033217459,0.557633973710819,0.6995110544217688,0.7918228076849914
40,40,1,14,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7879704246370912,0.5306718597857838,0.8592261904761905,0.7781802610869363
41,41,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.8003186834094368,0.529113924050633,0.7644298526585522,0.8055529602292192
42,42,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.8121186440677967,0.4748062015503876,0.7771001796945194,0.8168836725961243
43,43,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7731099861819727,0.5818699572852397,0.7479707792207793,0.7766281958075851
44,44,1,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.800829457996791,0.5195641406636949,0.804384308789595,0.8002999625046869
45,45,1,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7822733202870189,0.5839793281653747,0.8567688855646972,0.7731582319026266
46,46,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7986071360427398,0.5392615704628185,0.7702380952380953,0.8027156275354178
47,47,1,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.8107277984973785,0.509783728115345,0.8860766045548655,0.8006974429643241
48,48,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7876749889770722,0.555956678700361,0.7760329131652662,0.7892333770778651
49,49,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7787181061536363,0.5537027954879843,0.7486736247010221,0.7830298633214754
50,50,1,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8110985797827902,0.5048283261802575,0.8186835413777162,0.8100596821175277
51,51,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8036121571455279,0.5144963144963145,0.7668836226079215,0.8086216577134359
52,52,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7880918502859312,0.5335276967930029,0.7749402043922593,0.7899645488884761
53,53,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7701390596399201,0.5734098517455762,0.7252225672877847,0.776967078966418
54,54,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8135061353146458,0.47786666666666666,0.809713838587078,0.8140522875816992
55,55,1,67,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7958237986270023,0.5368207211782631,0.7444894988563111,0.8035628076115239
56,56,1,78,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7889705280392959,0.5388421573478476,0.7790136054421769,0.7903327128897161
57,57,1,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8054211506339166,0.5284121083377589,0.7545260039499673,0.8126775545960829
58,58,1,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.8141978267817194,0.49510763209393344,0.7747597693786034,0.819817434961205
59,59,1,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7945798636375887,0.521044992743106,0.7563811780636426,0.7997597625168319
60,60,1,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7979141401891827,0.49345182413470534,0.7483867378727191,0.804738907797504
61,61,1,76,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8152810751807887,0.46885899352267063,0.8095817530552043,0.8161290322580644
