,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
23,23,0,49,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8047232617420544,0.5052526263131566,0.8365136876006439,0.8004749608042055
24,24,0,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7902563679828538,0.5128205128205128,0.7482171067479124,0.7960844127401289
25,25,0,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.8025301897642323,0.5110087045570917,0.8229655712050079,0.7996778069025776
26,26,0,73,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7860617869194922,0.5837197320968572,0.8522653721682848,0.7773862534835817
27,27,0,62,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7917230046948357,0.5732714138286894,0.8372263597382081,0.7855841249543296
28,28,0,49,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7918157291245109,0.5267986479961372,0.7653469079939668,0.7956043362941031
29,29,0,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7935113119647391,0.5188391038696538,0.7464121887287024,0.8004069525728358
30,30,0,74,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8063067138196671,0.5199789695057834,0.7984238765928907,0.8074084489438821
31,31,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7834552744708995,0.5598958333333334,0.8080177187153931,0.7799649073112391
32,32,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7931051304984145,0.5642083548220732,0.8067498291182501,0.7912629198966409
33,33,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7879672082797082,0.5432807269249164,0.7563947138488423,0.7923849257289565
34,34,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7887219828170312,0.5657694261046217,0.7502402795980778,0.7941729323308271
35,35,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.8038164665523156,0.5357331921651668,0.8250677048070414,0.8009009845810886
36,36,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7795288234815839,0.559272011805214,0.7746686882300089,0.7801957158267838
37,37,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7887652207001521,0.5640506329113925,0.7955957970042478,0.7878198582876945
38,38,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.779415705000663,0.6040836653386454,0.7796571869488537,0.7793826713712717
39,39,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.780768815462693,0.5393738140417458,0.7596479350033852,0.7836384263943827
40,40,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8014332480536986,0.5190073917634636,0.8341597318539066,0.7970124902419984
41,41,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7960923562508577,0.5252577319587629,0.8040301974448314,0.795028789293495
42,42,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7933271756978654,0.5645833333333333,0.7673205902079142,0.7969548133595286
43,43,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7703484616005815,0.555763823805061,0.7283263305322129,0.7758261068005478
44,44,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7722128771094883,0.5732071713147411,0.7913016621743035,0.7695661652496185
45,45,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7877361617500828,0.5004789272030651,0.815470177970178,0.7841376458840417
46,46,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7853179174895765,0.5543859649122806,0.7174892703862662,0.7958329373000032
47,47,1,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.8034628951295618,0.5386624869383491,0.8100232288037166,0.802595238095238
48,48,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7855233990147783,0.5429553264604811,0.7879834562933155,0.7851802476065737
49,49,1,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8085355550015236,0.49272349272349275,0.8273268398268399,0.8057776612980082
50,50,1,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8003541683960045,0.49724862431215605,0.8553634085213033,0.7935274174986782
51,51,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.786623437084331,0.5518072289156627,0.8096192722371969,0.7835340092944655
52,52,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8005055446836269,0.5339906590555267,0.7422884778911565,0.809039983794565
53,53,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8162310774112016,0.478429471643238,0.8314753004005342,0.8141358534422118
54,54,1,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8068277920570432,0.5070717653221583,0.7690965427266797,0.8123219034954406
55,55,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8034670128870937,0.5217169136433316,0.8189498504715895,0.8013667852462085
56,56,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7921314796314797,0.5295629820051414,0.8382433356117566,0.7857364047145068
57,57,1,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7965116902616902,0.535183349851338,0.7571809088932377,0.8020437654830719
58,58,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7978185954015474,0.5402719665271967,0.779243119266055,0.8004652972300031
59,59,1,92,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.8041808229520574,0.498545101842871,0.7786289394985046,0.8075735361495463
60,60,1,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.812950262072042,0.49812332439678286,0.7789427157001414,0.8175116992348068
61,61,1,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8082680925477534,0.5088161209068011,0.7703391734052112,0.8134291521486643
