,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
10,10,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7753772489843296,0.5862250262881178,0.7723831985624439,0.7757973275345875
11,11,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7810630299152135,0.5644930985245121,0.7718578296703297,0.7822763896433098
12,12,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7932168693854837,0.5310868533459896,0.8122685185185184,0.7906139875304962
13,13,0,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7783391077807322,0.5661016949152542,0.7830081300813008,0.7777286807580174
14,14,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7819598089932353,0.5662423385195663,0.7985104942450914,0.7797551406926407
15,15,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7984802858748896,0.49486461251167135,0.7847018246550956,0.8003643693899284
16,16,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.8049042737824058,0.5181585677749361,0.8125440917107584,0.8038327149041435
17,17,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.8048872544945843,0.5007808433107757,0.7639909297052154,0.8105785919404209
18,18,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7980229105372125,0.48919827172347574,0.7876946513202437,0.7994407782631595
19,19,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7958511836106992,0.5186457311089303,0.818232224396608,0.7926159044475876
20,20,0,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7898608268522309,0.5415198792148969,0.7940816326530613,0.7892833876221498
21,21,0,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.80201423717845,0.5157107231920199,0.7687641723356009,0.8070179928648983
22,22,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7826415246709199,0.5602766798418972,0.7743691024797016,0.7837981713303878
23,23,0,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8001128479478393,0.5255863539445629,0.7716288384512684,0.8041901576684185
24,24,0,43,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8074849401695424,0.5296632816675575,0.7888763197586726,0.8101798976471324
25,25,0,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7966381006279138,0.5471602434077079,0.8139359061160009,0.7942924470559433
26,26,0,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8026230831315576,0.48860759493670886,0.8403582659478886,0.7972862860954921
27,27,0,90,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7842962184873948,0.5481191988275526,0.7406382740889783,0.790276374215281
28,28,0,65,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.8002822917508825,0.5171717171717172,0.8308451816745656,0.7961378381686864
29,29,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7930862923203963,0.5212450592885376,0.7296969696969695,0.8023218227688426
30,30,0,168,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7932916232186304,0.5209923664122137,0.8215962441314554,0.7894466715257531
31,31,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7934765614648753,0.5413461538461538,0.8003100775193799,0.7925478598519053
32,32,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.8056917278754367,0.5205913410770855,0.7804875283446712,0.8091715976331361
33,33,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7934083910700539,0.5595111583421891,0.7972596585804134,0.7928712406015037
34,34,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.799557879944851,0.5183962264150943,0.7997445330063355,0.7995300551442586
35,35,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7915391398724732,0.5557799091367996,0.8090178571428572,0.7892910733425202
36,36,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7820549513451631,0.5516385302879842,0.7405248917748917,0.7880383260049273
37,37,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7741073136081743,0.5687226809130645,0.711359590565198,0.7828895325298202
38,38,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7851640365448503,0.5949367088607594,0.7909997795414462,0.7843259245187436
39,39,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.8068433662773286,0.5282237182806836,0.7813061545372866,0.8103657403104377
40,40,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7581224060725207,0.620876415558838,0.7574023922365155,0.7582215077811946
41,41,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7866194641121754,0.5491594498217015,0.7320913461538462,0.7941455746200272
42,42,1,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7916666666666667,0.5246679316888045,0.7591787439613529,0.7959720443875374
43,43,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.8048312925170069,0.5316455696202531,0.8705086580086581,0.7964523502700049
44,44,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.783151723953743,0.5799311362518446,0.7294683626875408,0.7906687675070027
45,45,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7721927936875794,0.5779816513761468,0.7723350808213192,0.7721722243273967
46,46,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.8011599511599512,0.5464030752333883,0.8260018859028759,0.7978455054412782
47,47,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7983367740159647,0.5091185410334347,0.8147994987468672,0.7963056586270872
48,48,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7930283946525246,0.5538461538461539,0.7662808641975308,0.79685960591133
49,49,1,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7927125560780498,0.54100790513834,0.7790882694541229,0.7945063767318105
50,50,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7830920579613959,0.5564766839378238,0.7338773971126912,0.7903381872402526
51,51,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7968365589634246,0.502909796314258,0.7534740259740259,0.8031044678055189
52,52,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7859035549703751,0.5457301667508843,0.7754617267467734,0.7873717226706713
53,53,1,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8132138167591179,0.48815399802566634,0.8329085624860273,0.8105316039459262
54,54,1,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7898279587538635,0.5321463897131553,0.8711017740429504,0.7790408030486106
55,55,1,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.78602404201198,0.5304304799604156,0.7744444444444444,0.787612360424248
56,56,1,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.8092924619240409,0.5166130760986066,0.795891472868217,0.8111955085865258
57,57,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7683975877372105,0.585425898572132,0.7524045261669025,0.7704858866623572
58,58,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7762353326498064,0.5554371002132196,0.7780940594059406,0.7759799157758341
59,59,1,88,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7933962905550571,0.551881993896236,0.7920013166556945,0.7935936238902341
60,60,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8039181692094313,0.4893203883495146,0.865613553113553,0.7956014875165879
61,61,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8071162543229583,0.5094522539990305,0.7995271473075211,0.8081467548948513
