,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
19,19,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7946250888415067,0.5322984476715072,0.798857142857143,0.7940761842999198
20,20,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7974550569507343,0.5177944862155388,0.7924418604651163,0.7981641604010026
21,21,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7900263644270493,0.5276967930029155,0.7645194607523375,0.793670207809151
22,22,0,97,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8146419832755238,0.5015228426395939,0.8628062875635691,0.808302145139206
23,23,0,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7930409260478385,0.5151219512195122,0.7850864723999051,0.7940825190010858
24,24,0,54,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8056149231346081,0.5170340681362725,0.818176406926407,0.8038411577724799
25,25,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.784712784827398,0.5572012257405515,0.7384957721406319,0.7911729028646076
26,26,0,139,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.8122741742936729,0.4958797867183713,0.8573916133617626,0.8065849614626276
27,27,0,63,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7976449868938401,0.5521215295966475,0.7664039794321484,0.8019913844048396
28,28,0,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7785995342487754,0.554661618551822,0.8142518618821936,0.7738019314868804
29,29,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7770990334207077,0.5594541910331384,0.8324463118580765,0.769767316017316
30,30,0,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7679901682737758,0.5535465924895688,0.7681323000898473,0.7679707408430813
31,31,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7882098512757539,0.5304219823356232,0.7561893988364576,0.7928532370953632
32,32,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7992647843011784,0.5241080038572806,0.7564954051796157,0.8055237178311634
33,33,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.806014420823338,0.5515695067264574,0.795955642530985,0.8074752115700391
34,34,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.7825355915562101,0.5430081691494474,0.7902577544779379,0.7814338693592621
35,35,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.8088627324518973,0.499009900990099,0.8093570278352887,0.8087973528069374
36,36,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.8083470169677067,0.5228826933193056,0.807826179799274,0.8084235803747999
37,37,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.784218805814305,0.5569620253164557,0.7434219269102991,0.7899970198883243
38,38,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7776433512271986,0.549092601209865,0.7719200524246395,0.7784405902936253
39,39,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7824879722267782,0.5615,0.7639550264550264,0.7851112463333956
40,40,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8108405585716987,0.48895582329317266,0.863071188071188,0.804232466149399
41,41,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7721804511278195,0.5826044703595724,0.7283390022675736,0.7780935559837294
42,42,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7819340874179583,0.5765812859383168,0.7515984797674938,0.7862648410570662
43,43,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7932308009909166,0.5652631578947368,0.7768284347231714,0.7954846435615667
44,44,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.8032449411635324,0.503844182470528,0.7863066202090593,0.8055189135248074
45,45,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.797230684781117,0.5203873598369011,0.8088468720821661,0.7956828714503437
46,46,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7784753241831127,0.5366666666666666,0.7999782561426397,0.775417439703154
47,47,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.804043513957307,0.5137519460300985,0.7769734019734018,0.8080023840893406
48,48,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7861979378646046,0.5605759682224429,0.7709481101857784,0.7884177234862614
49,49,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8062354694893465,0.5025303643724697,0.760856923414527,0.8126968503937008
50,50,1,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7883158484277245,0.5537990821009688,0.789656699889258,0.7881271815008726
51,51,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8092192057131955,0.48614609571788414,0.8357843137254902,0.8057070332993859
52,52,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8027564625850341,0.5045226130653266,0.7987500000000001,0.8033325552443199
53,53,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8054484538913605,0.5007625826131165,0.7693019480519481,0.8107009184122791
54,54,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.795524626172172,0.5275548421615838,0.8099018280297899,0.7934749034749035
55,55,1,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.811756469679413,0.5050829320492242,0.7733867378727192,0.817187106324011
56,56,1,91,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7969777067453487,0.5458290422245108,0.832767273576097,0.7922336705962437
57,57,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7808490945674045,0.5724815724815725,0.7924359838274933,0.7792774883465863
58,58,1,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7737274921358064,0.5543426672994779,0.7833628005657708,0.7724750260464547
59,59,1,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7923678598423496,0.5391566265060241,0.7845665171898356,0.793496801705757
60,60,1,45,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7805439843175693,0.5826446280991735,0.7763620763620765,0.7811519630773068
61,61,1,80,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7911472855502706,0.5665301944728761,0.7949741689128482,0.7906170245876127
