,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
37,37,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.8024958047921653,0.5074397126731657,0.7807814710042433,0.8053645395372013
38,38,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7925168099647266,0.5312820512820513,0.7624713827838827,0.7966282894736842
39,39,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.7955567999557547,0.514616935483871,0.8687346588119784,0.7862658937920717
40,40,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.7830090869870032,0.5672745194677181,0.7909654272667971,0.7818827531012406
41,41,1,48,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7840768799102132,0.592479674796748,0.7404496173469388,0.7903493489822115
42,42,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.7789437890540831,0.5532328633932913,0.7938584779706276,0.7768899001041859
43,43,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.7859177859177858,0.5335276967930029,0.7612446958981612,0.7891270352313495
44,44,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.8109833427976528,0.52947424322889,0.8177566137566137,0.8099911644345239
45,45,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7883157981259247,0.5440362355309512,0.7641123439667128,0.7915703095859754
46,46,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7846201718461415,0.5344036697247706,0.7914127736402619,0.7837061163751214
47,47,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.8031768287797452,0.49459332393041844,0.7788951064296686,0.8065415374323419
48,48,1,31,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.7918219166937845,0.5533299949924887,0.7367718962585034,0.7998710058435907
49,49,1,58,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.8028898894801473,0.5108374384236454,0.7579454858866623,0.8094074178227723
50,50,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8068768780963209,0.4926900584795322,0.7432909604519775,0.8167299815526998
51,51,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7987590271436872,0.5296875,0.7478339140534261,0.805645338610378
52,52,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8107218377547097,0.4876449823499748,0.7973311184939091,0.8126171666823412
53,53,1,50,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.786620549120549,0.5309568480300187,0.7820605661619486,0.787255261309142
54,54,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7900768961430726,0.5213634181469035,0.8713171475486747,0.7795390232770425
55,55,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7975429409300377,0.5583982202447163,0.7595354808590102,0.8027085117857937
56,56,1,53,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.8020119863013698,0.5058765915768854,0.8438130424583629,0.7965338620922868
57,57,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7949114983908797,0.5392456676860347,0.7526812526812526,0.8010631483564554
58,58,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7797005955749589,0.5604026845637584,0.7787689515267989,0.7798351529731063
59,59,1,64,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7863324955407816,0.5461165048543689,0.7839959060547296,0.7866675937084762
60,60,1,53,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8102465002204586,0.49870533402382183,0.7299303683737647,0.821478043724086
61,61,1,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8032801491350714,0.498496993987976,0.8096103896103896,0.8023621182157767
