,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
19,19,0,44,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.8110170967655491,0.49654491609081935,0.7734002976190476,0.8164428295464998
20,20,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7900258857790001,0.5386904761904762,0.7907886231415643,0.7899167822468792
21,21,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.8032920874027478,0.4935323383084577,0.8244404761904761,0.80052034575298
22,22,0,67,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7901192515841288,0.5439477649422401,0.8428283873936049,0.783052677029361
23,23,0,35,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7853409491286555,0.5438247011952191,0.8085345405767942,0.7821413150752529
24,24,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.8001604039389628,0.514713474445018,0.7627887788778877,0.8051763961398511
25,25,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.789225656630365,0.5454990215264188,0.7407985028072362,0.796357372531006
26,26,0,81,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7928783891219124,0.534965034965035,0.7958795654184002,0.792474573108146
27,27,0,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7846187554776511,0.5697674418604651,0.7561135371179039,0.7887924735111436
28,28,0,46,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7919910920488288,0.5276229092752154,0.7897652900022567,0.7922998653767885
29,29,0,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.791017128560431,0.5360928823826351,0.7650277599829169,0.794857837104358
30,30,0,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7940145311164418,0.5303497942386831,0.7790293040293041,0.796066491112574
31,31,1,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7831372385402758,0.5672823218997362,0.7389965986394558,0.7893086995117622
32,32,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7926545086119555,0.5239449976292082,0.7803035178035177,0.7944076543660943
33,33,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.7913284709205987,0.5435,0.8021610896610896,0.7897577058256353
34,34,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.8240961321027582,0.4750235626767201,0.8204281243013637,0.8245850467846714
35,35,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7890519554435321,0.5399610136452242,0.7512129380053909,0.7942441054091538
36,36,1,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7918440303657696,0.5320641282565131,0.8126901022188979,0.7892484634010057
37,37,1,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.8005162849453507,0.5051954477981198,0.7950805322128851,0.8012410519763462
38,38,1,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.8050605465553919,0.5009784735812133,0.7911434977578474,0.8070983022230561
39,39,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.8080745050829321,0.5132832080200501,0.7370275464445868,0.8182501452732666
40,40,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.774284892322867,0.573820395738204,0.7496520982822351,0.777836295808646
41,41,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7859602347883596,0.5477386934673367,0.7718073593073592,0.7880249778956676
42,42,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.8021602920344338,0.5069513406156901,0.8512018140589569,0.7954641154251039
43,43,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.779598844761352,0.5698813821557503,0.7572709801409353,0.782918253968254
44,44,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.8043054063730756,0.5022784810126583,0.8021238542365302,0.8046119173262972
45,45,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7913571294281955,0.5471050049067714,0.8016017316017315,0.7899058657590531
46,46,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.8042425236455087,0.5090066906845085,0.7615836101882615,0.8102488539620171
47,47,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7953053107156716,0.5496794871794872,0.7279004329004328,0.8052045584588975
48,48,1,40,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.804217894820338,0.5126733620277379,0.851295005807201,0.7981710227950829
49,49,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7964813012087287,0.5333001988071571,0.7549864243943191,0.802652750597956
50,50,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7915867598461455,0.5351006381934217,0.8230540293040293,0.7873640552995391
51,51,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.7851746486560242,0.5251423149905123,0.7625757575757575,0.7884348165495708
52,52,1,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7895664996767938,0.5625,0.7837092731829575,0.7903517211887963
53,53,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.7940052484828605,0.5318066157760815,0.7900985945038808,0.7945906019173347
54,54,1,59,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.8087128859457859,0.49777117384843983,0.7816912972085386,0.8127916163212193
55,55,1,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.7858691387090445,0.5311077389984825,0.8344178509099974,0.7797200644183402
56,56,1,71,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7865033857579729,0.5669530065689742,0.7722765049415993,0.788472118612458
57,57,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.7996267550596922,0.47852193995381065,0.8018885281385281,0.7993051066580479
58,58,1,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.7974922316946857,0.528873917228104,0.8547120708748615,0.7896961192588569
59,59,1,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.766783207306827,0.5864772170504654,0.7703094140882158,0.7662863327149041
60,60,1,82,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.8122609099350047,0.502921129503408,0.7692169312169312,0.8184296329996967
61,61,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.7812366029032695,0.5378391242265588,0.7618562809739281,0.7840286831812255
