,RunId,iteration,Step,side,density,population,homophily,town,mobility,rel_dist_random,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
25,25,0,77,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.7897021443443931,0.5471139615194869,0.7618220899470899,0.7935999383572199
26,26,0,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.820438775510204,0.46232701178882624,0.7912585034013605,0.8244179035250464
27,27,0,62,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.778680566714875,0.5830875122910522,0.7623197903014416,0.7809668803418803
28,28,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7892207916461649,0.5494618144541261,0.7721298108284409,0.7916783916455616
29,29,0,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.808150077951916,0.5033248081841433,0.7758526383526383,0.8128703094140882
30,30,0,160,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8072320590207914,0.4906832298136646,0.879462847941109,0.7976964893100097
31,31,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",True,1.0,0.7991508253786952,0.5368916797488226,0.8545215201465202,0.7916867265376661
32,32,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",True,1.0,0.7855204872646734,0.525479195885928,0.8061949898442788,0.7827097140402552
33,33,1,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",True,1.0,0.787637570644385,0.542156862745098,0.8076375298978039,0.7847971095052807
34,34,1,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",True,1.0,0.8032444959443801,0.5179704016913319,0.7464285714285713,0.8112002264578222
35,35,1,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",True,1.0,0.7981313872580995,0.5307062436028659,0.785439100263221,0.7997577653083127
36,36,1,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",True,1.0,0.7760497532346272,0.5726577437858509,0.8136847527472527,0.7710858471479904
37,37,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",True,1.0,0.7872852579588768,0.5326657129232236,0.7271284271284271,0.7962912384655741
38,38,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",True,1.0,0.7956744644244644,0.5196128374936322,0.798061737257717,0.7953613020686191
39,39,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",True,1.0,0.8045227223309415,0.514344262295082,0.786630458635067,0.8070521172638435
40,40,1,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",True,1.0,0.8074278042632473,0.4954545454545455,0.8572064262598241,0.8007343342036553
41,41,1,27,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",True,1.0,0.7882901178851781,0.5448101265822785,0.7804213352007471,0.7893345106422529
42,42,1,22,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",True,1.0,0.8105986590038314,0.495398773006135,0.8246031746031746,0.8086451804035302
43,43,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",True,1.0,0.8002555824589722,0.4807692307692308,0.8363035714285715,0.7956634819532908
44,44,1,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",True,1.0,0.7876516464471405,0.581029810298103,0.7461681547619047,0.7938177394381773
45,45,1,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.4, 'beta': 0}",True,1.0,0.7731462105969149,0.6069277108433735,0.7183083278973691,0.7808643958868895
46,46,1,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0}",True,1.0,0.7930038775130799,0.535421686746988,0.6988808426596445,0.8059637116267826
47,47,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.6, 'beta': 0}",True,1.0,0.7977555134957209,0.5491580662683324,0.8413003663003663,0.7918279419097481
48,48,1,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.7, 'beta': 0}",True,1.0,0.8146968962825378,0.4486586493987049,0.8032903439153439,0.816283383926655
49,49,1,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.8, 'beta': 0}",True,1.0,0.7957509881422924,0.5328395061728395,0.7843131057732827,0.7974241023270149
50,50,1,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.9, 'beta': 0}",True,1.0,0.7868720220680432,0.5494050698396276,0.7913257050392972,0.7862616037765738
51,51,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0}",True,1.0,0.8175650507811453,0.5107724645296899,0.8336812350510979,0.8152996821321596
52,52,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.1, 'beta': 0}",True,1.0,0.7860645048533248,0.5597638957206099,0.8555650489861015,0.7767651362721786
53,53,1,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.2, 'beta': 0}",True,1.0,0.8151420579805996,0.48480164863472436,0.7788858939802337,0.82021218117854
54,54,1,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.3, 'beta': 0}",True,1.0,0.7893599023767924,0.5449790794979079,0.8136002886002887,0.7862001943634597
55,55,1,71,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.4, 'beta': 0}",True,1.0,0.799477222795733,0.5387634936211972,0.782702104097453,0.8017541486291485
56,56,1,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0}",True,1.0,0.79693515704154,0.5103286384976525,0.7926298701298702,0.7975399866204463
57,57,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.6, 'beta': 0}",True,1.0,0.802362066639687,0.5116973618715779,0.8557426303854875,0.7951531159087429
58,58,1,66,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.7, 'beta': 0}",True,1.0,0.793508548031161,0.530091478093404,0.7534860132393764,0.799200528425656
59,59,1,60,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.8, 'beta': 0}",True,1.0,0.7808357739451134,0.55,0.7604529616724737,0.7835298271468484
60,60,1,62,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.9, 'beta': 0}",True,1.0,0.7914806334668957,0.525399129172714,0.7692145082331999,0.7945888857826234
61,61,1,61,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 3.0, 'beta': 0}",True,1.0,0.8023570746350116,0.5113122171945701,0.7214654445849136,0.8143923006990815
