,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,22,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.630781237164216,0.6216644204851752,0.6320469641687715
1,1,0,24,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.6172088369703361,0.610763888888889,0.6181098782555093
2,2,0,40,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.6071552364446646,0.5880182421227198,0.6096693121693122
3,3,0,199,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.6143237443294488,0.6223132372214941,0.6131890801923375
4,4,0,98,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.6317063950291433,0.6529021558872306,0.6289236726695904
5,5,0,18,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.60333091475868,0.5791526939414264,0.6066342893796389
6,6,0,23,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.6008375922771153,0.5885658914728682,0.6025442000862441
7,7,0,15,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.6344227249132584,0.6393025606469004,0.633747006313956
8,8,0,19,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.617375646637485,0.6103847789115646,0.6183724349064897
9,9,0,18,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.6030753408082601,0.5904075091575092,0.6047611431008744
10,10,0,16,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6203533471359559,0.5938566936208446,0.6240660309067448
11,11,0,12,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.6120867241425616,0.659660514923673,0.6057293569601754
12,12,0,23,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.6140850262123199,0.5878538512179063,0.6178127046496398
13,13,0,15,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.6123979197704574,0.5781877679981945,0.6171625019644822
14,14,0,17,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.6188692503107939,0.5911103134721225,0.6224034975474514
15,15,0,23,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.6182705892129976,0.6121112730806609,0.6190632523528123
16,16,0,27,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.6413922052971044,0.637397734424166,0.6419934950107363
17,17,0,31,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.6034829970254844,0.6514254385964914,0.5964262657935995
18,18,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.6193749490669057,0.6162508544087492,0.6197978349370836
19,19,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.6121510909839439,0.6447434224831485,0.607442832014072
20,20,0,14,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.6129166666666667,0.5795964125560538,0.6178147659854977
21,21,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.6239628427128427,0.650609756097561,0.6203476095931424
22,22,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.6062399717168421,0.6273027051196065,0.6033229611740665
23,23,0,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.6146903688194556,0.6216602025425555,0.6136985251280165
24,24,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.6144252873563217,0.6466147596479351,0.6099831822853404
25,25,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.6226197156752713,0.5982006958034355,0.6260411906285227
26,26,0,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.6229734437387786,0.621821805645335,0.6231370118741584
27,27,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.6181139388026127,0.609107997265892,0.6193298572659037
28,28,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.6046104018530488,0.5922259136212624,0.6063249317756723
29,29,0,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.6303281233128173,0.6507419712070875,0.6274946970395646
30,30,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.6109463393200417,0.6127849243962987,0.6106916174217553
31,31,0,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.6282061047167682,0.6172673656618609,0.6298283122772919
32,32,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.6334091770951839,0.6528396679772828,0.6306586270871986
33,33,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.6093133751555097,0.5858263933376041,0.6126367234711143
34,34,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.6160626452624183,0.6283094098883573,0.6144144972863582
35,35,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.6400838976367246,0.6242648672372174,0.642321661389458
36,36,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.4}",1.0,0.6115655251524816,0.5621530128639133,0.6185581744434863
37,37,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.3}",1.0,0.6271919879062735,0.6229401993355481,0.6277821328660579
38,38,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.2}",1.0,0.6445321469575201,0.6556780538302278,0.6428366717057193
39,39,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.1}",1.0,0.6352703907896871,0.6241259116259116,0.6368769325912184
40,40,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.0}",1.0,0.6149948032056016,0.5835953520164047,0.6192784097973393
41,41,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.9}",1.0,0.602138821630347,0.6449821984868714,0.5962464805973803
42,42,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.8}",1.0,0.5990606819650937,0.656702544031311,0.5909111869408835
43,43,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.7}",1.0,0.6140641193476245,0.590110741971207,0.6174279182607073
44,44,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.6}",1.0,0.6343845488223683,0.6486038961038961,0.6323545316893792
45,45,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.5}",1.0,0.6143990287333063,0.6399058693244739,0.6108609831029186
46,46,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.4}",1.0,0.6323767006802721,0.6072684578418523,0.635854208265263
47,47,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.3}",1.0,0.6186451473019486,0.6052069425901201,0.6205089034965898
48,48,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.2}",1.0,0.6397485614210658,0.5958250276854928,0.6460526734058109
49,49,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.1}",1.0,0.6068996846774624,0.5877386196769457,0.609696830500689
50,50,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -0.0}",1.0,0.6057632335394295,0.6391504329004328,0.6009812127976191
51,51,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.1}",1.0,0.6373491612554113,0.626263823064771,0.638859171815918
52,52,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.2}",1.0,0.6363886398826502,0.6546756383712905,0.6339401219737573
53,53,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.3}",1.0,0.6072766780613191,0.6238957121310063,0.6049462170655063
54,54,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.4}",1.0,0.621496461487821,0.5807034632034632,0.6274162897348913
55,55,0,9,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.5}",1.0,0.6114116414059979,0.5887012012012012,0.6146643625192012
56,56,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.6}",1.0,0.6006663628328361,0.6119721473495059,0.5990811602418745
57,57,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.7}",1.0,0.6157375986315732,0.6204581358609794,0.61508015087223
58,58,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.8}",1.0,0.614137330175066,0.6324321317311971,0.6115867845509539
59,59,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 0.9}",1.0,0.6336033382425136,0.6071484992101106,0.6372398014580425
60,60,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.0}",1.0,0.6346058186120298,0.7122329773030708,0.6239364467688167
61,61,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.1}",1.0,0.646792328042328,0.6099072802197802,0.6517229771085812
62,62,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.2}",1.0,0.6308589282227244,0.6124695459579181,0.633508872717988
63,63,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.3}",1.0,0.6130918713639301,0.621434267486899,0.6119734872781697
64,64,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.4}",1.0,0.6110790536641661,0.5849045474045473,0.6149246793356655
65,65,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.5}",1.0,0.63843372676706,0.7242084268262279,0.6279586834733895
66,66,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.6}",1.0,0.635958207984389,0.6434082892416225,0.6349139396186768
67,67,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.7}",1.0,0.6227116249725697,0.7258784096162737,0.6088211951447245
68,68,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.8}",1.0,0.6412070874861573,0.6646558105107327,0.6382433654535815
69,69,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 1.9}",1.0,0.6386757238918621,0.6231649245063877,0.6407539682539682
70,70,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.0}",1.0,0.6216791274754133,0.6658876453807329,0.6155296092796093
71,71,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.1}",1.0,0.6153929259565097,0.61991984912777,0.6147944714535029
72,72,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.2}",1.0,0.628897512598701,0.6236032531824611,0.629580861098433
73,73,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.3}",1.0,0.6222667915512843,0.5876227295041727,0.6265750915750916
74,74,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.4}",1.0,0.6493984331281477,0.6633874458874459,0.6474344364420944
75,75,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.5}",1.0,0.6214613932879297,0.6258597883597884,0.6208384074941451
76,76,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.6}",1.0,0.6084866045183505,0.6680752003771806,0.6004566536421105
77,77,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.7}",1.0,0.6136000602772754,0.6129708599857854,0.6136823434643864
78,78,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.8}",1.0,0.6351713226274116,0.6258461718020542,0.636436170212766
79,79,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 2.9}",1.0,0.6114135295552484,0.6080237027546445,0.6119063140249581
80,80,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.0}",1.0,0.6383327888044869,0.6708487540093757,0.6342996388786877
81,81,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.1}",1.0,0.6303936416973666,0.6802953728661276,0.6234926847451309
82,82,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.2}",1.0,0.6122636300897171,0.6461685159500693,0.6076656008025331
83,83,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.3}",1.0,0.6320730285280398,0.710496228194248,0.6218790218790219
84,84,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.4}",1.0,0.6433870160213617,0.711268472906404,0.6357073193386588
85,85,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.5}",1.0,0.6304187426828936,0.6009873617693523,0.6344564678927488
86,86,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.6}",1.0,0.640904134979693,0.635202438463308,0.6416705318491033
87,87,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.7}",1.0,0.6299189721188587,0.6017800453514739,0.6337166421838658
88,88,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.8}",1.0,0.6077437578276973,0.6715810462115882,0.5995625901875902
89,89,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 3.9}",1.0,0.6361970594689489,0.6833092833092833,0.6301318967118706
90,90,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.0}",1.0,0.6223835612676443,0.6909443552701979,0.6145404884318766
91,91,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.1}",1.0,0.6169316746306366,0.6305810938236681,0.6151319470346885
92,92,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.2}",1.0,0.6098879876400154,0.629937837203847,0.6072155520120063
93,93,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.3}",1.0,0.6231854297525098,0.6696651090342679,0.6168093711843712
94,94,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.4}",1.0,0.6166861496291519,0.7143521875755378,0.6044701436130008
95,95,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.5}",1.0,0.6174307545367718,0.6557594797178131,0.6120161014045906
96,96,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.6}",1.0,0.6215872111942726,0.7095238095238094,0.6118535586277523
97,97,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.7}",1.0,0.606938775510204,0.6525334271639689,0.6009557669221535
98,98,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.8}",1.0,0.6368363514419851,0.6842460317460317,0.6304746691008671
99,99,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 4.9}",1.0,0.6265100901792587,0.6154524994077233,0.6279618052315635
100,100,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': 5.0}",1.0,0.6218538382360906,0.7007009910563211,0.6119032366309752
101,101,1,19,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.6062732088248144,0.614014668367347,0.6051323621553885
102,102,1,36,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.6111769480519481,0.6438175753393144,0.6068262655996075
103,103,1,13,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.6107866841515722,0.598712690817954,0.6124317067113677
104,104,1,21,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.6104527012598762,0.589725189141077,0.6132779799818016
105,105,1,17,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.6116688360993601,0.628855981416957,0.6093971631205674
106,106,1,16,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.6135458548726785,0.58454073572557,0.6175459072517896
107,107,1,12,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.6218328204297592,0.5955357142857143,0.6254249509081983
