,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,480,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7413477526099164,0.6460843373493976,0.6925103519668737,0.7487522365571146
1,1,0,136,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.737793868979436,0.6634468734112863,0.7316723356009072,0.7386307973710317
2,2,0,88,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7552622397141739,0.6700622524052066,0.776430917194464,0.7524031302474418
3,3,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.766318185480622,0.5932781295664881,0.7182815734989648,0.7734785359380305
4,4,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7790030871786465,0.5743589743589743,0.7344518272425249,0.7852717526801296
5,5,0,11,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.788543793732473,0.5532891381947985,0.7805650489861016,0.7896266233766233
6,6,0,285,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.728372561839381,0.6769383697813122,0.6784966643662296,0.7350723092611477
7,7,0,161,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7390974912757948,0.6731457800511509,0.7344101731601732,0.7397790576904919
8,8,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.758797708350507,0.6214977075904228,0.7492378959952181,0.7603270223752151
9,9,0,39,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.7762276355628956,0.6082089552238806,0.7409884855581577,0.7820138755367556
10,10,0,10,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7806878306878307,0.5408712677435145,0.7349378881987578,0.7885832846098876
11,11,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.8107004187813739,0.5114911811865313,0.7919693301049234,0.8136852512780939
12,12,0,192,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7268599894978306,0.6726434426229508,0.7191082451499119,0.7279710557082819
13,13,0,84,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7349417866799095,0.6637974683544304,0.68980490874764,0.7417770577210203
14,14,0,128,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7655177187153931,0.6038421599169262,0.7740751672569854,0.7641165667890973
15,15,0,32,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7895426065162908,0.5655526992287918,0.7361612674809701,0.7995076170648691
16,16,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.7936449579831933,0.5895983522142122,0.751846710415615,0.8016105499438833
17,17,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.8069297598557494,0.5434439178515008,0.7776225619399052,0.8123253105590063
18,18,0,309,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7478457077513682,0.6516162134427912,0.6951583980872685,0.7561849574266793
19,19,0,100,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",1.0,0.7448708497160332,0.6707882534775889,0.6629483282674772,0.7576288301934424
20,20,0,82,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7569850263051396,0.6205896568390527,0.6825714285714286,0.77071907957814
21,21,0,290,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7840707482993198,0.6133676092544987,0.7360442304262529,0.7927174645987862
22,22,0,42,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.8120524233432246,0.5410921125206839,0.7660481274360278,0.8212598358431693
23,23,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.795511767925561,0.5621594848935116,0.7160487724501565,0.8113386498638049
24,24,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",0.9994246260069045,0.7231807222313552,0.7017634854771784,0.7302071234998063,0.7220222137112217
25,25,0,214,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7247436935113989,0.6930164888457808,0.6575860271115747,0.7370852096707228
26,26,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",0.9988564894225271,0.7607517220724769,0.6198830409356725,0.6703638497652582,0.7782740126767432
27,27,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",0.9994359842075579,0.7924495743023661,0.5672289156626507,0.8010001619695497,0.7907498631636563
28,28,0,282,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.7907472095077491,0.6040334481062469,0.7193568886629383,0.8041388518024032
