,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,232,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7334995894909687,0.6920684292379471,0.76198375084631,0.7295688124824816
1,1,0,147,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7318332929553957,0.7005050505050505,0.7544850498338871,0.7286993626279341
2,2,0,67,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7418046246197744,0.6495192307692308,0.7472624533684442,0.7410415132547864
3,3,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7565694164989939,0.6126692456479691,0.7069650937297995,0.7636238279095422
4,4,0,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.8067562523329601,0.49624060150375937,0.8127513227513228,0.8058921326378085
5,5,0,20,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7808236261662083,0.5600578871201157,0.7156781462585035,0.7902870421839293
6,6,0,337,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7358472607149856,0.6740182894029048,0.6881516587677725,0.7426014701182486
7,7,0,77,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.7337036584040008,0.6819325616507298,0.7061925647451963,0.7378194913135858
8,8,0,38,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7439137072151696,0.6380632790028763,0.7030400572246066,0.7500778240098629
9,9,0,21,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.770238793055323,0.6067708333333334,0.7075602352494783,0.7810513827524137
10,10,0,15,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -1.0}",1.0,0.7753331984351814,0.5902345619913835,0.7205166217430369,0.7850174603174603
11,11,0,28,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0.0}",1.0,0.7988121855785355,0.5165745856353591,0.7341071428571428,0.8098150051387463
12,12,0,106,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -5.0}",1.0,0.7223402219670876,0.6923076923076923,0.7291455962916139,0.7213257004648825
13,13,0,120,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -4.0}",1.0,0.7437869504460928,0.6588465298142717,0.6991475602586714,0.7508813728238188
14,14,0,41,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -3.0}",1.0,0.7558797006648901,0.6320662768031189,0.7240033222591362,0.7613225237149791
15,15,0,53,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -2.0}",1.0,0.7854871732292006,0.5819430814524044,0.7260269953051643,0.7969591097308488
16,16,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': -1.0}",1.0,0.8039102724666721,0.5353535353535354,0.7521593673965936,0.8137778771912384
17,17,0,11,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0.0}",1.0,0.7744102353585112,0.5874330248416951,0.6938001365420721,0.7898039503275643
18,18,0,239,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -5.0}",1.0,0.7287865830482707,0.6621425109064469,0.7095928996598639,0.7315966386554622
19,19,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -4.0}",0.9972314507198228,0.7516314665401044,0.6537530266343826,0.70203081232493,0.7597863129778023
20,20,0,310,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -3.0}",1.0,0.7545874735298909,0.6413894324853229,0.7005758982293278,0.7647169294257988
21,21,0,334,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -2.0}",1.0,0.7795309168443496,0.6104771784232366,0.7126045074518358,0.7913787001287
22,22,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': -1.0}",1.0,0.8082151736196487,0.5336734693877551,0.7580524815560027,0.817979535885636
23,23,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.5, 'beta': 0.0}",1.0,0.7989648033126294,0.5263681592039801,0.7700292397660818,0.8046016014061126
24,24,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -5.0}",0.9988833054159687,0.7327909388210895,0.6726926736441484,0.6927542621987065,0.7390757659653009
25,25,0,166,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -4.0}",1.0,0.7559585813492063,0.634320735444331,0.6991840556447297,0.7663342133568007
26,26,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -3.0}",0.9959839357429718,0.7848181843018331,0.6305285868392665,0.6904845741113347,0.803180586833774
27,27,0,215,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -2.0}",1.0,0.792632081049124,0.5759240759240759,0.7637743125419181,0.7981398809523809
28,28,0,51,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': -1.0}",1.0,0.803809799382716,0.5681818181818182,0.7164412276538522,0.8222386291587414
29,29,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.0, 'beta': 0.0}",1.0,0.8051446551160509,0.5234186383389667,0.778926917989418,0.8103163731245923
30,30,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -5.0}",0.99606962380685,0.7524203898291489,0.669021190716448,0.6800964546402503,0.7655701962271306
31,31,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -4.0}",0.9982788296041308,0.75522771357539,0.6199901039089559,0.7096872904091214,0.7640923333006953
32,32,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -3.0}",0.9930915371329879,0.7760109109850043,0.5986227250368913,0.705888832401288,0.7895440868655155
33,33,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -2.0}",0.997689196995956,0.7864659844295891,0.5942684766214178,0.7357987166497805,0.7963266949291794
34,34,0,500,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': -1.0}",0.999438202247191,0.8170933654360621,0.5318725099601593,0.7346128927761582,0.8334118438761775
35,35,0,92,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 2.5, 'beta': 0.0}",1.0,0.8148562775479301,0.5096618357487923,0.802828407224959,0.8172275096306367
36,36,1,320,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -5.0}",1.0,0.7456856124554494,0.657,0.7108385093167702,0.7508665004463323
37,37,1,129,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -4.0}",1.0,0.7288092527847793,0.6653715395823215,0.7326725905673275,0.7282876522702104
38,38,1,55,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -3.0}",1.0,0.7505684133322468,0.6197387518142236,0.7649166118060128,0.7485413566468254
39,39,1,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -2.0}",1.0,0.7744555873925502,0.5812783090085556,0.8139935064935064,0.768751756440281
40,40,1,13,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': -1.0}",1.0,0.7703188630070044,0.5797029702970297,0.7443480195816646,0.773927798392084
41,41,1,12,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0.0}",1.0,0.7961364007845702,0.5273556231003039,0.8116085946573751,0.7940807949881183
42,42,1,373,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -5.0}",1.0,0.7328737919272313,0.6595121951219513,0.7308361018826135,0.7331575376264494
43,43,1,125,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -4.0}",1.0,0.744684131532269,0.640506329113924,0.7371734091866835,0.7458015925264115
44,44,1,47,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -3.0}",1.0,0.7491501494092169,0.6571871768355739,0.7401074589127687,0.7505026630109356
45,45,1,23,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': -2.0}",1.0,0.778896477946017,0.5824454591577879,0.7098580586080586,0.7910577171247903
