,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,31,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.921294810058855,0.47161572052401746,0.9382117882117882,0.9191015844234339
1,1,0,55,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.9299596925384327,0.43115124153498874,0.9667832167832168,0.9252873198969026
2,2,0,17,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.9235809523809523,0.46952595936794583,0.8820982142857143,0.9296701616426387
3,3,0,40,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.9296678187403993,0.4004329004329004,0.8661106358711149,0.939559756801136
4,4,0,50,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.9439199339041612,0.44846796657381616,0.9108089826839827,0.9492564974707832
5,5,0,83,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.9172559201561521,0.5,0.8357980378080879,0.9320732131975277
6,6,0,38,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.9358868753432181,0.39948453608247425,0.8649448479956955,0.9479955916792946
7,7,0,25,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.9249931917211328,0.5,0.8241021548284119,0.9422750056960583
8,8,0,17,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.9422052611367129,0.3138075313807531,0.8453292031098153,0.9603927203065133
9,9,0,18,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.9258730786618445,0.5208333333333334,0.7528331043956045,0.9599567099567099
10,10,0,18,50,0.5,0.1,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.9439930276213461,0.38513513513513514,0.81509009009009,0.972020894547829
