,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,16,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.7732729539454386,0.573397506016189,0.7302825947334618,0.7798800005640395
1,1,0,14,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.7887994505494506,0.5469378632096558,0.7717615398649882,0.7914323070850603
2,2,0,16,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.788858675815753,0.541583499667332,0.7700653955973106,0.7917188836087863
3,3,0,22,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.7933724463645018,0.5452079566003617,0.7638844797178131,0.7981087646242316
4,4,0,20,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.7934870755195134,0.555079006772009,0.7672908622908623,0.7977745713443147
5,5,0,23,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.7868609943977591,0.5698447893569845,0.7702931343770385,0.7897406462585034
6,6,0,20,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.7996726115866252,0.5343347639484979,0.7812136077211453,0.802921439802336
7,7,0,25,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.7918359964006032,0.5450153711023277,0.7156863869143163,0.806242679276387
8,8,0,21,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.7992849893065574,0.5352422907488987,0.7349756280464942,0.8116372108431998
9,9,0,26,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.7984860543356365,0.5494797431923844,0.7521266759130837,0.8070871038298237
10,10,0,28,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.8140952261336587,0.4991349480968858,0.7879009131386311,0.8190291400142147
11,11,0,25,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.8032384303306644,0.5197438633938101,0.762546346782988,0.8112568763967681
12,12,0,22,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.7814983683828861,0.5831196581196582,0.7013436883629192,0.7980990312791784
13,13,0,47,75,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.8184713086455646,0.49966865473823724,0.7566151385927504,0.8311801813641742
