,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,213,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7447695182724252,0.6514435695538058,0.7590904103576914,0.7427018977917181
1,1,0,179,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7248334566987417,0.6844783715012722,0.7411275831087152,0.7225683060109288
2,2,0,368,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7180779944289694,0.6942615239887112,0.7056009070294784,0.719731110109659
3,3,0,275,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.730097645799893,0.6562354040168146,0.7830029619503305,0.7230593192082689
4,4,0,160,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7386199919061108,0.6671626984126984,0.7125449236298294,0.7421794989728021
5,5,0,168,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7355606320197983,0.6717019133937563,0.7565532345013477,0.7326688635168166
6,6,0,236,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7479890046296297,0.6617179215270413,0.7046315192743764,0.7539870757262063
7,7,0,89,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7522680565695898,0.6616889804325438,0.7117656875834445,0.7578708406439498
8,8,0,148,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7503984172465548,0.65334717176959,0.8427369505494505,0.7379023763051089
9,9,0,118,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7291878650838516,0.6611216730038023,0.7164973544973544,0.7310371946706143
10,10,0,111,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7390188834154351,0.6734104046242775,0.6819868995633188,0.747342863212844
11,11,0,164,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7466229348882409,0.6518481518481518,0.732861531709458,0.7485532674608304
12,12,0,177,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7326624533423821,0.6844127332601537,0.7041813277034952,0.7365663483489275
13,13,0,70,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7362227534235475,0.6416906820365034,0.7354180133591899,0.7363380890618245
14,14,0,73,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7379455703850167,0.6566785170137125,0.7560422282120396,0.735424879544459
15,15,0,99,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.7499359025719092,0.6088180112570356,0.8238555325511847,0.7402269156393522
16,16,0,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.7274508570310096,0.678589942975635,0.7896499238964991,0.7182718842253881
17,17,0,56,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.7416046486544788,0.6814701378254211,0.7117643755615454,0.7456755224612368
18,18,0,57,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.7371415004748337,0.6902201740911418,0.7706766917293232,0.7326079590956694
19,19,0,61,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.7405618608986485,0.6584382871536524,0.7125427204374573,0.7443943218648716
20,20,0,36,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.0}",1.0,0.746477770386385,0.6376963350785341,0.7807310361330461,0.7419903445249069
21,21,0,33,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.9}",1.0,0.7509388419353957,0.6271617497456765,0.7437955812955812,0.7519828207780807
22,22,0,37,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.8}",1.0,0.759025454842131,0.624432104997476,0.7511904761904761,0.7600989486703772
23,23,0,49,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.7}",1.0,0.7599832307777593,0.6388589881593111,0.7693071541412774,0.758677757765349
24,24,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.6}",1.0,0.7379461756373938,0.6231751824817519,0.7308015513897866,0.7389688193930422
25,25,0,29,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.5}",1.0,0.7450102175257454,0.6472868217054264,0.7342824967824968,0.7465476959021181
26,26,0,26,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.4}",1.0,0.7383621037347745,0.6558073654390935,0.7273757309941521,0.7399854951702002
27,27,0,30,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.3}",1.0,0.7597181186616625,0.629917435648373,0.7339340323285276,0.7632960504379983
28,28,0,52,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.2}",1.0,0.7615527429529666,0.6279411764705882,0.7612149532710282,0.7615986394557821
29,29,0,34,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.1}",1.0,0.7545090957731407,0.6278728606356968,0.7369519614013007,0.7570753993806152
30,30,0,17,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -2.0}",1.0,0.7577422192895634,0.5882926829268292,0.7306241655540721,0.7615651860217079
31,31,0,16,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.9}",1.0,0.7627972749793558,0.6045,0.8002777777777776,0.7576190476190476
32,32,0,24,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.8}",1.0,0.7688122448979591,0.5995995995995996,0.7304285714285715,0.7744754098360656
33,33,0,25,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.7}",1.0,0.7709756131089851,0.5743411238189955,0.6949629380053908,0.7815773809523809
34,34,0,19,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.6}",1.0,0.7806484585820589,0.5591775325977933,0.8024705014749263,0.7774059985598447
35,35,0,18,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -1.5}",1.0,0.7814549180327869,0.5670538542766631,0.7313073394495413,0.7887919463087248
