,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,479,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7504870446132866,0.6687323943661971,0.7543537414965986,0.7499460677008979
1,1,0,223,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7332320449450341,0.6519202722411278,0.7339596027984654,0.7331331308296514
2,2,0,185,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7391337674671009,0.6416747809152873,0.7370830711139083,0.7394384193467963
3,3,0,260,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7396061208706222,0.6776771443793287,0.7343562182154415,0.7403185582533409
4,4,0,185,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7417820461517939,0.674638764324863,0.7624567099567099,0.738875703636087
5,5,0,149,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7465670623550279,0.6602697095435685,0.7477957995425245,0.7463814549566529
6,6,0,129,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7218009349858665,0.6601244614648157,0.7346897893772895,0.7200646126326178
7,7,0,127,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7278735161686452,0.6836581709145427,0.7360292547512277,0.7266785557849946
8,8,0,310,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7429304667828781,0.659270998415214,0.7789842067480257,0.7382164758150304
9,9,0,180,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7405017776341305,0.6601893373193821,0.7301290609701825,0.7419301955016242
10,10,0,65,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7302067814379518,0.6887038001041125,0.6948831367409349,0.7353132499684224
11,11,0,97,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.7450246632517549,0.6485801217038539,0.7667663344407529,0.7419932369835094
12,12,0,105,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.7437411866796834,0.6441015430562469,0.659180790960452,0.7568703007518797
13,13,0,62,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.7342705463249004,0.6299800796812749,0.7183682058682058,0.7363516192994051
14,14,0,118,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.7397061629460028,0.664966853646099,0.7617338801549328,0.7367127995541519
