,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,fsi,center_segregation,periphery_segregation
0,0,0,341,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.7329607621203547,0.6640776699029126,0.7107038429406851,0.7362580834803056
1,1,0,213,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.7100837541401965,0.7066795740561471,0.7075244930508088,0.7104299583911236
2,2,0,182,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.7360712935968039,0.6886166411434406,0.7062755102040815,0.7400977508120367
3,3,0,110,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.7177667535525099,0.6829268292682927,0.7146250556297286,0.7182194965528299
4,4,0,417,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.7569353682411006,0.6733111849390919,0.7805457331447428,0.7538079625292741
5,5,0,125,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.7278345980424502,0.6727632229362334,0.7090766823161191,0.7304649048559516
6,6,0,122,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.7394640830225393,0.6558185404339251,0.7241984912776993,0.7414407814407814
7,7,0,142,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.7283290601714606,0.6791646891314665,0.7180390211640213,0.7297474701431307
8,8,0,129,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.7322364824230496,0.6831785345717234,0.7148589065255733,0.7346962179367159
9,9,0,148,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.7193410949066402,0.6746458231558378,0.6880106070864364,0.7237103830296163
10,10,0,211,50,0.7,0.3,0.3,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.7401276762120477,0.656810470189045,0.7337843507447032,0.7410633064141836
