,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.6334953589278849,0.6541864139020537,0.6306287715348778
1,1,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.6174873324615887,0.5653816199376946,0.6247563171291984
2,2,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.6128820693036939,0.6187433269271835,0.6120249804839969
3,3,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.6188092490314072,0.5828152557319224,0.6239343001538123
4,4,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.6320755906835953,0.5949919871794871,0.6372488901663952
5,5,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.644997594997595,0.5509376316898442,0.6586592606194148
6,6,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.6263205680678645,0.6040363784998978,0.6297275340582427
7,7,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.6486880057687686,0.5423202614379086,0.6664391672899527
8,8,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.6115418608388237,0.5968402777777778,0.6138359960369063
9,9,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.61530367753772,0.5707112970711298,0.6224087301587302
10,10,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.6306625141562854,0.5624556489262371,0.6421732690428918
11,11,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.6163163245679113,0.5052608180201541,0.6342549151027703
