,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.0, 'beta': 0}",1.0,0.6236381829646077,0.5977639751552795,0.6275871330615855
1,1,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.1, 'beta': 0}",1.0,0.6426776157710791,0.6498720516243882,0.6416713352007469
2,2,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.2, 'beta': 0}",1.0,0.6394124621800639,0.616388044579534,0.6429909926933737
3,3,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.3, 'beta': 0}",1.0,0.6196968469927653,0.611393781256795,0.620873786407767
4,4,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.4, 'beta': 0}",1.0,0.6155831235279786,0.5987082066869301,0.6181852268466441
5,5,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.5, 'beta': 0}",1.0,0.6030007259820925,0.5828087167070218,0.6061051651931131
6,6,0,5,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.6, 'beta': 0}",1.0,0.6204668724966622,0.5503612128612129,0.63156614472582
7,7,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.7, 'beta': 0}",1.0,0.6292497076955783,0.5845238095238096,0.6363665064991068
8,8,0,4,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.8, 'beta': 0}",1.0,0.6299029629023905,0.6230209605209605,0.6309673307525256
9,9,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0.9, 'beta': 0}",1.0,0.6286972731432879,0.5179545052221631,0.6485571428571428
10,10,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.0, 'beta': 0}",1.0,0.6272645593400311,0.5786405848646513,0.6350353669319186
11,11,0,1,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.1, 'beta': 0}",1.0,0.6259001826259982,0.5909466205837174,0.631683026779758
12,12,0,2,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.2, 'beta': 0}",1.0,0.6146859547031664,0.5209580274797666,0.6306008309364014
13,13,0,3,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 1.3, 'beta': 0}",1.0,0.6180464436061451,0.5584802431610942,0.6273351344519228
