,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,17,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.624582096117893,0.6270646422820336,0.6242451209992194
1,1,0,83,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.6251274556907964,0.6569004524886878,0.6206349206349205
2,2,0,24,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.5939214803905525,0.5850117975117974,0.5952193475815524
3,3,0,14,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.6059776811356363,0.5855311355311356,0.6087519025875191
4,4,0,23,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.5968390569079036,0.5596016911437472,0.6020508268709707
5,5,0,18,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.6115010591180434,0.6111772486772487,0.6115472261511865
6,6,0,73,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.6089574335153343,0.5760064412238326,0.6133693710343128
7,7,0,12,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.6245873648264085,0.5884457053849578,0.6295998827269079
8,8,0,11,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.5927943807921374,0.5865025005435964,0.5936754049445865
9,9,0,20,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.6264175886755612,0.6716688510266492,0.6200035605919871
10,10,0,44,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.5921936213651161,0.5674206349206349,0.5956252355823596
11,11,0,39,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.6076990968801315,0.56649176258181,0.6133856551122738
12,12,0,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.5976730703349409,0.6466434378629501,0.5914065751144403
13,13,0,7,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.6216688201566665,0.6546604740550929,0.6169099981519127
14,14,0,11,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.597997463590247,0.6202098849018279,0.5949441600744532
15,15,0,8,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.5988021503646503,0.5801262315270936,0.6016083765112262
16,16,0,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.6199241682974561,0.5603156400174748,0.6283952629291611
