,RunId,iteration,Step,side,density,population,homophily,town,mobility,total_happy,total_segregation,center_segregation,periphery_segregation
0,0,0,27,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -5.0}",1.0,0.605735681369322,0.6503756356911696,0.5997253345782757
1,1,0,38,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.9}",1.0,0.6401820321151717,0.6617545076282939,0.6372468075737561
2,2,0,10,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.8}",1.0,0.6085024154589371,0.6253151260504202,0.6062474562474562
3,3,0,25,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.7}",1.0,0.6072491738447369,0.578715205889119,0.6110573823339781
4,4,0,25,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.6}",1.0,0.5991901522513767,0.6013413816230718,0.5988947222989777
5,5,0,22,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.5}",1.0,0.6147455314504026,0.5948165869218501,0.6174572172619047
6,6,0,17,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.4}",1.0,0.6145069898254611,0.5999096513605442,0.6166825079998732
7,7,0,18,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.3}",1.0,0.6011228354978354,0.6294642857142858,0.5972414482588901
8,8,0,45,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.2}",1.0,0.621861849390919,0.5921854521625163,0.6261690761524317
9,9,0,25,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.1}",1.0,0.6330767997434665,0.6207758980785296,0.6348815652387081
10,10,0,12,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -4.0}",1.0,0.6086033028329624,0.6847813644688644,0.5982131147540984
11,11,0,21,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.9}",1.0,0.6395117626356968,0.6323660714285714,0.6404700500445181
12,12,0,17,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.8}",1.0,0.605290097742928,0.5671582563373607,0.6102413252122555
13,13,0,6,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.7}",1.0,0.6103800934127879,0.5958173894557823,0.6124846390168971
14,14,0,26,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.6}",1.0,0.6048827070510743,0.6274550264550265,0.6015826603545902
15,15,0,20,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.5}",1.0,0.6159466988192249,0.6284403669724771,0.6141309523809524
16,16,0,28,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.4}",1.0,0.6193863122171946,0.6334920634920637,0.6174850235344459
17,17,0,11,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.3}",1.0,0.5932427900737759,0.5664434523809524,0.5968000729328107
18,18,0,11,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.2}",1.0,0.6328666125541126,0.5803468801313629,0.6408408127648966
19,19,0,24,50,0.7,0.3,0.1,True,"{'model': 'gravity', 'alpha': 0, 'beta': -3.1}",1.0,0.6162286096987589,0.6234162895927601,0.6151842459534768
